,Resting_ECG
5187,0.067
5188,0.06
5189,0.071
5190,0.073
5191,0.073
5192,0.064
5193,0.062
5194,0.056
5195,0.058
5196,0.048
5197,0.039
5198,0.042
5199,0.045
5200,0.04
5201,0.027000000000000003
5202,0.024
5203,0.015
5204,0.012
5205,0.003
5206,0.01
5207,0.01
5208,0.005
5209,-0.01
5210,-0.026
5211,-0.017
5212,-0.026
5213,-0.031
5214,-0.039
5215,-0.022
5216,-0.015
5217,-0.023
5218,-0.043
5219,-0.045
5220,-0.05
5221,-0.073
5222,-0.068
5223,-0.063
5224,-0.06
5225,-0.056
5226,-0.056
5227,-0.067
5228,-0.057
5229,-0.061
5230,-0.069
5231,-0.068
5232,-0.055
5233,-0.047
5234,-0.061
5235,-0.057
5236,-0.03
5237,-0.025
5238,-0.035
5239,-0.045
5240,-0.053
5241,-0.034
5242,-0.028
5243,-0.031
5244,-0.04
5245,-0.038
5246,-0.032
5247,-0.03
5248,-0.033
5249,-0.024
5250,-0.021
5251,-0.017
5252,-0.006999999999999999
5253,0.006
5254,-0.006999999999999999
5255,-0.026
5256,-0.033
5257,-0.028
5258,-0.026
5259,-0.024
5260,-0.023
5261,-0.019
5262,-0.025
5263,-0.009000000000000001
5264,-0.019
5265,-0.033
5266,-0.032
5267,-0.039
5268,-0.036000000000000004
5269,-0.028
5270,-0.035
5271,-0.051
5272,-0.062
5273,-0.051
5274,-0.054000000000000006
5275,-0.06
5276,-0.047
5277,-0.034
5278,-0.053
5279,-0.068
5280,-0.056
5281,-0.049
5282,-0.036000000000000004
5283,-0.022
5284,-0.023
5285,-0.006999999999999999
5286,-0.027000000000000003
5287,-0.039
5288,-0.041
5289,-0.05
5290,-0.075
5291,-0.08800000000000001
5292,-0.07
5293,-0.052000000000000005
5294,-0.058
5295,-0.054000000000000006
5296,-0.031
5297,-0.044
5298,-0.057
5299,-0.057
5300,-0.051
5301,-0.043
5302,-0.048
5303,-0.033
5304,-0.009000000000000001
5305,0.005
5306,0.021
5307,0.026
5308,0.006
5309,0.013
5310,0.024
5311,0.033
5312,0.055
5313,0.04
5314,0.009000000000000001
5315,-0.009000000000000001
5316,-0.02
5317,-0.032
5318,-0.047
5319,-0.061
5320,-0.05
5321,-0.04
5322,-0.047
5323,-0.042
5324,-0.046
5325,-0.058
5326,-0.062
5327,-0.058
5328,-0.053
5329,-0.039
5330,-0.036000000000000004
5331,-0.051
5332,-0.059
5333,-0.043
5334,-0.02
5335,-0.013
5336,-0.009000000000000001
5337,0.015
5338,0.035
5339,0.069
5340,0.118
5341,0.231
5342,0.395
5343,0.483
5344,0.5329999999999999
5345,0.531
5346,0.34
5347,0.049
5348,-0.232
5349,-0.4920000000000001
5350,-0.5579999999999999
5351,-0.4920000000000001
5352,-0.364
5353,-0.266
5354,-0.16699999999999998
5355,-0.09
5356,-0.043
5357,-0.014
5358,-0.006999999999999999
5359,-0.004
5360,0.006
5361,0.006999999999999999
5362,-0.001
5363,-0.01
5364,-0.014
5365,-0.031
5366,-0.027000000000000003
5367,-0.014
5368,-0.004
5369,-0.008
5370,0.006
5371,0.006999999999999999
5372,0.008
5373,0.011
5374,0.03
5375,0.027000000000000003
5376,0.02
5377,0.024
5378,0.03
5379,0.035
5380,0.04
5381,0.041
5382,0.038
5383,0.036000000000000004
5384,0.043
5385,0.051
5386,0.039
5387,0.048
5388,0.042
5389,0.038
5390,0.043
5391,0.047
5392,0.052000000000000005
5393,0.059
5394,0.065
5395,0.058
5396,0.056
5397,0.066
5398,0.07
5399,0.055
5400,0.053
5401,0.057
5402,0.051
5403,0.062
5404,0.066
5405,0.064
5406,0.043
5407,0.04
5408,0.032
5409,0.023
5410,0.013
5411,0.015
5412,0.016
5413,0.012
5414,0.018000000000000002
5415,0.022
5416,-0.001
5417,-0.01
5418,-0.027000000000000003
5419,-0.028
5420,-0.026
5421,-0.027000000000000003
5422,-0.031
5423,-0.033
5424,-0.026
5425,-0.021
5426,-0.025
5427,-0.026
5428,-0.038
5429,-0.043
5430,-0.046
5431,-0.042
5432,-0.05
5433,-0.068
5434,-0.084
5435,-0.08900000000000001
5436,-0.091
5437,-0.085
5438,-0.073
5439,-0.064
5440,-0.066
5441,-0.067
5442,-0.057
5443,-0.061
5444,-0.058
5445,-0.054000000000000006
5446,-0.046
5447,-0.04
5448,-0.031
5449,-0.038
5450,-0.033
5451,-0.021
5452,-0.021
5453,-0.025
5454,-0.016
5455,0.001
5456,0.001
5457,-0.013
5458,-0.021
5459,-0.011
5460,-0.003
5461,0.01
5462,0.014
5463,0.014
5464,0.004
5465,-0.011
5466,-0.015
5467,-0.006999999999999999
5468,-0.004
5469,-0.017
5470,-0.017
5471,-0.028
5472,-0.04
5473,-0.034
5474,-0.034
5475,-0.03
5476,-0.018000000000000002
5477,-0.022
5478,-0.013
5479,-0.015
5480,-0.017
5481,-0.016
5482,-0.018000000000000002
5483,-0.025
5484,-0.006999999999999999
5485,-0.001
5486,-0.01
5487,-0.027000000000000003
5488,-0.029
5489,-0.024
5490,-0.018000000000000002
5491,-0.017
5492,-0.029
5493,-0.027000000000000003
5494,-0.022
5495,-0.025
5496,-0.02
5497,-0.019
5498,-0.009000000000000001
5499,-0.011
5500,0.001
5501,-0.005
5502,-0.01
5503,-0.013
5504,-0.003
5505,0.006999999999999999
5506,0.003
5507,-0.0
5508,0.009000000000000001
5509,-0.005
5510,-0.02
5511,-0.008
5512,0.0
5513,-0.006
5514,0.003
5515,0.029
5516,0.031
5517,0.047
5518,0.054000000000000006
5519,0.046
5520,0.04
5521,0.058
5522,0.075
5523,0.078
5524,0.073
5525,0.066
5526,0.058
5527,0.044
5528,0.026
5529,0.01
5530,-0.001
5531,-0.013
5532,-0.001
5533,-0.001
5534,-0.002
5535,0.006999999999999999
5536,-0.019
5537,-0.025
5538,-0.021
5539,-0.009000000000000001
5540,-0.003
5541,-0.012
5542,-0.002
5543,0.003
5544,0.004
5545,0.014
5546,0.016
5547,0.021
5548,0.033
5549,0.046
5550,0.08
5551,0.131
5552,0.247
5553,0.419
5554,0.518
5555,0.5710000000000001
5556,0.5660000000000001
5557,0.376
5558,0.08900000000000001
5559,-0.163
5560,-0.426
5561,-0.505
5562,-0.452
5563,-0.338
5564,-0.237
5565,-0.131
5566,-0.045
5567,-0.009000000000000001
5568,-0.01
5569,-0.0
5570,-0.001
5571,0.005
5572,0.019
5573,0.028
5574,0.014
5575,0.018000000000000002
5576,0.028
5577,0.027000000000000003
5578,0.033
5579,0.036000000000000004
5580,0.04
5581,0.04
5582,0.042
5583,0.037000000000000005
5584,0.033
5585,0.044
5586,0.052000000000000005
5587,0.05
5588,0.048
5589,0.055
5590,0.058
5591,0.052000000000000005
5592,0.053
5593,0.058
5594,0.063
5595,0.07200000000000001
5596,0.073
5597,0.076
5598,0.084
5599,0.077
5600,0.064
5601,0.069
5602,0.07200000000000001
5603,0.061
5604,0.062
5605,0.073
5606,0.084
5607,0.081
5608,0.077
5609,0.08199999999999999
5610,0.08
5611,0.077
5612,0.075
5613,0.085
5614,0.08900000000000001
5615,0.078
5616,0.056
5617,0.055
5618,0.043
5619,0.04
5620,0.036000000000000004
5621,0.029
5622,0.029
5623,0.031
5624,0.026
5625,0.023
5626,0.023
5627,0.015
5628,0.008
5629,0.01
5630,0.006999999999999999
5631,-0.0
5632,-0.004
5633,-0.01
5634,-0.023
5635,-0.026
5636,-0.03
5637,-0.028
5638,-0.033
5639,-0.029
5640,-0.032
5641,-0.036000000000000004
5642,-0.044
5643,-0.055
5644,-0.063
5645,-0.071
5646,-0.06
5647,-0.054000000000000006
5648,-0.059
5649,-0.057
5650,-0.057
5651,-0.057
5652,-0.05
5653,-0.053
5654,-0.055
5655,-0.052000000000000005
5656,-0.046
5657,-0.044
5658,-0.038
5659,-0.035
5660,-0.035
5661,-0.031
5662,-0.034
5663,-0.023
5664,-0.025
5665,-0.032
5666,-0.028
5667,-0.023
5668,-0.024
5669,-0.014
5670,-0.013
5671,-0.021
5672,-0.024
5673,-0.019
5674,-0.002
5675,-0.003
5676,-0.013
5677,-0.012
5678,-0.016
5679,-0.021
5680,-0.016
5681,-0.026
5682,-0.03
5683,-0.017
5684,-0.025
5685,-0.024
5686,-0.026
5687,-0.027000000000000003
5688,-0.034
5689,-0.037000000000000005
5690,-0.044
5691,-0.042
5692,-0.039
5693,-0.033
5694,-0.03
5695,-0.041
5696,-0.041
5697,-0.026
5698,-0.029
5699,-0.044
5700,-0.04
5701,-0.037000000000000005
5702,-0.041
5703,-0.037000000000000005
5704,-0.025
5705,-0.028
5706,-0.009000000000000001
5707,-0.006999999999999999
5708,-0.015
5709,-0.011
5710,-0.025
5711,-0.04
5712,-0.053
5713,-0.041
5714,-0.034
5715,-0.037000000000000005
5716,-0.033
5717,-0.022
5718,-0.021
5719,-0.027000000000000003
5720,-0.018000000000000002
5721,-0.013
5722,-0.025
5723,-0.024
5724,-0.016
5725,-0.022
5726,-0.018000000000000002
5727,0.006999999999999999
5728,0.01
5729,0.016
5730,0.033
5731,0.028
5732,0.023
5733,0.017
5734,0.036000000000000004
5735,0.035
5736,0.055
5737,0.059
5738,0.028
5739,0.015
5740,0.004
5741,-0.008
5742,-0.012
5743,-0.019
5744,-0.019
5745,-0.026
5746,-0.019
5747,-0.022
5748,-0.04
5749,-0.043
5750,-0.046
5751,-0.045
5752,-0.043
5753,-0.036000000000000004
5754,-0.03
5755,-0.03
5756,-0.018000000000000002
5757,-0.004
5758,-0.006
5759,-0.011
5760,0.006999999999999999
5761,0.006
5762,0.018000000000000002
5763,0.057
5764,0.141
5765,0.29600000000000004
5766,0.459
5767,0.511
5768,0.547
5769,0.436
5770,0.16699999999999998
5771,-0.108
5772,-0.358
5773,-0.5
5774,-0.51
5775,-0.434
5776,-0.316
5777,-0.217
5778,-0.15
5779,-0.07200000000000001
5780,-0.038
5781,-0.021
5782,-0.01
5783,-0.009000000000000001
5784,-0.01
5785,-0.005
5786,-0.003
5787,0.01
5788,0.014
5789,0.015
5790,0.014
5791,0.02
5792,0.024
5793,0.013
5794,0.026
5795,0.014
5796,0.015
5797,0.016
5798,0.022
5799,0.025
5800,0.028
5801,0.042
5802,0.037000000000000005
5803,0.035
5804,0.039
5805,0.04
5806,0.03
5807,0.046
5808,0.047
5809,0.044
5810,0.05
5811,0.05
5812,0.05
5813,0.048
5814,0.053
5815,0.059
5816,0.05
5817,0.057
5818,0.071
5819,0.071
5820,0.06
5821,0.075
5822,0.08199999999999999
5823,0.071
5824,0.069
5825,0.06
5826,0.042
5827,0.044
5828,0.05
5829,0.044
5830,0.036000000000000004
5831,0.038
5832,0.037000000000000005
5833,0.031
5834,0.033
5835,0.035
5836,0.027000000000000003
5837,0.021
5838,0.024
5839,0.025
5840,0.012
5841,0.006999999999999999
5842,0.01
5843,0.005
5844,0.008
5845,0.006999999999999999
5846,-0.006
5847,-0.01
5848,-0.014
5849,-0.019
5850,-0.017
5851,-0.019
5852,-0.034
5853,-0.036000000000000004
5854,-0.04
5855,-0.039
5856,-0.042
5857,-0.04
5858,-0.036000000000000004
5859,-0.045
5860,-0.049
5861,-0.041
5862,-0.037000000000000005
5863,-0.038
5864,-0.032
5865,-0.03
5866,-0.032
5867,-0.04
5868,-0.037000000000000005
5869,-0.028
5870,-0.023
5871,-0.013
5872,-0.006999999999999999
5873,-0.019
5874,-0.015
5875,-0.012
5876,-0.012
5877,-0.01
5878,-0.006999999999999999
5879,-0.012
5880,-0.016
5881,-0.006
5882,0.004
5883,0.001
5884,0.003
5885,0.01
5886,-0.004
5887,0.002
5888,0.0
5889,0.011
5890,0.006999999999999999
5891,-0.001
5892,-0.006
5893,-0.006
5894,-0.006999999999999999
5895,-0.003
5896,0.002
5897,-0.011
5898,-0.011
5899,0.001
5900,-0.006
5901,-0.005
5902,-0.011
5903,-0.009000000000000001
5904,-0.014
5905,-0.009000000000000001
5906,-0.015
5907,-0.014
5908,-0.01
5909,-0.006
5910,-0.008
5911,-0.014
5912,-0.022
5913,-0.019
5914,-0.018000000000000002
5915,-0.013
5916,-0.011
5917,-0.008
5918,-0.011
5919,-0.015
5920,-0.015
5921,-0.011
5922,-0.001
5923,-0.01
5924,-0.005
5925,-0.004
5926,0.01
5927,0.021
5928,0.028
5929,0.023
5930,0.017
5931,0.022
5932,0.037000000000000005
5933,0.048
5934,0.056
5935,0.056
5936,0.031
5937,0.017
5938,0.005
5939,0.006
5940,0.0
5941,-0.018000000000000002
5942,-0.024
5943,-0.025
5944,-0.031
5945,-0.029
5946,-0.039
5947,-0.053
5948,-0.065
5949,-0.057
5950,-0.036000000000000004
5951,-0.038
5952,-0.035
5953,-0.025
5954,-0.03
5955,-0.022
5956,-0.021
5957,-0.024
5958,-0.006999999999999999
5959,-0.001
5960,0.019
5961,0.05
5962,0.13
5963,0.28800000000000003
5964,0.466
5965,0.526
5966,0.578
5967,0.468
5968,0.214
5969,-0.073
5970,-0.317
5971,-0.476
5972,-0.487
5973,-0.434
5974,-0.328
5975,-0.24
5976,-0.16399999999999998
5977,-0.09
5978,-0.04
5979,-0.027000000000000003
5980,-0.022
5981,-0.016
5982,-0.008
5983,0.001
5984,0.0
5985,0.001
5986,0.013
5987,0.023
5988,0.021
5989,0.028
5990,0.022
5991,0.025
5992,0.027000000000000003
5993,0.024
5994,0.027000000000000003
5995,0.032
5996,0.039
5997,0.046
5998,0.038
5999,0.042
6000,0.045
6001,0.049
6002,0.049
6003,0.042
6004,0.04
6005,0.043
6006,0.053
6007,0.066
6008,0.053
6009,0.055
6010,0.045
6011,0.044
6012,0.05
6013,0.053
6014,0.049
6015,0.056
6016,0.065
6017,0.067
6018,0.066
6019,0.065
6020,0.077
6021,0.07200000000000001
6022,0.058
6023,0.059
6024,0.06
6025,0.054000000000000006
6026,0.055
6027,0.047
6028,0.028
6029,0.034
6030,0.037000000000000005
6031,0.039
6032,0.037000000000000005
6033,0.027000000000000003
6034,0.03
6035,0.02
6036,0.009000000000000001
6037,0.01
6038,0.001
6039,0.004
6040,0.006999999999999999
6041,0.0
6042,-0.006
6043,-0.004
6044,-0.005
6045,-0.009000000000000001
6046,0.004
6047,-0.016
6048,-0.023
6049,-0.034
6050,-0.029
6051,-0.034
6052,-0.04
6053,-0.039
6054,-0.036000000000000004
6055,-0.033
6056,-0.037000000000000005
6057,-0.043
6058,-0.042
6059,-0.043
6060,-0.038
6061,-0.036000000000000004
6062,-0.044
6063,-0.041
6064,-0.035
6065,-0.038
6066,-0.024
6067,-0.019
6068,-0.024
6069,-0.022
6070,-0.015
6071,-0.016
6072,-0.018000000000000002
6073,-0.012
6074,-0.006
6075,-0.006999999999999999
6076,-0.018000000000000002
6077,-0.011
6078,-0.017
6079,-0.012
6080,-0.002
6081,0.001
6082,0.004
6083,0.008
6084,0.011
6085,-0.008
6086,-0.014
6087,-0.011
6088,-0.011
6089,-0.01
6090,-0.012
6091,-0.014
6092,-0.01
6093,-0.013
6094,-0.021
6095,-0.028
6096,-0.034
6097,-0.028
6098,-0.029
6099,-0.028
6100,-0.025
6101,-0.02
6102,-0.025
6103,-0.022
6104,-0.021
6105,-0.031
6106,-0.036000000000000004
6107,-0.033
6108,-0.035
6109,-0.036000000000000004
6110,-0.036000000000000004
6111,-0.032
6112,-0.033
6113,-0.032
6114,-0.035
6115,-0.04
6116,-0.043
6117,-0.029
6118,-0.023
6119,-0.024
6120,-0.019
6121,-0.027000000000000003
6122,-0.016
6123,-0.006
6124,0.006999999999999999
6125,0.016
6126,0.009000000000000001
6127,0.008
6128,0.013
6129,0.013
6130,0.019
6131,0.03
6132,0.034
6133,0.017
6134,-0.002
6135,-0.01
6136,-0.022
6137,-0.023
6138,-0.032
6139,-0.033
6140,-0.026
6141,-0.035
6142,-0.045
6143,-0.059
6144,-0.063
6145,-0.07
6146,-0.066
6147,-0.063
6148,-0.06
6149,-0.052000000000000005
6150,-0.054000000000000006
6151,-0.046
6152,-0.039
6153,-0.036000000000000004
6154,-0.033
6155,-0.024
6156,-0.02
6157,0.002
6158,0.042
6159,0.104
6160,0.227
6161,0.423
6162,0.504
6163,0.563
6164,0.5479999999999999
6165,0.33
6166,0.008
6167,-0.242
6168,-0.486
6169,-0.5489999999999999
6170,-0.502
6171,-0.376
6172,-0.272
6173,-0.191
6174,-0.104
6175,-0.058
6176,-0.049
6177,-0.038
6178,-0.034
6179,-0.025
6180,-0.016
6181,-0.006
6182,-0.011
6183,-0.014
6184,-0.006999999999999999
6185,-0.0
6186,-0.003
6187,-0.001
6188,0.01
6189,0.015
6190,0.011
6191,0.012
6192,0.016
6193,0.027000000000000003
6194,0.03
6195,0.026
6196,0.026
6197,0.019
6198,0.023
6199,0.026
6200,0.026
6201,0.026
6202,0.037000000000000005
6203,0.033
6204,0.021
6205,0.034
6206,0.036000000000000004
6207,0.042
6208,0.046
6209,0.046
6210,0.051
6211,0.052000000000000005
6212,0.059
6213,0.054000000000000006
6214,0.061
6215,0.059
6216,0.055
6217,0.055
6218,0.064
6219,0.065
6220,0.061
6221,0.066
6222,0.067
6223,0.054000000000000006
6224,0.037000000000000005
6225,0.027000000000000003
6226,0.029
6227,0.03
6228,0.037000000000000005
6229,0.03
6230,0.018000000000000002
6231,0.009000000000000001
6232,0.003
6233,-0.001
6234,-0.002
6235,-0.006
6236,-0.01
6237,-0.014
6238,-0.013
6239,-0.013
6240,-0.02
6241,-0.018000000000000002
6242,-0.019
6243,-0.034
6244,-0.041
6245,-0.031
6246,-0.037000000000000005
6247,-0.045
6248,-0.046
6249,-0.047
6250,-0.05
6251,-0.06
6252,-0.057
6253,-0.059
6254,-0.06
6255,-0.069
6256,-0.069
6257,-0.068
6258,-0.066
6259,-0.065
6260,-0.065
6261,-0.058
6262,-0.047
6263,-0.049
6264,-0.046
6265,-0.043
6266,-0.04
6267,-0.035
6268,-0.026
6269,-0.028
6270,-0.032
6271,-0.018000000000000002
6272,-0.006
6273,-0.012
6274,-0.021
6275,-0.018000000000000002
6276,-0.013
6277,-0.019
6278,-0.009000000000000001
6279,-0.01
6280,-0.01
6281,-0.005
6282,-0.006
6283,-0.005
6284,-0.015
6285,-0.012
6286,-0.003
6287,-0.002
6288,-0.019
6289,-0.016
6290,-0.014
6291,-0.015
6292,-0.01
6293,-0.025
6294,-0.021
6295,-0.021
6296,-0.018000000000000002
6297,-0.02
6298,-0.029
6299,-0.022
6300,-0.022
6301,-0.028
6302,-0.022
6303,-0.014
6304,-0.022
6305,-0.023
6306,-0.021
6307,-0.023
6308,-0.021
6309,-0.015
6310,-0.019
6311,-0.026
6312,-0.016
6313,-0.018000000000000002
6314,-0.021
6315,-0.014
6316,-0.011
6317,-0.01
6318,0.0
6319,0.03
6320,0.038
6321,0.036000000000000004
6322,0.029
6323,0.031
6324,0.03
6325,0.033
6326,0.036000000000000004
6327,0.048
6328,0.044
6329,0.028
6330,0.015
6331,-0.006
6332,-0.014
6333,-0.006999999999999999
6334,-0.015
6335,-0.012
6336,-0.005
6337,-0.005
6338,-0.021
6339,-0.042
6340,-0.049
6341,-0.049
6342,-0.047
6343,-0.031
6344,-0.022
6345,-0.014
6346,-0.006
6347,-0.014
6348,-0.024
6349,-0.0
6350,0.006
6351,-0.01
6352,-0.009000000000000001
6353,0.021
6354,0.049
6355,0.136
6356,0.28800000000000003
6357,0.469
6358,0.521
6359,0.5920000000000001
6360,0.513
6361,0.237
6362,-0.059
6363,-0.301
6364,-0.484
6365,-0.508
6366,-0.425
6367,-0.314
6368,-0.214
6369,-0.128
6370,-0.064
6371,-0.036000000000000004
6372,-0.026
6373,-0.019
6374,-0.02
6375,-0.012
6376,0.005
6377,0.001
6378,-0.002
6379,-0.002
6380,0.001
6381,0.011
6382,0.015
6383,0.013
6384,0.017
6385,0.021
6386,0.027000000000000003
6387,0.029
6388,0.042
6389,0.039
6390,0.039
6391,0.044
6392,0.033
6393,0.047
6394,0.049
6395,0.042
6396,0.032
6397,0.027000000000000003
6398,0.037000000000000005
6399,0.053
6400,0.058
6401,0.054000000000000006
6402,0.055
6403,0.06
6404,0.068
6405,0.069
6406,0.07200000000000001
6407,0.069
6408,0.058
6409,0.069
6410,0.077
6411,0.075
6412,0.081
6413,0.077
6414,0.07200000000000001
6415,0.076
6416,0.084
6417,0.078
6418,0.068
6419,0.065
6420,0.069
6421,0.06
6422,0.049
6423,0.039
6424,0.051
6425,0.049
6426,0.049
6427,0.039
6428,0.025
6429,0.015
6430,0.006
6431,0.012
6432,0.006999999999999999
6433,0.005
6434,0.009000000000000001
6435,0.0
6436,-0.016
6437,-0.014
6438,-0.02
6439,-0.023
6440,-0.013
6441,-0.006999999999999999
6442,-0.006999999999999999
6443,-0.016
6444,-0.03
6445,-0.049
6446,-0.061
6447,-0.061
6448,-0.065
6449,-0.063
6450,-0.07
6451,-0.06
6452,-0.067
6453,-0.059
6454,-0.06
6455,-0.054000000000000006
6456,-0.053
6457,-0.066
6458,-0.065
6459,-0.049
6460,-0.033
6461,-0.022
6462,-0.02
6463,-0.031
6464,-0.038
6465,-0.04
6466,-0.027000000000000003
6467,-0.019
6468,-0.022
6469,-0.024
6470,-0.002
6471,0.009000000000000001
6472,-0.005
6473,-0.003
6474,0.002
6475,-0.014
6476,-0.013
6477,-0.004
6478,-0.004
6479,-0.006999999999999999
6480,-0.009000000000000001
6481,-0.008
6482,-0.013
6483,-0.013
6484,-0.006999999999999999
6485,0.009000000000000001
6486,0.025
6487,0.037000000000000005
6488,0.011
6489,-0.015
6490,-0.038
6491,-0.048
6492,-0.047
6493,-0.044
6494,-0.034
6495,-0.028
6496,-0.027000000000000003
6497,-0.028
6498,-0.031
6499,-0.034
6500,-0.02
6501,-0.017
6502,-0.015
6503,-0.024
6504,-0.03
6505,-0.026
6506,-0.025
6507,-0.02
6508,-0.017
6509,-0.026
6510,-0.019
6511,-0.008
6512,-0.01
6513,0.031
6514,0.054000000000000006
6515,0.033
6516,0.024
6517,0.035
6518,0.044
6519,0.049
6520,0.058
6521,0.064
6522,0.039
6523,-0.004
6524,-0.017
6525,0.008
6526,-0.013
6527,-0.012
6528,-0.013
6529,-0.024
6530,-0.009000000000000001
6531,-0.015
6532,-0.054000000000000006
6533,-0.067
6534,-0.086
6535,-0.08199999999999999
6536,-0.068
6537,-0.064
6538,-0.051
6539,-0.053
6540,-0.03
6541,-0.024
6542,-0.029
6543,-0.027000000000000003
6544,-0.006999999999999999
6545,0.022
6546,0.029
6547,0.047
6548,0.11
6549,0.235
6550,0.434
6551,0.504
6552,0.565
6553,0.534
6554,0.29
6555,-0.013
6556,-0.277
6557,-0.495
6558,-0.528
6559,-0.469
6560,-0.36
6561,-0.251
6562,-0.156
6563,-0.076
6564,-0.033
6565,-0.027000000000000003
6566,-0.023
6567,-0.02
6568,0.001
6569,-0.001
6570,-0.009000000000000001
6571,-0.018000000000000002
6572,-0.018000000000000002
6573,-0.005
6574,0.006
6575,0.026
6576,0.021
6577,0.025
6578,0.02
6579,0.035
6580,0.015
6581,0.015
6582,0.048
6583,0.041
6584,0.054000000000000006
6585,0.032
6586,0.01
6587,0.016
6588,0.025
6589,0.036000000000000004
6590,0.02
6591,0.034
6592,0.036000000000000004
6593,0.036000000000000004
6594,0.049
6595,0.059
6596,0.066
6597,0.061
6598,0.061
6599,0.067
6600,0.07200000000000001
6601,0.07400000000000001
6602,0.07200000000000001
6603,0.081
6604,0.092
6605,0.098
6606,0.096
6607,0.066
6608,0.058
6609,0.063
6610,0.042
6611,0.062
6612,0.058
6613,0.053
6614,0.047
6615,0.038
6616,0.055
6617,0.05
6618,0.08800000000000001
6619,0.115
6620,0.105
6621,0.046
6622,-0.013
6623,-0.026
6624,-0.019
6625,0.005
6626,0.018000000000000002
6627,0.001
6628,-0.028
6629,-0.034
6630,-0.024
6631,-0.006999999999999999
6632,-0.0
6633,-0.008
6634,-0.044
6635,-0.055
6636,-0.062
6637,-0.08
6638,-0.078
6639,-0.087
6640,-0.077
6641,-0.055
6642,-0.041
6643,-0.049
6644,-0.062
6645,-0.071
6646,-0.08199999999999999
6647,-0.045
6648,0.003
6649,-0.021
6650,-0.069
6651,-0.071
6652,-0.044
6653,-0.025
6654,-0.033
6655,-0.056
6656,-0.062
6657,-0.062
6658,-0.04
6659,-0.016
6660,0.009000000000000001
6661,-0.005
6662,-0.006
6663,0.013
6664,0.009000000000000001
6665,-0.0
6666,-0.005
6667,0.0
6668,0.011
6669,0.01
6670,-0.0
6671,-0.006
6672,0.013
6673,0.008
6674,0.02
6675,0.023
6676,0.008
6677,-0.0
6678,0.006
6679,0.061
6680,0.086
6681,0.017
6682,-0.051
6683,-0.055
6684,-0.027000000000000003
6685,0.006
6686,0.055
6687,0.095
6688,0.047
6689,-0.031
6690,-0.08800000000000001
6691,-0.096
6692,-0.07200000000000001
6693,-0.059
6694,-0.048
6695,-0.048
6696,-0.058
6697,-0.047
6698,-0.002
6699,0.003
6700,-0.016
6701,-0.0
6702,0.024
6703,0.035
6704,0.044
6705,0.022
6706,0.028
6707,0.051
6708,0.064
6709,0.035
6710,0.042
6711,0.076
6712,0.053
6713,0.009000000000000001
6714,-0.008
6715,-0.012
6716,0.002
6717,0.009000000000000001
6718,0.004
6719,-0.008
6720,-0.028
6721,-0.042
6722,-0.049
6723,-0.057
6724,-0.031
6725,-0.035
6726,-0.034
6727,-0.051
6728,-0.071
6729,-0.073
6730,-0.054000000000000006
6731,-0.02
6732,-0.017
6733,0.011
6734,-0.015
6735,-0.008
6736,0.015
6737,0.02
6738,0.047
6739,0.107
6740,0.249
6741,0.434
6742,0.493
6743,0.568
6744,0.518
6745,0.255
6746,-0.04
6747,-0.269
6748,-0.481
6749,-0.522
6750,-0.467
6751,-0.343
6752,-0.267
6753,-0.142
6754,-0.065
6755,-0.025
6756,-0.024
6757,-0.018000000000000002
6758,-0.011
6759,-0.013
6760,-0.005
6761,-0.006
6762,-0.005
6763,-0.006
6764,-0.009000000000000001
6765,-0.008
6766,0.005
6767,0.01
6768,0.006999999999999999
6769,0.014
6770,0.025
6771,0.021
6772,0.023
6773,0.037000000000000005
6774,0.048
6775,0.029
6776,0.031
6777,0.039
6778,0.044
6779,0.042
6780,0.039
6781,0.043
6782,0.043
6783,0.042
6784,0.045
6785,0.051
6786,0.064
6787,0.065
6788,0.067
6789,0.052000000000000005
6790,0.041
6791,0.039
6792,0.04
6793,0.04
6794,0.059
6795,0.06
6796,0.062
6797,0.065
6798,0.068
6799,0.062
6800,0.068
6801,0.065
6802,0.063
6803,0.06
6804,0.053
6805,0.046
6806,0.038
6807,0.039
6808,0.024
6809,0.024
6810,0.019
6811,0.027000000000000003
6812,0.011
6813,0.002
6814,-0.006
6815,-0.016
6816,-0.024
6817,-0.015
6818,-0.015
6819,-0.019
6820,-0.021
6821,-0.031
6822,-0.028
6823,-0.034
6824,-0.038
6825,-0.044
6826,-0.05
6827,-0.064
6828,-0.061
6829,-0.075
6830,-0.081
6831,-0.08199999999999999
6832,-0.084
6833,-0.073
6834,-0.069
6835,-0.071
6836,-0.07200000000000001
6837,-0.071
6838,-0.075
6839,-0.081
6840,-0.07400000000000001
6841,-0.071
6842,-0.07
6843,-0.08
6844,-0.065
6845,-0.054000000000000006
6846,-0.054000000000000006
6847,-0.033
6848,-0.039
6849,-0.044
6850,-0.042
6851,-0.035
6852,-0.04
6853,-0.038
6854,-0.028
6855,-0.032
6856,-0.035
6857,-0.03
6858,-0.023
6859,-0.022
6860,-0.025
6861,-0.016
6862,-0.01
6863,-0.008
6864,-0.009000000000000001
6865,-0.006999999999999999
6866,-0.01
6867,-0.016
6868,-0.017
6869,-0.032
6870,-0.028
6871,-0.027000000000000003
6872,-0.014
6873,-0.028
6874,-0.03
6875,-0.03
6876,-0.03
6877,-0.029
6878,-0.016
6879,-0.023
6880,-0.027000000000000003
