,Resting_ECG
24413,-0.012
24414,0.016
24415,0.026
24416,0.029
24417,0.006
24418,-0.001
24419,-0.002
24420,0.014
24421,0.004
24422,-0.006
24423,-0.022
24424,-0.02
24425,-0.006
24426,-0.003
24427,0.003
24428,0.019
24429,0.02
24430,0.029
24431,0.032
24432,0.049
24433,0.052000000000000005
24434,0.049
24435,0.05
24436,0.069
24437,0.067
24438,0.065
24439,0.054000000000000006
24440,0.079
24441,0.07
24442,0.085
24443,0.087
24444,0.08800000000000001
24445,0.099
24446,0.095
24447,0.085
24448,0.059
24449,0.03
24450,0.011
24451,0.009000000000000001
24452,0.029
24453,0.159
24454,0.345
24455,0.621
24456,0.922
24457,1.213
24458,1.4069999999999998
24459,1.524
24460,1.539
24461,1.3869999999999998
24462,1.117
24463,0.602
24464,0.207
24465,0.034
24466,0.103
24467,0.125
24468,0.087
24469,0.009000000000000001
24470,-0.066
24471,-0.102
24472,-0.11
24473,-0.112
24474,-0.127
24475,-0.156
24476,-0.146
24477,-0.124
24478,-0.135
24479,-0.145
24480,-0.13
24481,-0.101
24482,-0.1
24483,-0.118
24484,-0.114
24485,-0.091
24486,-0.078
24487,-0.08
24488,-0.071
24489,-0.048
24490,-0.033
24491,-0.039
24492,-0.031
24493,-0.019
24494,-0.009000000000000001
24495,0.014
24496,0.013
24497,0.024
24498,0.034
24499,0.047
24500,0.028
24501,0.034
24502,0.056
24503,0.05
24504,0.03
24505,0.023
24506,0.017
24507,0.013
24508,-0.001
24509,-0.018000000000000002
24510,-0.026
24511,-0.034
24512,-0.053
24513,-0.061
24514,-0.065
24515,-0.071
24516,-0.075
24517,-0.092
24518,-0.102
24519,-0.096
24520,-0.108
24521,-0.123
24522,-0.132
24523,-0.14800000000000002
24524,-0.156
24525,-0.153
24526,-0.155
24527,-0.16
24528,-0.155
24529,-0.14800000000000002
24530,-0.157
24531,-0.157
24532,-0.155
24533,-0.146
24534,-0.138
24535,-0.141
24536,-0.13699999999999998
24537,-0.126
24538,-0.122
24539,-0.113
24540,-0.105
24541,-0.092
24542,-0.086
24543,-0.079
24544,-0.075
24545,-0.065
24546,-0.067
24547,-0.07400000000000001
24548,-0.069
24549,-0.077
24550,-0.062
24551,-0.064
24552,-0.068
24553,-0.065
24554,-0.061
24555,-0.068
24556,-0.068
24557,-0.062
24558,-0.058
24559,-0.062
24560,-0.067
24561,-0.064
24562,-0.07200000000000001
24563,-0.066
24564,-0.066
24565,-0.07400000000000001
24566,-0.067
24567,-0.07400000000000001
24568,-0.062
24569,-0.07200000000000001
24570,-0.081
24571,-0.086
24572,-0.079
24573,-0.079
24574,-0.075
24575,-0.076
24576,-0.064
24577,-0.063
24578,-0.056
24579,-0.048
24580,-0.031
24581,-0.019
24582,-0.003
24583,-0.004
24584,0.002
24585,-0.023
24586,-0.034
24587,-0.077
24588,-0.099
24589,-0.084
24590,-0.047
24591,-0.015
24592,-0.012
24593,-0.02
24594,-0.034
24595,-0.046
24596,-0.04
24597,-0.025
24598,-0.014
24599,-0.026
24600,-0.057
24601,-0.057
24602,-0.053
24603,-0.05
24604,-0.027000000000000003
24605,-0.023
24606,-0.021
24607,-0.019
24608,-0.006999999999999999
24609,0.006
24610,0.002
24611,0.0
24612,-0.004
24613,-0.0
24614,0.015
24615,0.012
24616,0.02
24617,0.026
24618,0.034
24619,0.04
24620,0.045
24621,0.022
24622,0.035
24623,0.04
24624,0.031
24625,0.017
24626,-0.001
24627,-0.029
24628,-0.04
24629,-0.009000000000000001
24630,0.062
24631,0.241
24632,0.489
24633,0.773
24634,1.086
24635,1.301
24636,1.426
24637,1.405
24638,1.317
24639,1.121
24640,0.804
24641,0.314
24642,0.024
24643,-0.014
24644,0.019
24645,0.025
24646,-0.011
24647,-0.083
24648,-0.14300000000000002
24649,-0.15
24650,-0.154
24651,-0.16699999999999998
24652,-0.194
24653,-0.192
24654,-0.177
24655,-0.16699999999999998
24656,-0.175
24657,-0.187
24658,-0.154
24659,-0.146
24660,-0.162
24661,-0.156
24662,-0.139
24663,-0.119
24664,-0.108
24665,-0.118
24666,-0.111
24667,-0.081
24668,-0.084
24669,-0.08
24670,-0.071
24671,-0.044
24672,-0.046
24673,-0.044
24674,-0.037000000000000005
24675,-0.027000000000000003
24676,-0.014
24677,-0.022
24678,-0.03
24679,-0.004
24680,0.004
24681,-0.012
24682,-0.022
24683,-0.042
24684,-0.032
24685,-0.037000000000000005
24686,-0.056
24687,-0.075
24688,-0.07
24689,-0.077
24690,-0.106
24691,-0.116
24692,-0.128
24693,-0.117
24694,-0.128
24695,-0.145
24696,-0.154
24697,-0.141
24698,-0.163
24699,-0.172
24700,-0.174
24701,-0.172
24702,-0.184
24703,-0.194
24704,-0.19
24705,-0.184
24706,-0.188
24707,-0.185
24708,-0.204
24709,-0.185
24710,-0.179
24711,-0.168
24712,-0.172
24713,-0.159
24714,-0.156
24715,-0.145
24716,-0.153
24717,-0.14400000000000002
24718,-0.126
24719,-0.116
24720,-0.115
24721,-0.116
24722,-0.122
24723,-0.11
24724,-0.101
24725,-0.113
24726,-0.095
24727,-0.093
24728,-0.104
24729,-0.099
24730,-0.103
24731,-0.096
24732,-0.096
24733,-0.097
24734,-0.104
24735,-0.093
24736,-0.09
24737,-0.09
24738,-0.101
24739,-0.107
24740,-0.106
24741,-0.099
24742,-0.093
24743,-0.096
24744,-0.098
24745,-0.093
24746,-0.08800000000000001
24747,-0.095
24748,-0.084
24749,-0.087
24750,-0.073
24751,-0.055
24752,-0.059
24753,-0.057
24754,-0.078
24755,-0.093
24756,-0.135
24757,-0.15
24758,-0.139
24759,-0.104
24760,-0.081
24761,-0.065
24762,-0.07
24763,-0.067
24764,-0.08
24765,-0.09
24766,-0.087
24767,-0.078
24768,-0.079
24769,-0.103
24770,-0.106
24771,-0.113
24772,-0.113
24773,-0.095
24774,-0.078
24775,-0.068
24776,-0.07400000000000001
24777,-0.07
24778,-0.055
24779,-0.048
24780,-0.047
24781,-0.044
24782,-0.037000000000000005
24783,-0.037000000000000005
24784,-0.034
24785,-0.029
24786,-0.025
24787,-0.017
24788,-0.015
24789,-0.006
24790,-0.008
24791,0.006999999999999999
24792,-0.002
24793,0.002
24794,-0.017
24795,-0.029
24796,-0.048
24797,-0.073
24798,-0.061
24799,-0.026
24800,0.117
24801,0.314
24802,0.613
24803,0.939
24804,1.209
24805,1.391
24806,1.412
24807,1.335
24808,1.149
24809,0.945
24810,0.526
24811,0.116
24812,-0.043
24813,-0.011
24814,-0.012
24815,-0.034
24816,-0.084
24817,-0.157
24818,-0.18600000000000005
24819,-0.188
24820,-0.17800000000000002
24821,-0.21
24822,-0.224
24823,-0.205
24824,-0.183
24825,-0.184
24826,-0.208
24827,-0.192
24828,-0.17
24829,-0.18
24830,-0.17
24831,-0.17
24832,-0.14300000000000002
24833,-0.125
24834,-0.136
24835,-0.128
24836,-0.11
24837,-0.079
24838,-0.079
24839,-0.085
24840,-0.065
24841,-0.047
24842,-0.047
24843,-0.049
24844,-0.025
24845,-0.015
24846,-0.005
24847,-0.006
24848,-0.011
24849,0.001
24850,0.01
24851,-0.008
24852,-0.028
24853,-0.013
24854,-0.019
24855,-0.031
24856,-0.061
24857,-0.069
24858,-0.07400000000000001
24859,-0.079
24860,-0.093
24861,-0.102
24862,-0.1
24863,-0.099
24864,-0.111
24865,-0.125
24866,-0.12
24867,-0.126
24868,-0.139
24869,-0.14800000000000002
24870,-0.156
24871,-0.157
24872,-0.173
24873,-0.16899999999999998
24874,-0.157
24875,-0.15
24876,-0.15
24877,-0.165
24878,-0.165
24879,-0.145
24880,-0.134
24881,-0.142
24882,-0.13699999999999998
24883,-0.127
24884,-0.122
24885,-0.117
24886,-0.112
24887,-0.103
24888,-0.092
24889,-0.083
24890,-0.09
24891,-0.078
24892,-0.069
24893,-0.054000000000000006
24894,-0.067
24895,-0.058
24896,-0.049
24897,-0.047
24898,-0.046
24899,-0.046
24900,-0.034
24901,-0.033
24902,-0.041
24903,-0.043
24904,-0.041
24905,-0.025
24906,-0.036000000000000004
24907,-0.038
24908,-0.034
24909,-0.039
24910,-0.033
24911,-0.047
24912,-0.049
24913,-0.034
24914,-0.035
24915,-0.039
24916,-0.038
24917,-0.047
24918,-0.038
24919,-0.043
24920,-0.045
24921,-0.022
24922,-0.025
24923,-0.019
24924,-0.013
24925,0.005
24926,0.001
24927,0.01
24928,0.022
24929,0.027000000000000003
24930,0.04
24931,0.02
24932,0.015
24933,-0.016
24934,-0.056
24935,-0.059
24936,-0.032
24937,-0.0
24938,0.03
24939,0.018000000000000002
24940,0.023
24941,0.017
24942,0.012
24943,0.011
24944,0.012
24945,0.012
24946,0.005
24947,-0.006999999999999999
24948,0.002
24949,-0.013
24950,0.003
24951,0.017
24952,0.037000000000000005
24953,0.032
24954,0.028
24955,0.043
24956,0.05
24957,0.049
24958,0.053
24959,0.071
24960,0.07200000000000001
24961,0.057
24962,0.071
24963,0.08900000000000001
24964,0.101
24965,0.097
24966,0.08
24967,0.084
24968,0.102
24969,0.107
24970,0.104
24971,0.08199999999999999
24972,0.062
24973,0.026
24974,0.005
24975,0.013
24976,0.057
24977,0.199
24978,0.422
24979,0.7190000000000001
24980,1.041
24981,1.296
24982,1.477
24983,1.543
24984,1.52
24985,1.372
24986,1.063
24987,0.5329999999999999
24988,0.182
24989,0.065
24990,0.11
24991,0.112
24992,0.083
24993,-0.001
24994,-0.07400000000000001
24995,-0.101
24996,-0.1
24997,-0.107
24998,-0.134
24999,-0.145
25000,-0.133
25001,-0.124
25002,-0.141
25003,-0.146
25004,-0.13699999999999998
25005,-0.104
25006,-0.11
25007,-0.113
25008,-0.112
25009,-0.08800000000000001
25010,-0.07200000000000001
25011,-0.081
25012,-0.058
25013,-0.048
25014,-0.037000000000000005
25015,-0.041
25016,-0.024
25017,-0.005
25018,0.01
25019,0.015
25020,0.006999999999999999
25021,0.014
25022,0.039
25023,0.037000000000000005
25024,0.022
25025,0.04
25026,0.05
25027,0.045
25028,0.034
25029,0.023
25030,0.008
25031,0.004
25032,-0.01
25033,-0.027000000000000003
25034,-0.033
25035,-0.042
25036,-0.056
25037,-0.073
25038,-0.077
25039,-0.073
25040,-0.091
25041,-0.101
25042,-0.106
25043,-0.11
25044,-0.113
25045,-0.126
25046,-0.141
25047,-0.146
25048,-0.153
25049,-0.156
25050,-0.17
25051,-0.16699999999999998
25052,-0.16
25053,-0.162
25054,-0.177
25055,-0.16
25056,-0.145
25057,-0.13699999999999998
25058,-0.14400000000000002
25059,-0.135
25060,-0.115
25061,-0.116
25062,-0.113
25063,-0.107
25064,-0.096
25065,-0.08199999999999999
25066,-0.09
25067,-0.083
25068,-0.07200000000000001
25069,-0.063
25070,-0.065
25071,-0.062
25072,-0.058
25073,-0.059
25074,-0.056
25075,-0.055
25076,-0.049
25077,-0.042
25078,-0.043
25079,-0.056
25080,-0.061
25081,-0.054000000000000006
25082,-0.049
25083,-0.052000000000000005
25084,-0.061
25085,-0.064
25086,-0.063
25087,-0.058
25088,-0.075
25089,-0.066
25090,-0.059
25091,-0.062
25092,-0.076
25093,-0.076
25094,-0.067
25095,-0.06
25096,-0.062
25097,-0.067
25098,-0.067
25099,-0.068
25100,-0.076
25101,-0.077
25102,-0.058
25103,-0.043
25104,-0.029
25105,-0.025
25106,-0.025
25107,-0.014
25108,-0.005
25109,0.003
25110,-0.001
25111,-0.017
25112,-0.032
25113,-0.09
25114,-0.103
25115,-0.087
25116,-0.048
25117,-0.017
25118,-0.016
25119,-0.014
25120,-0.021
25121,-0.038
25122,-0.027000000000000003
25123,-0.036000000000000004
25124,-0.023
25125,-0.033
25126,-0.061
25127,-0.055
25128,-0.051
25129,-0.043
25130,-0.031
25131,-0.011
25132,-0.005
25133,-0.005
25134,-0.001
25135,0.005
25136,0.014
25137,0.016
25138,0.024
25139,0.022
25140,0.03
25141,0.029
25142,0.034
25143,0.037000000000000005
25144,0.039
25145,0.045
25146,0.048
25147,0.056
25148,0.052000000000000005
25149,0.04
25150,0.047
25151,0.029
25152,-0.001
25153,-0.029
25154,-0.03
25155,-0.009000000000000001
25156,0.073
25157,0.25
25158,0.503
25159,0.79
25160,1.108
25161,1.337
25162,1.4580000000000002
25163,1.467
25164,1.365
25165,1.195
25166,0.715
25167,0.261
25168,-0.019
25169,0.019
25170,0.059
25171,0.051
25172,-0.014
25173,-0.095
25174,-0.135
25175,-0.141
25176,-0.155
25177,-0.158
25178,-0.184
25179,-0.182
25180,-0.165
25181,-0.174
25182,-0.189
25183,-0.181
25184,-0.153
25185,-0.145
25186,-0.16
25187,-0.147
25188,-0.132
25189,-0.115
25190,-0.119
25191,-0.112
25192,-0.099
25193,-0.084
25194,-0.077
25195,-0.08199999999999999
25196,-0.069
25197,-0.047
25198,-0.046
25199,-0.044
25200,-0.039
25201,-0.022
25202,-0.003
25203,-0.01
25204,-0.002
25205,0.011
25206,-0.009000000000000001
25207,-0.011
25208,-0.024
25209,-0.02
25210,-0.019
25211,-0.043
25212,-0.058
25213,-0.069
25214,-0.067
25215,-0.076
25216,-0.099
25217,-0.114
25218,-0.111
25219,-0.116
25220,-0.128
25221,-0.145
25222,-0.145
25223,-0.149
25224,-0.153
25225,-0.177
25226,-0.179
25227,-0.183
25228,-0.179
25229,-0.192
25230,-0.206
25231,-0.192
25232,-0.179
25233,-0.194
25234,-0.197
25235,-0.188
25236,-0.18
25237,-0.173
25238,-0.175
25239,-0.173
25240,-0.16399999999999998
25241,-0.158
25242,-0.14300000000000002
25243,-0.149
25244,-0.14
25245,-0.124
25246,-0.123
25247,-0.118
25248,-0.117
25249,-0.114
25250,-0.08800000000000001
25251,-0.107
25252,-0.102
25253,-0.096
25254,-0.095
25255,-0.095
25256,-0.095
25257,-0.091
25258,-0.087
25259,-0.09
25260,-0.095
25261,-0.093
25262,-0.101
25263,-0.102
25264,-0.105
25265,-0.08900000000000001
25266,-0.104
25267,-0.113
25268,-0.104
25269,-0.115
25270,-0.102
25271,-0.109
25272,-0.1
25273,-0.102
25274,-0.1
25275,-0.103
25276,-0.109
25277,-0.105
25278,-0.111
25279,-0.1
25280,-0.097
25281,-0.092
25282,-0.084
25283,-0.076
25284,-0.07
25285,-0.055
25286,-0.027000000000000003
25287,-0.015
25288,-0.004
25289,-0.013
25290,-0.042
25291,-0.07200000000000001
25292,-0.1
25293,-0.108
25294,-0.094
25295,-0.053
25296,-0.033
25297,-0.014
25298,-0.025
25299,-0.045
25300,-0.053
25301,-0.059
25302,-0.057
25303,-0.042
25304,-0.076
25305,-0.08900000000000001
25306,-0.081
25307,-0.066
25308,-0.071
25309,-0.064
25310,-0.057
25311,-0.044
25312,-0.046
25313,-0.042
25314,-0.032
25315,-0.032
25316,-0.024
25317,-0.034
25318,-0.021
25319,-0.013
25320,-0.02
25321,-0.003
25322,-0.003
25323,-0.004
25324,-0.001
25325,0.009000000000000001
25326,0.015
25327,0.024
25328,0.023
25329,0.023
25330,-0.003
25331,-0.021
25332,-0.037000000000000005
25333,-0.052000000000000005
25334,-0.035
25335,0.036000000000000004
25336,0.187
25337,0.404
25338,0.7170000000000001
25339,1.036
25340,1.267
25341,1.421
25342,1.388
25343,1.288
25344,1.119
25345,0.901
25346,0.4320000000000001
25347,0.083
25348,-0.02
25349,-0.008
25350,-0.013
25351,-0.045
25352,-0.101
25353,-0.16
25354,-0.179
25355,-0.17600000000000002
25356,-0.188
25357,-0.204
25358,-0.203
25359,-0.19
25360,-0.184
25361,-0.195
25362,-0.209
25363,-0.199
25364,-0.17
25365,-0.172
25366,-0.179
25367,-0.162
25368,-0.15
25369,-0.141
25370,-0.14
25371,-0.134
25372,-0.117
25373,-0.1
25374,-0.097
25375,-0.095
25376,-0.07400000000000001
25377,-0.057
25378,-0.063
25379,-0.05
25380,-0.046
25381,-0.03
25382,-0.022
25383,-0.03
25384,-0.032
25385,-0.017
25386,-0.011
25387,-0.025
25388,-0.047
25389,-0.036000000000000004
25390,-0.039
25391,-0.064
25392,-0.084
25393,-0.078
25394,-0.075
25395,-0.099
25396,-0.114
25397,-0.12
25398,-0.115
25399,-0.123
25400,-0.138
25401,-0.14
25402,-0.147
25403,-0.145
25404,-0.157
25405,-0.16399999999999998
25406,-0.175
25407,-0.175
25408,-0.174
25409,-0.193
25410,-0.195
25411,-0.191
25412,-0.196
25413,-0.196
25414,-0.18
25415,-0.177
25416,-0.171
25417,-0.16399999999999998
25418,-0.165
25419,-0.14300000000000002
25420,-0.135
25421,-0.135
25422,-0.126
25423,-0.117
25424,-0.111
25425,-0.106
25426,-0.109
25427,-0.107
25428,-0.095
25429,-0.087
25430,-0.09
25431,-0.073
25432,-0.08800000000000001
25433,-0.076
25434,-0.078
25435,-0.07200000000000001
25436,-0.064
25437,-0.071
25438,-0.07200000000000001
25439,-0.071
25440,-0.071
25441,-0.062
25442,-0.07200000000000001
25443,-0.079
25444,-0.07400000000000001
25445,-0.071
25446,-0.065
25447,-0.069
25448,-0.07200000000000001
25449,-0.07
25450,-0.064
25451,-0.07200000000000001
25452,-0.075
25453,-0.071
25454,-0.067
25455,-0.07
25456,-0.07200000000000001
25457,-0.061
25458,-0.059
25459,-0.058
25460,-0.064
25461,-0.056
25462,-0.06
25463,-0.052000000000000005
25464,-0.049
25465,-0.052000000000000005
25466,-0.048
25467,-0.047
25468,-0.035
25469,-0.021
25470,-0.004
25471,0.012
25472,0.045
25473,0.051
25474,0.069
25475,0.066
25476,0.031
25477,-0.021
25478,-0.031
25479,-0.019
25480,0.001
25481,0.038
25482,0.04
25483,0.033
25484,0.038
25485,0.013
25486,0.006999999999999999
25487,0.006
25488,0.019
25489,0.016
25490,-0.014
25491,-0.033
25492,-0.031
25493,-0.017
25494,-0.002
25495,0.012
25496,0.006999999999999999
25497,0.012
25498,0.017
25499,0.035
25500,0.031
25501,0.05
25502,0.04
25503,0.045
25504,0.044
25505,0.051
25506,0.052000000000000005
25507,0.055
25508,0.07400000000000001
25509,0.069
25510,0.079
25511,0.078
25512,0.077
25513,0.084
25514,0.084
25515,0.064
25516,0.046
25517,0.014
25518,-0.005
25519,-0.001
25520,0.04
25521,0.182
25522,0.379
25523,0.664
25524,0.999
25525,1.276
25526,1.4580000000000002
25527,1.53
25528,1.5119999999999998
25529,1.361
25530,1.058
25531,0.525
25532,0.172
25533,0.07
25534,0.113
25535,0.122
25536,0.084
25537,-0.008
25538,-0.07
25539,-0.097
25540,-0.103
25541,-0.107
25542,-0.12
25543,-0.138
25544,-0.133
25545,-0.112
25546,-0.122
25547,-0.132
25548,-0.121
25549,-0.092
25550,-0.098
25551,-0.114
25552,-0.093
25553,-0.068
25554,-0.055
25555,-0.063
25556,-0.059
25557,-0.032
25558,-0.018000000000000002
25559,-0.026
25560,-0.022
25561,-0.006
25562,0.019
25563,0.012
25564,0.023
25565,0.043
25566,0.057
25567,0.05
25568,0.041
25569,0.048
25570,0.057
25571,0.055
25572,0.041
25573,0.041
25574,0.043
25575,0.039
25576,0.02
25577,-0.019
25578,-0.02
25579,-0.012
25580,-0.027000000000000003
25581,-0.055
25582,-0.063
25583,-0.054000000000000006
25584,-0.071
25585,-0.08199999999999999
25586,-0.081
25587,-0.095
25588,-0.109
25589,-0.115
25590,-0.132
25591,-0.135
25592,-0.129
25593,-0.157
25594,-0.162
25595,-0.166
25596,-0.151
25597,-0.157
25598,-0.165
25599,-0.152
25600,-0.141
25601,-0.14
25602,-0.132
25603,-0.135
25604,-0.131
25605,-0.127
25606,-0.107
25607,-0.108
25608,-0.096
25609,-0.08900000000000001
25610,-0.076
25611,-0.08800000000000001
25612,-0.078
25613,-0.07400000000000001
25614,-0.071
25615,-0.07
25616,-0.071
25617,-0.054000000000000006
25618,-0.052000000000000005
25619,-0.059
25620,-0.048
25621,-0.043
25622,-0.039
25623,-0.055
25624,-0.058
25625,-0.048
25626,-0.038
25627,-0.048
25628,-0.057
25629,-0.05
25630,-0.052000000000000005
25631,-0.058
25632,-0.061
25633,-0.057
25634,-0.058
25635,-0.064
25636,-0.065
25637,-0.06
25638,-0.076
25639,-0.057
25640,-0.063
25641,-0.07200000000000001
25642,-0.067
25643,-0.059
25644,-0.057
25645,-0.057
25646,-0.056
25647,-0.041
25648,-0.055
25649,-0.059
25650,-0.046
25651,-0.043
25652,-0.047
25653,-0.041
25654,-0.028
25655,-0.012
25656,0.008
25657,0.038
25658,0.056
25659,0.07
25660,0.056
25661,0.035
25662,-0.01
25663,-0.037000000000000005
25664,-0.026
25665,-0.003
25666,0.027000000000000003
25667,0.037000000000000005
25668,0.034
25669,0.033
25670,0.018000000000000002
25671,0.004
25672,-0.011
25673,0.006
25674,0.006999999999999999
25675,-0.029
25676,-0.04
25677,-0.033
25678,-0.027000000000000003
25679,-0.022
25680,-0.006
25681,0.001
25682,-0.003
25683,0.004
25684,0.01
25685,-0.002
25686,0.013
25687,0.026
25688,0.03
25689,0.03
25690,0.027000000000000003
25691,0.029
25692,0.037000000000000005
25693,0.058
25694,0.042
25695,0.056
25696,0.057
25697,0.055
25698,0.073
25699,0.066
25700,0.042
25701,0.021
25702,-0.009000000000000001
25703,-0.029
25704,-0.023
25705,0.015
25706,0.147
25707,0.34
25708,0.644
25709,0.961
25710,1.226
25711,1.4069999999999998
25712,1.46
25713,1.444
25714,1.301
25715,1.035
25716,0.506
25717,0.15
25718,0.021
25719,0.061
25720,0.07
25721,0.034
25722,-0.047
25723,-0.113
25724,-0.134
25725,-0.128
25726,-0.14
25727,-0.16699999999999998
25728,-0.17
25729,-0.172
25730,-0.159
25731,-0.161
25732,-0.18600000000000005
25733,-0.16399999999999998
25734,-0.14300000000000002
25735,-0.147
25736,-0.154
25737,-0.134
25738,-0.117
25739,-0.107
25740,-0.121
25741,-0.122
25742,-0.083
25743,-0.073
25744,-0.057
25745,-0.079
25746,-0.057
25747,-0.03
25748,-0.03
25749,-0.039
25750,-0.024
25751,-0.001
25752,0.015
25753,-0.002
25754,-0.006999999999999999
25755,0.011
25756,0.012
25757,-0.008
25758,-0.016
25759,-0.005
25760,-0.011
25761,-0.029
25762,-0.051
25763,-0.054000000000000006
25764,-0.055
25765,-0.073
25766,-0.107
25767,-0.1
25768,-0.095
25769,-0.113
25770,-0.128
25771,-0.138
25772,-0.131
25773,-0.13699999999999998
25774,-0.161
25775,-0.179
25776,-0.173
25777,-0.17600000000000002
25778,-0.192
25779,-0.206
25780,-0.198
25781,-0.19
25782,-0.197
25783,-0.204
25784,-0.2
25785,-0.18600000000000005
25786,-0.183
25787,-0.183
25788,-0.189
25789,-0.17
25790,-0.161
25791,-0.159
25792,-0.16399999999999998
25793,-0.147
25794,-0.136
25795,-0.138
25796,-0.127
25797,-0.125
25798,-0.128
25799,-0.099
25800,-0.113
25801,-0.114
25802,-0.105
25803,-0.098
25804,-0.097
25805,-0.1
25806,-0.095
25807,-0.093
25808,-0.094
25809,-0.098
25810,-0.099
25811,-0.087
25812,-0.087
25813,-0.103
25814,-0.102
25815,-0.093
25816,-0.099
25817,-0.102
25818,-0.102
25819,-0.097
25820,-0.106
25821,-0.106
25822,-0.1
25823,-0.104
25824,-0.103
25825,-0.106
25826,-0.101
25827,-0.108
25828,-0.08800000000000001
25829,-0.084
25830,-0.087
25831,-0.07400000000000001
25832,-0.048
25833,-0.052000000000000005
25834,-0.023
25835,-0.01
25836,-0.011
25837,-0.032
25838,-0.061
25839,-0.08900000000000001
25840,-0.111
25841,-0.096
25842,-0.054000000000000006
25843,-0.028
25844,-0.036000000000000004
25845,-0.032
25846,-0.032
25847,-0.057
25848,-0.057
25849,-0.054000000000000006
25850,-0.05
25851,-0.066
25852,-0.103
25853,-0.104
25854,-0.107
25855,-0.096
25856,-0.079
25857,-0.068
25858,-0.069
25859,-0.061
25860,-0.064
25861,-0.049
25862,-0.05
25863,-0.055
25864,-0.042
25865,-0.036000000000000004
25866,-0.035
25867,-0.03
25868,-0.026
25869,-0.023
25870,-0.015
25871,-0.014
25872,-0.016
25873,-0.006
25874,-0.006999999999999999
25875,-0.005
25876,-0.006
25877,-0.025
25878,-0.039
25879,-0.06
25880,-0.081
25881,-0.063
25882,-0.006
25883,0.141
25884,0.345
25885,0.653
25886,0.982
25887,1.216
25888,1.402
25889,1.401
25890,1.311
25891,1.131
25892,0.912
25893,0.475
25894,0.095
25895,-0.04
25896,-0.029
25897,-0.036000000000000004
25898,-0.063
25899,-0.132
25900,-0.18600000000000005
25901,-0.212
25902,-0.203
25903,-0.206
25904,-0.236
25905,-0.255
25906,-0.234
25907,-0.21
25908,-0.224
25909,-0.226
25910,-0.221
25911,-0.209
25912,-0.197
25913,-0.206
25914,-0.195
25915,-0.17600000000000002
25916,-0.151
25917,-0.153
25918,-0.16899999999999998
25919,-0.142
25920,-0.124
25921,-0.122
25922,-0.13
25923,-0.102
25924,-0.084
25925,-0.079
25926,-0.084
25927,-0.069
25928,-0.04
25929,-0.029
25930,-0.055
25931,-0.053
25932,-0.029
25933,-0.027000000000000003
25934,-0.049
25935,-0.055
25936,-0.04
25937,-0.044
25938,-0.08
25939,-0.086
25940,-0.083
25941,-0.083
25942,-0.098
25943,-0.122
25944,-0.121
25945,-0.125
25946,-0.125
25947,-0.146
25948,-0.154
25949,-0.152
25950,-0.155
25951,-0.17600000000000002
25952,-0.175
25953,-0.181
25954,-0.174
25955,-0.187
25956,-0.204
25957,-0.206
25958,-0.18
25959,-0.17600000000000002
25960,-0.184
25961,-0.191
25962,-0.166
25963,-0.155
25964,-0.173
25965,-0.16399999999999998
25966,-0.13699999999999998
25967,-0.127
25968,-0.133
25969,-0.135
25970,-0.114
25971,-0.105
25972,-0.093
25973,-0.1
25974,-0.08900000000000001
25975,-0.077
25976,-0.071
25977,-0.07400000000000001
25978,-0.063
25979,-0.041
25980,-0.051
25981,-0.052000000000000005
25982,-0.058
25983,-0.041
25984,-0.034
25985,-0.042
25986,-0.052000000000000005
25987,-0.044
25988,-0.047
25989,-0.041
25990,-0.04
25991,-0.036000000000000004
25992,-0.038
25993,-0.043
25994,-0.049
25995,-0.039
25996,-0.028
25997,-0.031
25998,-0.041
25999,-0.04
26000,-0.026
26001,-0.021
26002,-0.033
26003,-0.041
26004,-0.025
26005,-0.019
26006,-0.024
26007,-0.026
26008,-0.021
26009,-0.019
26010,-0.0
26011,0.009000000000000001
26012,0.006999999999999999
26013,0.015
26014,0.021
26015,0.042
26016,0.057
26017,0.067
26018,0.07200000000000001
26019,0.049
26020,0.048
26021,0.011
26022,-0.044
26023,-0.045
26024,-0.013
26025,0.035
26026,0.046
26027,0.041
26028,0.049
26029,0.032
26030,0.021
26031,0.038
26032,0.037000000000000005
26033,0.047
26034,0.014
26035,-0.009000000000000001
26036,0.005
26037,0.001
26038,0.016
26039,0.022
26040,0.039
26041,0.039
26042,0.051
26043,0.053
26044,0.057
26045,0.062
26046,0.065
26047,0.073
26048,0.079
26049,0.073
26050,0.08
26051,0.08
26052,0.079
26053,0.08800000000000001
26054,0.095
26055,0.096
26056,0.099
26057,0.103
26058,0.101
26059,0.079
26060,0.069
26061,0.037000000000000005
26062,0.027000000000000003
26063,0.029
26064,0.07
26065,0.206
26066,0.405
26067,0.6779999999999999
26068,0.988
26069,1.25
26070,1.439
26071,1.479
26072,1.416
26073,1.266
26074,1.064
26075,0.596
26076,0.21
26077,0.041
26078,0.064
26079,0.093
26080,0.066
26081,0.005
26082,-0.073
26083,-0.103
26084,-0.098
26085,-0.101
26086,-0.129
26087,-0.152
26088,-0.127
26089,-0.122
26090,-0.138
26091,-0.135
26092,-0.126
26093,-0.098
26094,-0.1
26095,-0.102
26096,-0.095
26097,-0.076
26098,-0.071
26099,-0.077
26100,-0.079
26101,-0.049
26102,-0.041
26103,-0.036000000000000004
26104,-0.036000000000000004
26105,-0.02
26106,0.003
26107,-0.0
