,Resting_ECG
3851,-0.272
3852,-0.252
3853,-0.249
3854,-0.244
3855,-0.251
3856,-0.244
3857,-0.22
3858,-0.232
3859,-0.21600000000000005
3860,-0.221
3861,-0.199
3862,-0.179
3863,-0.183
3864,-0.191
3865,-0.168
3866,-0.185
3867,-0.193
3868,-0.147
3869,-0.163
3870,-0.163
3871,-0.16399999999999998
3872,-0.139
3873,-0.162
3874,-0.161
3875,-0.145
3876,-0.151
3877,-0.155
3878,-0.14
3879,-0.141
3880,-0.14300000000000002
3881,-0.161
3882,-0.13699999999999998
3883,-0.13699999999999998
3884,-0.14
3885,-0.141
3886,-0.132
3887,-0.114
3888,-0.134
3889,-0.139
3890,-0.122
3891,-0.124
3892,-0.113
3893,-0.106
3894,-0.111
3895,-0.118
3896,-0.109
3897,-0.116
3898,-0.112
3899,-0.1
3900,-0.099
3901,-0.1
3902,-0.077
3903,-0.08800000000000001
3904,-0.093
3905,-0.08800000000000001
3906,-0.08900000000000001
3907,-0.083
3908,-0.08199999999999999
3909,-0.056
3910,-0.063
3911,-0.068
3912,-0.059
3913,-0.056
3914,-0.059
3915,-0.059
3916,-0.045
3917,-0.028
3918,-0.027000000000000003
3919,-0.05
3920,-0.056
3921,-0.037000000000000005
3922,-0.014
3923,-0.034
3924,-0.031
3925,-0.033
3926,-0.024
3927,-0.008
3928,-0.003
3929,-0.02
3930,-0.004
3931,0.006999999999999999
3932,0.018000000000000002
3933,0.022
3934,0.03
3935,0.037000000000000005
3936,0.035
3937,0.031
3938,0.015
3939,0.026
3940,0.034
3941,0.018000000000000002
3942,0.038
3943,0.033
3944,0.037000000000000005
3945,0.048
3946,0.04
3947,0.044
3948,0.055
3949,0.058
3950,0.079
3951,0.049
3952,0.057
3953,0.062
3954,0.067
3955,0.066
3956,0.078
3957,0.098
3958,0.073
3959,0.075
3960,0.079
3961,0.079
3962,0.057
3963,0.069
3964,0.063
3965,0.103
3966,0.122
3967,0.131
3968,0.134
3969,0.104
3970,0.071
3971,0.052000000000000005
3972,0.022
3973,0.043
3974,0.049
3975,0.08900000000000001
3976,0.112
3977,0.049
3978,0.041
3979,0.026
3980,0.057
3981,0.057
3982,0.07200000000000001
3983,0.157
3984,0.092
3985,0.096
3986,0.049
3987,0.002
3988,-0.028
3989,-0.034
3990,0.02
3991,0.033
3992,0.041
3993,0.031
3994,0.05
3995,0.07200000000000001
3996,0.01
3997,0.012
3998,0.003
3999,-0.014
4000,-0.054000000000000006
4001,-0.034
4002,-0.008
4003,0.051
4004,0.08
4005,0.037000000000000005
4006,-0.004
4007,0.039
4008,0.036000000000000004
4009,0.001
4010,0.052000000000000005
4011,0.057
4012,0.004
4013,-0.006
4014,-0.012
4015,0.02
4016,-0.008
4017,0.004
4018,0.145
4019,0.222
4020,0.403
4021,0.615
4022,0.826
4023,1.011
4024,1.114
4025,1.147
4026,0.72
4027,0.231
4028,-0.219
4029,-0.483
4030,-0.449
4031,-0.408
4032,-0.34700000000000003
4033,-0.262
4034,-0.125
4035,-0.042
4036,0.046
4037,0.076
4038,0.044
4039,0.067
4040,0.122
4041,0.128
4042,0.118
4043,0.215
4044,0.166
4045,0.132
4046,0.112
4047,0.066
4048,0.05
4049,0.091
4050,0.138
4051,0.199
4052,0.33
4053,0.219
4054,0.251
4055,0.217
4056,0.22
4057,0.153
4058,0.16399999999999998
4059,0.195
4060,0.157
4061,0.157
4062,0.133
4063,0.113
4064,0.132
4065,0.17600000000000002
4066,0.192
4067,0.236
4068,0.218
4069,0.307
4070,0.229
4071,0.35
4072,0.309
4073,0.254
4074,0.226
4075,0.28600000000000003
4076,0.181
4077,0.223
4078,0.214
4079,0.155
4080,0.199
4081,0.214
4082,0.18600000000000005
4083,0.336
4084,0.252
4085,0.193
4086,0.26
4087,0.287
4088,0.24
4089,0.246
4090,0.28
4091,0.316
4092,0.233
4093,0.17800000000000002
4094,0.108
4095,0.084
4096,0.173
4097,0.15
4098,0.08199999999999999
4099,-0.044
4100,-0.05
4101,-0.111
4102,-0.174
4103,-0.157
4104,-0.195
4105,-0.202
4106,-0.194
4107,-0.214
4108,-0.292
4109,-0.385
4110,-0.348
4111,-0.325
4112,-0.209
4113,-0.273
4114,-0.38
4115,-0.388
4116,-0.408
4117,-0.374
4118,-0.373
4119,-0.289
4120,-0.257
4121,-0.298
4122,-0.312
4123,-0.404
4124,-0.366
4125,-0.358
4126,-0.329
4127,-0.243
4128,-0.236
4129,-0.254
4130,-0.258
4131,-0.15
4132,-0.104
4133,-0.285
4134,-0.316
4135,-0.269
4136,-0.231
4137,-0.158
4138,-0.209
4139,-0.188
4140,-0.19
4141,-0.234
4142,-0.243
4143,-0.211
4144,-0.22
4145,-0.191
4146,-0.15
4147,-0.126
4148,-0.142
4149,-0.119
4150,-0.053
4151,-0.126
4152,-0.1
4153,-0.048
4154,-0.07400000000000001
4155,-0.192
4156,-0.14800000000000002
4157,-0.069
4158,-0.075
4159,-0.002
4160,-0.0
4161,-0.059
4162,-0.112
4163,-0.157
4164,-0.101
4165,-0.133
4166,-0.13699999999999998
4167,-0.11
4168,-0.022
4169,-0.077
4170,-0.012
4171,-0.013
4172,-0.067
4173,-0.058
4174,-0.092
4175,-0.058
4176,-0.006999999999999999
4177,-0.025
4178,0.001
4179,0.066
4180,0.033
4181,-0.021
4182,0.027000000000000003
4183,0.03
4184,0.076
4185,0.134
4186,0.12
4187,0.052000000000000005
4188,-0.03
4189,0.024
4190,0.015
4191,-0.015
4192,0.006999999999999999
4193,-0.006
4194,0.028
4195,0.024
4196,0.02
4197,0.013
4198,0.023
4199,0.046
4200,0.07400000000000001
4201,0.047
4202,0.079
4203,0.052000000000000005
4204,0.07
4205,0.085
4206,0.152
4207,0.123
4208,0.033
4209,0.058
4210,0.086
4211,0.111
4212,0.111
4213,0.152
4214,0.106
4215,0.122
4216,0.099
4217,0.11
4218,0.029
4219,0.067
4220,0.134
4221,0.14
4222,0.063
4223,0.11
4224,0.102
4225,0.098
4226,0.114
4227,0.124
4228,0.135
4229,0.107
4230,0.166
4231,0.206
4232,0.16
4233,0.156
4234,0.092
4235,0.053
4236,0.066
4237,0.061
4238,0.097
4239,0.105
4240,0.129
4241,0.117
4242,0.14
4243,0.128
4244,0.123
4245,0.079
4246,0.08800000000000001
4247,0.124
4248,0.14800000000000002
4249,0.171
4250,0.18
4251,0.198
4252,0.134
4253,0.037000000000000005
4254,0.042
4255,0.06
4256,0.066
4257,0.099
4258,0.104
4259,0.105
4260,0.108
4261,0.118
4262,0.096
4263,0.091
4264,0.09
4265,0.119
4266,0.165
4267,0.193
4268,0.273
4269,0.298
4270,0.326
4271,0.118
4272,-0.042
4273,-0.155
4274,-0.136
4275,-0.101
4276,-0.07400000000000001
4277,-0.049
4278,-0.032
4279,0.006999999999999999
4280,0.019
4281,0.013
4282,0.006999999999999999
4283,-0.01
4284,0.029
4285,0.02
4286,0.044
4287,0.05
4288,0.051
4289,0.068
4290,0.048
4291,-0.003
4292,0.066
4293,0.06
4294,0.102
4295,0.193
4296,0.28600000000000003
4297,0.501
4298,0.645
4299,0.815
4300,1.022
4301,1.145
4302,0.815
4303,0.293
4304,-0.195
4305,-0.462
4306,-0.529
4307,-0.5
4308,-0.407
4309,-0.34600000000000003
4310,-0.198
4311,-0.036000000000000004
4312,0.14
4313,0.054000000000000006
4314,-0.063
4315,-0.043
4316,-0.066
4317,-0.08
4318,-0.076
4319,-0.039
4320,-0.021
4321,-0.025
4322,-0.008
4323,-0.011
4324,-0.009000000000000001
4325,-0.021
4326,0.006999999999999999
4327,0.019
4328,-0.009000000000000001
4329,0.029
4330,0.012
4331,-0.001
4332,0.015
4333,0.029
4334,0.016
4335,0.026
4336,-0.015
4337,0.012
4338,0.021
4339,0.0
4340,0.026
4341,0.048
4342,0.041
4343,0.071
4344,0.032
4345,0.041
4346,0.041
4347,0.024
4348,-0.009000000000000001
4349,0.025
4350,0.064
4351,0.03
4352,0.043
4353,0.041
4354,0.068
4355,0.07400000000000001
4356,0.08800000000000001
4357,0.067
4358,0.078
4359,0.086
4360,0.103
4361,0.085
4362,0.101
4363,0.115
4364,0.103
4365,0.086
4366,0.069
4367,0.075
4368,0.106
4369,0.064
4370,0.056
4371,-0.037000000000000005
4372,-0.05
4373,-0.047
4374,-0.035
4375,-0.077
4376,-0.098
4377,-0.146
4378,-0.19
4379,-0.181
4380,-0.208
4381,-0.261
4382,-0.284
4383,-0.297
4384,-0.284
4385,-0.344
4386,-0.335
4387,-0.35600000000000004
4388,-0.39
4389,-0.39
4390,-0.438
4391,-0.378
4392,-0.399
4393,-0.313
4394,-0.373
4395,-0.399
4396,-0.396
4397,-0.368
4398,-0.366
4399,-0.379
4400,-0.34
4401,-0.353
4402,-0.32299999999999995
4403,-0.319
4404,-0.307
4405,-0.312
4406,-0.302
4407,-0.285
4408,-0.276
4409,-0.25
4410,-0.242
4411,-0.236
4412,-0.228
4413,-0.235
4414,-0.228
4415,-0.239
4416,-0.197
4417,-0.19
4418,-0.229
4419,-0.191
4420,-0.21
4421,-0.158
4422,-0.165
4423,-0.18600000000000005
4424,-0.162
4425,-0.16399999999999998
4426,-0.16
4427,-0.168
4428,-0.199
4429,-0.16
4430,-0.168
4431,-0.159
4432,-0.153
4433,-0.16699999999999998
4434,-0.154
4435,-0.152
4436,-0.14400000000000002
4437,-0.129
4438,-0.109
4439,-0.145
4440,-0.131
4441,-0.101
4442,-0.099
4443,-0.133
4444,-0.116
4445,-0.106
4446,-0.112
4447,-0.109
4448,-0.107
4449,-0.08199999999999999
4450,-0.077
4451,-0.077
4452,-0.083
4453,-0.085
4454,-0.079
4455,-0.084
4456,-0.08199999999999999
4457,-0.064
4458,-0.07
4459,-0.087
4460,-0.059
4461,-0.034
4462,-0.073
4463,-0.059
4464,-0.053
4465,-0.05
4466,-0.053
4467,-0.016
4468,-0.032
4469,-0.047
4470,-0.03
4471,-0.015
4472,-0.042
4473,-0.027000000000000003
4474,-0.021
4475,-0.006999999999999999
4476,-0.012
4477,-0.011
4478,0.006
4479,0.002
4480,0.006
4481,0.02
4482,0.015
4483,0.012
4484,0.013
4485,0.014
4486,0.037000000000000005
4487,0.025
4488,0.055
4489,0.035
4490,0.037000000000000005
4491,0.046
4492,0.046
4493,0.041
4494,0.07400000000000001
4495,0.061
4496,0.046
4497,0.049
4498,0.054000000000000006
4499,0.057
4500,0.063
4501,0.065
4502,0.07
4503,0.065
4504,0.07400000000000001
4505,0.08199999999999999
4506,0.069
4507,0.098
4508,0.086
4509,0.08800000000000001
4510,0.11
4511,0.098
4512,0.108
4513,0.071
4514,0.081
4515,0.099
4516,0.091
4517,0.08800000000000001
4518,0.14
4519,0.133
4520,0.118
4521,0.111
4522,0.099
4523,0.07200000000000001
4524,0.076
4525,0.09
4526,0.104
4527,0.096
4528,0.109
4529,0.099
4530,0.095
4531,0.086
4532,0.08199999999999999
4533,0.091
4534,0.108
4535,0.111
4536,0.116
4537,0.115
4538,0.122
4539,0.092
4540,0.066
4541,0.069
4542,0.083
4543,0.066
4544,0.059
4545,0.071
4546,0.066
4547,0.046
4548,0.055
4549,0.08199999999999999
4550,0.07400000000000001
4551,0.078
4552,0.077
4553,0.051
4554,0.06
4555,0.07
4556,0.056
4557,0.058
4558,0.071
4559,0.058
4560,0.073
4561,0.085
4562,0.117
4563,0.207
4564,0.34700000000000003
4565,0.539
4566,0.715
4567,0.931
4568,1.14
4569,1.255
4570,0.909
4571,0.474
4572,0.052000000000000005
4573,-0.191
4574,-0.32
4575,-0.345
4576,-0.338
4577,-0.32299999999999995
4578,-0.221
4579,-0.113
4580,-0.028
4581,0.023
4582,0.037000000000000005
4583,0.043
4584,0.059
4585,0.058
4586,0.038
4587,0.068
4588,0.08
4589,0.078
4590,0.067
4591,0.071
4592,0.08199999999999999
4593,0.106
4594,0.09
4595,0.078
4596,0.075
4597,0.093
4598,0.094
4599,0.083
4600,0.086
4601,0.092
4602,0.066
4603,0.052000000000000005
4604,0.073
4605,0.071
4606,0.062
4607,0.042
4608,0.044
4609,0.048
4610,0.052000000000000005
4611,0.027000000000000003
4612,0.032
4613,0.033
4614,0.025
4615,0.03
4616,0.023
4617,0.023
4618,0.023
4619,0.036000000000000004
4620,0.027000000000000003
4621,0.022
4622,0.02
4623,0.055
4624,0.022
4625,0.024
4626,0.043
4627,0.033
4628,0.033
4629,0.033
4630,0.033
4631,0.033
4632,0.037000000000000005
4633,0.019
4634,0.008
4635,0.005
4636,-0.018000000000000002
4637,-0.052000000000000005
4638,-0.052000000000000005
4639,-0.07200000000000001
4640,-0.097
4641,-0.13
4642,-0.155
4643,-0.183
4644,-0.218
4645,-0.244
4646,-0.282
4647,-0.31
4648,-0.345
4649,-0.364
4650,-0.39
4651,-0.428
4652,-0.4370000000000001
4653,-0.468
4654,-0.493
4655,-0.499
4656,-0.516
4657,-0.531
4658,-0.539
4659,-0.547
4660,-0.556
4661,-0.55
4662,-0.555
4663,-0.55
4664,-0.542
4665,-0.5379999999999999
4666,-0.524
4667,-0.528
4668,-0.505
4669,-0.488
4670,-0.48
4671,-0.477
4672,-0.456
4673,-0.446
4674,-0.438
4675,-0.409
4676,-0.392
4677,-0.371
4678,-0.35600000000000004
4679,-0.33
4680,-0.314
4681,-0.305
4682,-0.282
4683,-0.246
4684,-0.252
4685,-0.231
4686,-0.2
4687,-0.188
4688,-0.16399999999999998
4689,-0.14
4690,-0.123
4691,-0.114
4692,-0.08
4693,-0.057
4694,-0.046
4695,-0.031
4696,-0.004
4697,0.031
4698,0.045
4699,0.07
4700,0.09
4701,0.093
4702,0.132
4703,0.161
4704,0.179
4705,0.197
4706,0.215
4707,0.23
4708,0.236
4709,0.245
4710,0.255
4711,0.272
4712,0.29
4713,0.325
4714,0.345
4715,0.341
4716,0.336
4717,0.329
4718,0.315
4719,0.303
4720,0.279
4721,0.255
4722,0.238
4723,0.237
4724,0.226
4725,0.22
4726,0.203
4727,0.195
4728,0.188
4729,0.185
4730,0.18
4731,0.161
4732,0.17
4733,0.171
4734,0.14
4735,0.14300000000000002
4736,0.14300000000000002
4737,0.126
4738,0.123
4739,0.118
4740,0.124
4741,0.129
4742,0.13
4743,0.122
4744,0.1
4745,0.101
4746,0.099
4747,0.109
4748,0.101
4749,0.11
4750,0.102
4751,0.1
4752,0.11
4753,0.126
4754,0.145
4755,0.14400000000000002
4756,0.13699999999999998
4757,0.131
4758,0.104
4759,0.13
4760,0.085
4761,0.065
4762,0.015
4763,0.008
4764,0.055
4765,0.07
4766,0.068
4767,0.043
4768,0.068
4769,0.08
4770,0.1
4771,0.091
4772,0.085
4773,0.106
4774,0.08199999999999999
4775,0.057
4776,0.058
4777,0.084
4778,0.08
4779,0.116
4780,0.094
4781,0.07200000000000001
4782,0.084
4783,0.138
4784,0.109
4785,0.065
4786,0.041
4787,0.017
4788,0.022
4789,0.028
4790,0.062
4791,0.073
4792,0.083
4793,0.042
4794,0.064
4795,0.07400000000000001
4796,0.104
4797,0.126
4798,0.204
4799,0.327
4800,0.484
4801,0.662
4802,0.8690000000000001
4803,1.117
4804,1.351
4805,1.204
4806,0.674
4807,0.155
4808,-0.168
4809,-0.344
4810,-0.3720000000000001
4811,-0.35
4812,-0.305
4813,-0.269
4814,-0.153
4815,-0.063
4816,-0.001
4817,0.023
4818,0.019
4819,0.04
4820,0.033
4821,0.018000000000000002
4822,0.036000000000000004
4823,0.038
4824,0.062
4825,0.037000000000000005
4826,0.042
4827,0.076
4828,0.08800000000000001
4829,0.066
4830,0.045
4831,0.047
4832,0.071
4833,0.054000000000000006
4834,0.035
4835,0.048
4836,0.077
4837,0.097
4838,0.064
4839,0.069
4840,0.094
4841,0.104
4842,0.093
4843,0.08800000000000001
4844,0.1
4845,0.107
4846,0.101
4847,0.091
4848,0.111
4849,0.121
4850,0.124
4851,0.114
4852,0.103
4853,0.146
4854,0.154
4855,0.12
4856,0.111
4857,0.168
4858,0.172
4859,0.14800000000000002
4860,0.127
4861,0.149
4862,0.156
4863,0.163
4864,0.16899999999999998
4865,0.142
4866,0.13
4867,0.151
4868,0.12
4869,0.103
4870,0.099
4871,0.098
4872,0.08900000000000001
4873,0.086
4874,0.087
4875,0.118
4876,0.09
4877,0.03
4878,-0.058
4879,-0.121
4880,-0.13699999999999998
4881,-0.16
4882,-0.188
4883,-0.223
4884,-0.235
4885,-0.268
4886,-0.278
4887,-0.29
4888,-0.303
4889,-0.318
4890,-0.322
4891,-0.287
4892,-0.268
4893,-0.293
4894,-0.3
4895,-0.305
4896,-0.299
4897,-0.252
4898,-0.247
4899,-0.275
4900,-0.305
4901,-0.328
4902,-0.327
4903,-0.274
4904,-0.257
4905,-0.259
4906,-0.28
4907,-0.265
4908,-0.244
4909,-0.222
4910,-0.229
4911,-0.209
4912,-0.191
4913,-0.192
4914,-0.187
4915,-0.16399999999999998
4916,-0.152
4917,-0.158
4918,-0.128
4919,-0.125
4920,-0.109
4921,-0.13
4922,-0.138
4923,-0.117
4924,-0.097
4925,-0.08900000000000001
4926,-0.1
4927,-0.124
4928,-0.149
4929,-0.127
4930,-0.106
4931,-0.106
4932,-0.104
4933,-0.117
4934,-0.098
4935,-0.09
4936,-0.087
4937,-0.1
4938,-0.081
4939,-0.086
4940,-0.071
4941,-0.081
4942,-0.086
4943,-0.094
4944,-0.071
4945,-0.077
4946,-0.083
4947,-0.083
4948,-0.077
4949,-0.052000000000000005
4950,-0.025
4951,-0.02
4952,-0.015
4953,-0.062
4954,-0.068
4955,-0.07400000000000001
4956,-0.079
4957,-0.077
4958,-0.052000000000000005
4959,-0.047
4960,-0.033
4961,-0.028
4962,-0.039
4963,-0.03
4964,-0.025
4965,-0.006999999999999999
4966,-0.017
4967,-0.018000000000000002
4968,-0.004
4969,-0.02
4970,-0.017
4971,0.003
4972,-0.006
4973,-0.006
4974,0.001
4975,0.009000000000000001
4976,0.014
4977,0.016
4978,-0.006
4979,-0.0
4980,-0.002
4981,0.006
4982,0.033
4983,0.022
4984,0.044
4985,0.033
4986,0.026
4987,0.014
4988,0.052000000000000005
4989,0.055
4990,0.032
4991,0.032
4992,0.012
4993,0.017
4994,0.019
4995,0.029
4996,0.024
4997,0.04
4998,0.035
4999,0.039
5000,0.033
5001,0.036000000000000004
5002,0.039
5003,0.042
5004,0.041
5005,0.066
5006,0.069
5007,0.068
5008,0.073
5009,0.068
5010,0.047
5011,0.048
5012,0.055
5013,0.069
5014,0.058
5015,0.063
5016,0.063
5017,0.06
5018,0.062
5019,0.042
5020,0.047
5021,0.07200000000000001
5022,0.077
5023,0.077
5024,0.051
5025,0.057
5026,0.07
5027,0.067
5028,0.086
5029,0.063
5030,0.057
5031,0.076
5032,0.07
5033,0.07400000000000001
5034,0.087
5035,0.048
5036,0.052000000000000005
5037,0.04
5038,0.041
5039,0.058
5040,0.064
5041,0.071
5042,0.058
5043,0.048
5044,0.055
5045,0.108
5046,0.098
5047,0.071
5048,0.035
5049,0.025
5050,0.017
5051,0.01
5052,0.016
5053,0.024
5054,0.016
5055,0.044
5056,0.097
5057,0.156
5058,0.238
5059,0.404
5060,0.579
5061,0.758
5062,0.971
5063,1.176
5064,1.262
5065,0.853
5066,0.358
5067,-0.105
5068,-0.371
5069,-0.371
5070,-0.366
5071,-0.334
5072,-0.29600000000000004
5073,-0.161
5074,-0.057
5075,0.026
5076,0.025
5077,0.022
5078,0.058
5079,0.079
5080,0.07400000000000001
5081,0.044
5082,0.022
5083,0.025
5084,0.063
5085,0.061
5086,0.051
5087,0.029
5088,0.025
5089,0.027000000000000003
5090,0.049
5091,0.078
5092,0.08
5093,0.08900000000000001
5094,0.057
5095,0.065
5096,0.064
5097,0.053
5098,0.091
5099,0.068
5100,0.096
5101,0.098
5102,0.069
5103,0.045
5104,0.067
5105,0.083
5106,0.067
5107,0.051
5108,0.076
5109,0.098
5110,0.108
5111,0.099
5112,0.094
5113,0.121
5114,0.135
5115,0.132
5116,0.092
5117,0.145
5118,0.122
5119,0.12
5120,0.13699999999999998
5121,0.139
5122,0.14800000000000002
5123,0.158
5124,0.149
5125,0.156
5126,0.153
5127,0.16399999999999998
5128,0.16
5129,0.151
5130,0.13
5131,0.092
5132,0.06
5133,0.091
5134,0.07
5135,-0.001
5136,-0.012
5137,-0.026
5138,-0.056
5139,-0.066
5140,-0.095
5141,-0.156
5142,-0.219
5143,-0.235
5144,-0.225
5145,-0.249
5146,-0.292
5147,-0.309
5148,-0.326
5149,-0.31
5150,-0.31
5151,-0.32
5152,-0.336
5153,-0.33
5154,-0.341
5155,-0.364
5156,-0.35100000000000003
5157,-0.306
5158,-0.3
5159,-0.28300000000000003
5160,-0.299
5161,-0.28
5162,-0.284
5163,-0.279
5164,-0.3
5165,-0.271
5166,-0.274
5167,-0.208
5168,-0.24
5169,-0.254
5170,-0.234
5171,-0.247
5172,-0.248
5173,-0.209
5174,-0.182
5175,-0.188
5176,-0.17800000000000002
5177,-0.225
5178,-0.255
5179,-0.234
5180,-0.18600000000000005
5181,-0.183
5182,-0.179
5183,-0.163
5184,-0.16699999999999998
5185,-0.158
5186,-0.153
5187,-0.141
5188,-0.104
5189,-0.132
5190,-0.092
5191,-0.106
5192,-0.146
5193,-0.146
5194,-0.108
5195,-0.125
5196,-0.138
5197,-0.122
5198,-0.119
5199,-0.13699999999999998
5200,-0.13699999999999998
5201,-0.14400000000000002
5202,-0.132
5203,-0.128
5204,-0.113
5205,-0.12
5206,-0.118
5207,-0.106
5208,-0.117
5209,-0.128
5210,-0.068
5211,-0.058
5212,-0.068
5213,-0.042
5214,-0.024
5215,0.001
5216,-0.033
5217,-0.047
5218,-0.071
5219,-0.017
5220,-0.07
5221,-0.103
5222,-0.133
5223,-0.085
5224,-0.094
5225,-0.095
5226,-0.11
5227,-0.086
5228,-0.078
5229,-0.058
5230,-0.05
5231,-0.049
5232,-0.053
5233,-0.046
5234,-0.022
5235,-0.017
5236,0.036000000000000004
5237,0.058
5238,0.047
5239,-0.02
5240,-0.024
5241,0.06
5242,0.085
5243,0.017
5244,-0.058
5245,-0.087
5246,-0.061
5247,0.014
5248,0.057
5249,0.03
5250,-0.02
5251,-0.035
5252,-0.026
5253,-0.032
5254,-0.017
5255,0.018000000000000002
5256,0.005
5257,0.015
5258,0.005
5259,0.014
5260,0.044
5261,0.087
5262,0.062
5263,0.042
5264,0.053
5265,0.078
5266,0.071
5267,0.034
5268,0.042
5269,-0.011
5270,-0.004
5271,0.01
5272,0.024
5273,0.041
5274,0.08900000000000001
5275,0.015
5276,0.037000000000000005
5277,0.066
5278,0.055
5279,0.05
5280,0.03
5281,0.064
5282,0.036000000000000004
5283,0.02
5284,0.033
5285,0.054000000000000006
5286,0.042
5287,0.06
5288,0.035
5289,0.068
5290,0.147
5291,0.256
5292,0.388
5293,0.583
5294,0.7979999999999999
5295,1.033
5296,1.252
5297,1.315
5298,0.894
5299,0.386
5300,-0.073
5301,-0.302
5302,-0.353
5303,-0.311
5304,-0.271
5305,-0.28
5306,-0.223
5307,-0.129
5308,-0.004
5309,0.054000000000000006
5310,0.04
5311,0.051
5312,0.069
5313,0.065
5314,0.044
5315,0.051
5316,0.063
5317,0.07200000000000001
5318,0.077
5319,0.078
5320,0.081
5321,0.096
5322,0.103
5323,0.09
5324,0.11
5325,0.08800000000000001
5326,0.12
5327,0.073
5328,0.087
5329,0.109
5330,0.09
5331,0.071
5332,0.075
5333,0.121
5334,0.069
5335,0.073
5336,0.085
5337,0.114
5338,0.136
5339,0.133
5340,0.14400000000000002
5341,0.132
5342,0.108
5343,0.105
5344,0.149
5345,0.157
5346,0.184
5347,0.194
5348,0.193
5349,0.154
5350,0.165
5351,0.201
5352,0.234
5353,0.158
5354,0.175
5355,0.174
5356,0.177
5357,0.183
5358,0.226
5359,0.235
5360,0.18600000000000005
5361,0.188
5362,0.135
5363,0.15
5364,0.146
5365,0.128
5366,0.119
5367,0.106
5368,0.07
5369,0.039
5370,0.009000000000000001
5371,-0.02
5372,-0.066
5373,-0.108
5374,-0.109
5375,-0.158
5376,-0.156
5377,-0.204
5378,-0.236
5379,-0.238
5380,-0.246
5381,-0.257
5382,-0.248
5383,-0.271
5384,-0.274
5385,-0.274
5386,-0.255
5387,-0.249
5388,-0.236
5389,-0.299
5390,-0.33
5391,-0.299
5392,-0.289
5393,-0.267
5394,-0.256
5395,-0.239
5396,-0.21600000000000005
5397,-0.208
5398,-0.23
5399,-0.23
5400,-0.234
5401,-0.213
5402,-0.16
5403,-0.184
5404,-0.133
5405,-0.106
5406,-0.118
5407,-0.132
5408,-0.16
5409,-0.12
5410,-0.123
5411,-0.106
5412,-0.141
5413,-0.093
5414,-0.094
5415,-0.077
5416,-0.051
5417,-0.092
5418,-0.128
5419,-0.158
5420,-0.135
5421,-0.119
5422,-0.081
5423,-0.058
5424,-0.076
5425,-0.085
5426,-0.09
5427,-0.112
5428,-0.121
5429,-0.106
5430,-0.099
5431,-0.081
5432,-0.087
5433,-0.108
5434,-0.064
5435,-0.085
5436,-0.056
5437,-0.075
5438,-0.07200000000000001
5439,-0.08900000000000001
5440,-0.029
5441,-0.033
5442,-0.056
5443,-0.094
5444,-0.1
5445,-0.059
5446,-0.08199999999999999
5447,-0.08
5448,-0.06
5449,-0.062
5450,-0.057
5451,-0.022
5452,0.047
5453,0.041
5454,-0.015
5455,-0.085
5456,-0.115
5457,-0.103
5458,-0.06
5459,-0.039
5460,-0.024
5461,-0.05
5462,-0.03
5463,-0.02
5464,-0.028
5465,-0.032
5466,-0.068
5467,-0.043
5468,-0.023
5469,-0.011
5470,0.0
5471,-0.015
5472,0.001
5473,0.015
5474,-0.003
5475,0.003
5476,0.011
5477,0.038
5478,0.031
5479,0.045
5480,0.06
5481,0.039
5482,-0.001
5483,0.009000000000000001
5484,0.027000000000000003
5485,0.048
5486,0.045
5487,0.034
5488,0.042
5489,0.052000000000000005
5490,0.057
5491,0.043
5492,0.048
5493,0.064
5494,0.066
5495,0.07400000000000001
5496,0.096
5497,0.087
5498,0.087
5499,0.081
5500,0.08900000000000001
5501,0.124
5502,0.14300000000000002
5503,0.108
5504,0.07400000000000001
5505,0.047
5506,0.045
5507,0.045
5508,0.038
5509,0.049
5510,0.077
5511,0.087
5512,0.099
5513,0.08800000000000001
5514,0.071
5515,0.08
5516,0.109
5517,0.099
5518,0.11
5519,0.141
5520,0.168
5521,0.152
5522,0.16399999999999998
5523,0.087
5524,0.093
5525,0.06
5526,0.122
5527,0.161
5528,0.147
5529,0.098
5530,0.04
5531,0.058
5532,0.097
5533,0.114
5534,0.129
5535,0.126
5536,0.084
5537,0.1
5538,0.056
5539,0.023
5540,0.036000000000000004
5541,0.014
5542,0.005
5543,0.025
5544,0.018000000000000002
5545,0.022
5546,0.05
5547,0.044
5548,0.066
5549,0.066
5550,0.069
5551,0.056
5552,0.062
5553,0.083
5554,0.091
5555,0.111
5556,0.121
5557,0.114
5558,0.153
5559,0.222
5560,0.355
5561,0.5479999999999999
5562,0.753
5563,0.961
5564,1.126
5565,1.232
5566,0.889
5567,0.384
5568,-0.094
5569,-0.416
5570,-0.459
5571,-0.411
5572,-0.349
5573,-0.245
5574,-0.129
5575,-0.054000000000000006
5576,-0.0
5577,0.053
5578,0.048
5579,0.031
5580,0.103
5581,0.13699999999999998
5582,0.101
5583,0.059
5584,0.081
5585,0.048
5586,0.044
5587,0.043
5588,0.063
5589,0.051
5590,0.095
5591,0.083
5592,0.086
5593,0.081
5594,0.102
5595,0.092
5596,0.131
5597,0.154
5598,0.156
5599,0.119
5600,0.096
5601,0.029
5602,0.052000000000000005
5603,0.091
5604,0.045
5605,0.048
5606,0.069
5607,0.08199999999999999
5608,0.097
5609,0.128
5610,0.116
5611,0.107
5612,0.112
5613,0.14
5614,0.121
5615,0.093
5616,0.101
