,Resting_ECG
14759,0.063
14760,0.077
14761,0.097
14762,0.113
14763,0.119
14764,0.099
14765,0.106
14766,0.121
14767,0.109
14768,0.095
14769,0.101
14770,0.08
14771,0.059
14772,0.051
14773,0.04
14774,0.025
14775,0.009000000000000001
14776,0.008
14777,0.003
14778,-0.002
14779,-0.013
14780,-0.011
14781,0.002
14782,-0.006999999999999999
14783,-0.017
14784,-0.008
14785,0.008
14786,0.005
14787,0.012
14788,0.014
14789,0.022
14790,0.025
14791,0.018000000000000002
14792,0.019
14793,0.018000000000000002
14794,0.031
14795,0.115
14796,0.191
14797,0.227
14798,0.364
14799,0.6
14800,0.816
14801,1.068
14802,1.332
14803,1.28
14804,1.02
14805,0.611
14806,0.123
14807,-0.206
14808,-0.343
14809,-0.365
14810,-0.298
14811,-0.221
14812,-0.17800000000000002
14813,-0.112
14814,-0.067
14815,-0.073
14816,-0.087
14817,-0.08
14818,-0.07200000000000001
14819,-0.063
14820,-0.059
14821,-0.067
14822,-0.054000000000000006
14823,-0.042
14824,-0.041
14825,-0.045
14826,-0.037000000000000005
14827,-0.006999999999999999
14828,-0.006999999999999999
14829,-0.011
14830,-0.01
14831,0.004
14832,0.02
14833,0.021
14834,0.022
14835,0.031
14836,0.04
14837,0.044
14838,0.046
14839,0.062
14840,0.07200000000000001
14841,0.067
14842,0.066
14843,0.08
14844,0.084
14845,0.103
14846,0.096
14847,0.104
14848,0.12
14849,0.124
14850,0.122
14851,0.133
14852,0.13699999999999998
14853,0.147
14854,0.158
14855,0.152
14856,0.161
14857,0.173
14858,0.168
14859,0.168
14860,0.17
14861,0.16399999999999998
14862,0.172
14863,0.15
14864,0.154
14865,0.155
14866,0.128
14867,0.106
14868,0.083
14869,0.077
14870,0.031
14871,0.004
14872,-0.03
14873,-0.057
14874,-0.084
14875,-0.136
14876,-0.165
14877,-0.183
14878,-0.197
14879,-0.223
14880,-0.242
14881,-0.254
14882,-0.258
14883,-0.264
14884,-0.271
14885,-0.272
14886,-0.265
14887,-0.271
14888,-0.273
14889,-0.268
14890,-0.26
14891,-0.262
14892,-0.26
14893,-0.25
14894,-0.237
14895,-0.22
14896,-0.215
14897,-0.211
14898,-0.21600000000000005
14899,-0.207
14900,-0.19
14901,-0.17800000000000002
14902,-0.173
14903,-0.171
14904,-0.177
14905,-0.162
14906,-0.16
14907,-0.151
14908,-0.13699999999999998
14909,-0.14
14910,-0.141
14911,-0.134
14912,-0.13699999999999998
14913,-0.131
14914,-0.124
14915,-0.123
14916,-0.113
14917,-0.113
14918,-0.112
14919,-0.109
14920,-0.111
14921,-0.105
14922,-0.095
14923,-0.095
14924,-0.106
14925,-0.083
14926,-0.096
14927,-0.099
14928,-0.092
14929,-0.085
14930,-0.08800000000000001
14931,-0.077
14932,-0.079
14933,-0.07400000000000001
14934,-0.066
14935,-0.073
14936,-0.075
14937,-0.07
14938,-0.061
14939,-0.056
14940,-0.053
14941,-0.044
14942,-0.05
14943,-0.044
14944,-0.046
14945,-0.047
14946,-0.051
14947,-0.038
14948,-0.034
14949,-0.028
14950,-0.031
14951,-0.025
14952,-0.023
14953,-0.022
14954,-0.021
14955,-0.012
14956,-0.011
14957,-0.01
14958,-0.006
14959,-0.004
14960,0.006
14961,0.012
14962,0.01
14963,0.009000000000000001
14964,0.003
14965,0.01
14966,0.016
14967,0.01
14968,0.012
14969,0.029
14970,0.026
14971,0.025
14972,0.033
14973,0.03
14974,0.028
14975,0.028
14976,0.029
14977,0.036000000000000004
14978,0.033
14979,0.038
14980,0.043
14981,0.042
14982,0.052000000000000005
14983,0.064
14984,0.078
14985,0.111
14986,0.121
14987,0.108
14988,0.113
14989,0.102
14990,0.117
14991,0.139
14992,0.121
14993,0.111
14994,0.103
14995,0.09
14996,0.064
14997,0.058
14998,0.031
14999,0.023
15000,0.014
15001,0.015
15002,0.001
15003,-0.003
15004,-0.006
15005,-0.0
15006,-0.001
15007,-0.001
15008,0.008
15009,0.016
15010,0.006999999999999999
15011,0.013
15012,0.028
15013,0.027000000000000003
15014,0.024
15015,0.029
15016,0.029
15017,0.024
15018,0.025
15019,0.067
15020,0.159
15021,0.206
15022,0.253
15023,0.461
15024,0.6759999999999999
15025,0.893
15026,1.182
15027,1.332
15028,1.182
15029,0.878
15030,0.386
15031,-0.044
15032,-0.261
15033,-0.368
15034,-0.348
15035,-0.257
15036,-0.187
15037,-0.13699999999999998
15038,-0.07200000000000001
15039,-0.061
15040,-0.08199999999999999
15041,-0.087
15042,-0.076
15043,-0.059
15044,-0.062
15045,-0.067
15046,-0.061
15047,-0.042
15048,-0.042
15049,-0.037000000000000005
15050,-0.036000000000000004
15051,-0.015
15052,-0.005
15053,-0.012
15054,-0.009000000000000001
15055,-0.005
15056,0.01
15057,0.016
15058,0.014
15059,0.024
15060,0.033
15061,0.046
15062,0.039
15063,0.051
15064,0.062
15065,0.071
15066,0.069
15067,0.069
15068,0.085
15069,0.093
15070,0.08199999999999999
15071,0.083
15072,0.098
15073,0.111
15074,0.114
15075,0.129
15076,0.13699999999999998
15077,0.14300000000000002
15078,0.145
15079,0.142
15080,0.151
15081,0.159
15082,0.163
15083,0.166
15084,0.16
15085,0.162
15086,0.16
15087,0.149
15088,0.14800000000000002
15089,0.152
15090,0.142
15091,0.127
15092,0.097
15093,0.085
15094,0.059
15095,0.032
15096,-0.003
15097,-0.038
15098,-0.073
15099,-0.102
15100,-0.14
15101,-0.168
15102,-0.184
15103,-0.203
15104,-0.225
15105,-0.25
15106,-0.25
15107,-0.266
15108,-0.282
15109,-0.276
15110,-0.267
15111,-0.272
15112,-0.27
15113,-0.264
15114,-0.278
15115,-0.267
15116,-0.253
15117,-0.258
15118,-0.248
15119,-0.233
15120,-0.229
15121,-0.225
15122,-0.22
15123,-0.207
15124,-0.194
15125,-0.195
15126,-0.192
15127,-0.18600000000000005
15128,-0.171
15129,-0.177
15130,-0.158
15131,-0.159
15132,-0.158
15133,-0.14300000000000002
15134,-0.138
15135,-0.145
15136,-0.149
15137,-0.14
15138,-0.132
15139,-0.138
15140,-0.131
15141,-0.123
15142,-0.119
15143,-0.117
15144,-0.121
15145,-0.11
15146,-0.111
15147,-0.104
15148,-0.096
15149,-0.092
15150,-0.096
15151,-0.099
15152,-0.102
15153,-0.083
15154,-0.079
15155,-0.081
15156,-0.08199999999999999
15157,-0.083
15158,-0.079
15159,-0.078
15160,-0.07200000000000001
15161,-0.067
15162,-0.057
15163,-0.066
15164,-0.056
15165,-0.059
15166,-0.054000000000000006
15167,-0.05
15168,-0.059
15169,-0.049
15170,-0.047
15171,-0.038
15172,-0.033
15173,-0.026
15174,-0.044
15175,-0.038
15176,-0.036000000000000004
15177,-0.024
15178,-0.025
15179,-0.029
15180,-0.023
15181,-0.015
15182,-0.015
15183,-0.013
15184,-0.011
15185,-0.006999999999999999
15186,0.002
15187,0.004
15188,-0.002
15189,-0.014
15190,-0.002
15191,-0.002
15192,0.012
15193,0.016
15194,0.018000000000000002
15195,0.018000000000000002
15196,0.01
15197,0.013
15198,0.018000000000000002
15199,0.014
15200,0.028
15201,0.036000000000000004
15202,0.047
15203,0.065
15204,0.091
15205,0.103
15206,0.103
15207,0.099
15208,0.098
15209,0.107
15210,0.111
15211,0.121
15212,0.115
15213,0.103
15214,0.078
15215,0.056
15216,0.047
15217,0.028
15218,0.015
15219,0.002
15220,0.013
15221,0.006999999999999999
15222,-0.006
15223,-0.01
15224,-0.016
15225,0.004
15226,0.006
15227,0.006999999999999999
15228,0.009000000000000001
15229,0.006
15230,0.004
15231,0.004
15232,0.009000000000000001
15233,0.016
15234,0.02
15235,0.027000000000000003
15236,0.023
15237,0.019
15238,0.073
15239,0.157
15240,0.213
15241,0.301
15242,0.532
15243,0.765
15244,0.987
15245,1.259
15246,1.3330000000000002
15247,1.167
15248,0.812
15249,0.456
15250,0.08800000000000001
15251,-0.16699999999999998
15252,-0.355
15253,-0.416
15254,-0.369
15255,-0.258
15256,-0.17600000000000002
15257,-0.119
15258,-0.084
15259,-0.105
15260,-0.107
15261,-0.08
15262,-0.076
15263,-0.076
15264,-0.065
15265,-0.039
15266,-0.028
15267,-0.04
15268,-0.049
15269,-0.042
15270,-0.021
15271,-0.012
15272,-0.011
15273,-0.004
15274,0.011
15275,0.02
15276,0.009000000000000001
15277,0.016
15278,0.023
15279,0.034
15280,0.034
15281,0.038
15282,0.051
15283,0.061
15284,0.062
15285,0.065
15286,0.071
15287,0.087
15288,0.08800000000000001
15289,0.084
15290,0.087
15291,0.106
15292,0.112
15293,0.105
15294,0.118
15295,0.128
15296,0.128
15297,0.14
15298,0.135
15299,0.142
15300,0.154
15301,0.139
15302,0.135
15303,0.14300000000000002
15304,0.15
15305,0.14300000000000002
15306,0.128
15307,0.118
15308,0.13
15309,0.119
15310,0.098
15311,0.07400000000000001
15312,0.06
15313,0.044
15314,0.006999999999999999
15315,-0.021
15316,-0.044
15317,-0.07200000000000001
15318,-0.1
15319,-0.127
15320,-0.151
15321,-0.171
15322,-0.187
15323,-0.212
15324,-0.229
15325,-0.231
15326,-0.239
15327,-0.25
15328,-0.253
15329,-0.253
15330,-0.245
15331,-0.241
15332,-0.245
15333,-0.239
15334,-0.23
15335,-0.223
15336,-0.228
15337,-0.222
15338,-0.211
15339,-0.208
15340,-0.204
15341,-0.194
15342,-0.187
15343,-0.17600000000000002
15344,-0.173
15345,-0.165
15346,-0.16
15347,-0.149
15348,-0.146
15349,-0.147
15350,-0.141
15351,-0.13
15352,-0.121
15353,-0.13
15354,-0.127
15355,-0.117
15356,-0.105
15357,-0.106
15358,-0.11
15359,-0.107
15360,-0.102
15361,-0.099
15362,-0.101
15363,-0.103
15364,-0.087
15365,-0.086
15366,-0.094
15367,-0.08800000000000001
15368,-0.08800000000000001
15369,-0.084
15370,-0.08199999999999999
15371,-0.076
15372,-0.07400000000000001
15373,-0.078
15374,-0.075
15375,-0.073
15376,-0.066
15377,-0.063
15378,-0.062
15379,-0.056
15380,-0.055
15381,-0.062
15382,-0.053
15383,-0.046
15384,-0.044
15385,-0.046
15386,-0.041
15387,-0.038
15388,-0.038
15389,-0.034
15390,-0.025
15391,-0.03
15392,-0.027000000000000003
15393,-0.03
15394,-0.02
15395,-0.023
15396,-0.009000000000000001
15397,-0.014
15398,-0.011
15399,0.015
15400,0.027000000000000003
15401,0.045
15402,0.065
15403,0.081
15404,0.076
15405,0.08199999999999999
15406,0.071
15407,0.07400000000000001
15408,0.08
15409,0.086
15410,0.08199999999999999
15411,0.058
15412,0.04
15413,0.033
15414,0.024
15415,0.002
15416,-0.006999999999999999
15417,-0.013
15418,-0.013
15419,-0.021
15420,-0.031
15421,-0.027000000000000003
15422,-0.026
15423,-0.037000000000000005
15424,-0.019
15425,-0.009000000000000001
15426,-0.011
15427,-0.008
15428,-0.01
15429,-0.005
15430,0.001
15431,0.003
15432,0.006999999999999999
15433,0.011
15434,0.003
15435,0.022
15436,0.09
15437,0.168
15438,0.222
15439,0.34700000000000003
15440,0.59
15441,0.807
15442,1.044
15443,1.317
15444,1.279
15445,1.022
15446,0.617
15447,0.14800000000000002
15448,-0.159
15449,-0.326
15450,-0.429
15451,-0.399
15452,-0.295
15453,-0.214
15454,-0.147
15455,-0.091
15456,-0.083
15457,-0.08800000000000001
15458,-0.079
15459,-0.062
15460,-0.05
15461,-0.062
15462,-0.06
15463,-0.04
15464,-0.025
15465,-0.028
15466,-0.035
15467,-0.019
15468,0.0
15469,-0.006
15470,-0.002
15471,0.013
15472,0.019
15473,0.02
15474,0.013
15475,0.017
15476,0.046
15477,0.05
15478,0.053
15479,0.052000000000000005
15480,0.068
15481,0.068
15482,0.066
15483,0.07400000000000001
15484,0.092
15485,0.095
15486,0.101
15487,0.098
15488,0.111
15489,0.123
15490,0.125
15491,0.121
15492,0.125
15493,0.138
15494,0.145
15495,0.14
15496,0.138
15497,0.151
15498,0.156
15499,0.153
15500,0.142
15501,0.136
15502,0.14300000000000002
15503,0.145
15504,0.121
15505,0.117
15506,0.11
15507,0.099
15508,0.075
15509,0.056
15510,0.025
15511,0.005
15512,-0.032
15513,-0.071
15514,-0.092
15515,-0.116
15516,-0.151
15517,-0.175
15518,-0.192
15519,-0.21
15520,-0.226
15521,-0.249
15522,-0.256
15523,-0.262
15524,-0.258
15525,-0.268
15526,-0.261
15527,-0.258
15528,-0.263
15529,-0.259
15530,-0.254
15531,-0.246
15532,-0.244
15533,-0.248
15534,-0.249
15535,-0.232
15536,-0.219
15537,-0.205
15538,-0.209
15539,-0.199
15540,-0.196
15541,-0.183
15542,-0.181
15543,-0.174
15544,-0.158
15545,-0.162
15546,-0.157
15547,-0.157
15548,-0.14300000000000002
15549,-0.126
15550,-0.133
15551,-0.13
15552,-0.124
15553,-0.112
15554,-0.111
15555,-0.114
15556,-0.113
15557,-0.104
15558,-0.102
15559,-0.1
15560,-0.09
15561,-0.093
15562,-0.093
15563,-0.087
15564,-0.086
15565,-0.083
15566,-0.083
15567,-0.079
15568,-0.077
15569,-0.069
15570,-0.079
15571,-0.07
15572,-0.071
15573,-0.07
15574,-0.063
15575,-0.062
15576,-0.054000000000000006
15577,-0.053
15578,-0.054000000000000006
15579,-0.06
15580,-0.041
15581,-0.043
15582,-0.042
15583,-0.036000000000000004
15584,-0.039
15585,-0.04
15586,-0.031
15587,-0.025
15588,-0.022
15589,-0.023
15590,-0.023
15591,-0.02
15592,-0.016
15593,-0.014
15594,-0.012
15595,-0.006
15596,-0.011
15597,-0.006999999999999999
15598,-0.0
15599,0.006
15600,-0.001
15601,0.008
15602,0.013
15603,0.015
15604,0.008
15605,0.011
15606,0.021
15607,0.014
15608,0.03
15609,0.052000000000000005
15610,0.071
15611,0.096
15612,0.104
15613,0.098
15614,0.095
15615,0.098
15616,0.1
15617,0.099
15618,0.099
15619,0.101
15620,0.071
15621,0.054000000000000006
15622,0.044
15623,0.035
15624,0.017
15625,0.008
15626,0.002
15627,0.009000000000000001
15628,0.006
15629,-0.005
15630,-0.01
15631,-0.014
15632,-0.006999999999999999
15633,-0.002
15634,-0.003
15635,0.006999999999999999
15636,0.012
15637,0.012
15638,0.016
15639,0.02
15640,0.023
15641,0.027000000000000003
15642,0.023
15643,0.022
15644,0.052000000000000005
15645,0.141
15646,0.21
15647,0.243
15648,0.405
15649,0.629
15650,0.8270000000000001
15651,1.089
15652,1.3330000000000002
15653,1.229
15654,0.942
15655,0.469
15656,-0.004
15657,-0.267
15658,-0.3670000000000001
15659,-0.3670000000000001
15660,-0.287
15661,-0.201
15662,-0.147
15663,-0.079
15664,-0.043
15665,-0.048
15666,-0.052000000000000005
15667,-0.046
15668,-0.035
15669,-0.033
15670,-0.047
15671,-0.043
15672,-0.021
15673,-0.014
15674,-0.017
15675,-0.006
15676,0.006
15677,0.014
15678,0.014
15679,0.014
15680,0.019
15681,0.029
15682,0.034
15683,0.034
15684,0.047
15685,0.061
15686,0.067
15687,0.059
15688,0.057
15689,0.07200000000000001
15690,0.084
15691,0.085
15692,0.087
15693,0.096
15694,0.105
15695,0.097
15696,0.104
15697,0.122
15698,0.126
15699,0.13
15700,0.133
15701,0.139
15702,0.145
15703,0.153
15704,0.16
15705,0.165
15706,0.171
15707,0.17
15708,0.175
15709,0.17
15710,0.173
15711,0.172
15712,0.16399999999999998
15713,0.154
15714,0.151
15715,0.146
15716,0.128
15717,0.104
15718,0.076
15719,0.055
15720,0.024
15721,-0.008
15722,-0.045
15723,-0.065
15724,-0.101
15725,-0.135
15726,-0.166
15727,-0.192
15728,-0.207
15729,-0.225
15730,-0.238
15731,-0.248
15732,-0.253
15733,-0.259
15734,-0.268
15735,-0.277
15736,-0.274
15737,-0.272
15738,-0.269
15739,-0.264
15740,-0.261
15741,-0.258
15742,-0.257
15743,-0.241
15744,-0.236
15745,-0.228
15746,-0.22
15747,-0.219
15748,-0.204
15749,-0.198
15750,-0.193
15751,-0.183
15752,-0.179
15753,-0.17600000000000002
15754,-0.168
15755,-0.161
15756,-0.151
15757,-0.146
15758,-0.139
15759,-0.134
15760,-0.128
15761,-0.123
15762,-0.121
15763,-0.117
15764,-0.114
15765,-0.116
15766,-0.111
15767,-0.108
15768,-0.102
15769,-0.1
15770,-0.096
15771,-0.094
15772,-0.095
15773,-0.08800000000000001
15774,-0.083
15775,-0.079
15776,-0.077
15777,-0.083
15778,-0.083
15779,-0.079
15780,-0.07200000000000001
15781,-0.068
15782,-0.066
15783,-0.068
15784,-0.07200000000000001
15785,-0.062
15786,-0.059
15787,-0.064
15788,-0.057
15789,-0.049
15790,-0.048
15791,-0.049
15792,-0.05
15793,-0.044
15794,-0.038
15795,-0.036000000000000004
15796,-0.046
15797,-0.042
15798,-0.028
15799,-0.025
15800,-0.023
15801,-0.015
15802,-0.017
15803,-0.018000000000000002
15804,-0.018000000000000002
15805,-0.018000000000000002
15806,-0.013
15807,-0.011
15808,0.001
15809,0.0
15810,-0.005
15811,0.016
15812,0.032
15813,0.045
15814,0.067
15815,0.08800000000000001
15816,0.09
15817,0.09
15818,0.083
15819,0.091
15820,0.098
15821,0.095
15822,0.092
15823,0.075
15824,0.057
15825,0.044
15826,0.027000000000000003
15827,0.016
15828,0.004
15829,-0.006999999999999999
15830,-0.004
15831,-0.008
15832,-0.019
15833,-0.024
15834,-0.023
15835,-0.025
15836,-0.017
15837,-0.011
15838,-0.005
15839,-0.005
15840,-0.003
15841,0.003
15842,0.009000000000000001
15843,0.011
15844,0.012
15845,0.01
15846,0.013
15847,0.023
15848,0.083
15849,0.16699999999999998
15850,0.205
15851,0.281
15852,0.501
15853,0.701
15854,0.926
15855,1.21
15856,1.3
15857,1.083
15858,0.727
15859,0.201
15860,-0.17800000000000002
15861,-0.32299999999999995
15862,-0.374
15863,-0.328
15864,-0.237
15865,-0.18
15866,-0.117
15867,-0.059
15868,-0.049
15869,-0.066
15870,-0.057
15871,-0.043
15872,-0.037000000000000005
15873,-0.043
15874,-0.045
15875,-0.037000000000000005
15876,-0.018000000000000002
15877,-0.015
15878,-0.016
15879,-0.009000000000000001
15880,0.005
15881,0.0
15882,0.002
15883,0.008
15884,0.028
15885,0.032
15886,0.03
15887,0.036000000000000004
15888,0.047
15889,0.06
15890,0.053
15891,0.05
15892,0.068
15893,0.07200000000000001
15894,0.083
15895,0.085
15896,0.08900000000000001
15897,0.097
15898,0.101
15899,0.1
15900,0.109
15901,0.122
15902,0.13
15903,0.13
15904,0.136
15905,0.15
15906,0.152
15907,0.155
15908,0.159
15909,0.166
15910,0.172
15911,0.17600000000000002
15912,0.165
15913,0.162
15914,0.174
15915,0.17
15916,0.161
15917,0.154
15918,0.14
15919,0.126
15920,0.109
15921,0.092
15922,0.07
15923,0.038
15924,0.01
15925,-0.024
15926,-0.055
15927,-0.086
15928,-0.12
15929,-0.158
15930,-0.184
15931,-0.202
15932,-0.21
15933,-0.228
15934,-0.244
15935,-0.241
15936,-0.257
15937,-0.27
15938,-0.268
15939,-0.268
15940,-0.265
15941,-0.263
15942,-0.265
15943,-0.254
15944,-0.248
15945,-0.243
15946,-0.241
15947,-0.238
15948,-0.228
15949,-0.214
15950,-0.206
15951,-0.201
15952,-0.18600000000000005
15953,-0.177
15954,-0.175
15955,-0.172
15956,-0.159
15957,-0.151
15958,-0.14400000000000002
15959,-0.141
15960,-0.14400000000000002
15961,-0.136
15962,-0.132
15963,-0.131
15964,-0.125
15965,-0.116
15966,-0.106
15967,-0.114
15968,-0.109
15969,-0.102
15970,-0.098
15971,-0.103
15972,-0.101
15973,-0.1
15974,-0.094
15975,-0.095
15976,-0.093
15977,-0.08800000000000001
15978,-0.084
15979,-0.08199999999999999
15980,-0.076
15981,-0.076
15982,-0.073
15983,-0.071
15984,-0.071
15985,-0.07
15986,-0.07
15987,-0.061
15988,-0.047
15989,-0.052000000000000005
15990,-0.054000000000000006
15991,-0.058
15992,-0.048
15993,-0.04
15994,-0.036000000000000004
15995,-0.041
15996,-0.03
15997,-0.03
15998,-0.031
15999,-0.032
16000,-0.018000000000000002
16001,-0.014
16002,-0.012
16003,-0.014
16004,-0.013
16005,-0.006999999999999999
16006,-0.005
16007,0.0
16008,0.005
16009,-0.0
16010,0.014
16011,0.033
16012,0.057
16013,0.08
16014,0.09
16015,0.087
16016,0.08199999999999999
16017,0.08
16018,0.097
16019,0.092
16020,0.08900000000000001
16021,0.086
16022,0.06
16023,0.044
16024,0.037000000000000005
16025,0.024
16026,0.006
16027,-0.006
16028,-0.012
16029,-0.009000000000000001
16030,-0.021
16031,-0.019
16032,-0.025
16033,-0.026
16034,-0.021
16035,-0.016
16036,-0.013
16037,-0.012
16038,-0.01
16039,-0.008
16040,-0.001
16041,0.002
16042,0.004
16043,0.006
16044,0.02
16045,0.009000000000000001
16046,0.036000000000000004
16047,0.115
16048,0.18
16049,0.222
16050,0.3720000000000001
16051,0.6
16052,0.8140000000000001
16053,1.072
16054,1.321
16055,1.21
16056,0.926
16057,0.504
16058,0.035
16059,-0.235
16060,-0.368
16061,-0.38
16062,-0.305
16063,-0.218
16064,-0.168
16065,-0.093
16066,-0.056
16067,-0.063
16068,-0.07400000000000001
16069,-0.063
16070,-0.049
16071,-0.047
16072,-0.05
16073,-0.05
16074,-0.037000000000000005
16075,-0.027000000000000003
16076,-0.027000000000000003
16077,-0.014
16078,-0.006999999999999999
16079,0.006
16080,-0.002
16081,0.002
16082,0.012
16083,0.024
16084,0.026
16085,0.024
16086,0.036000000000000004
16087,0.053
16088,0.055
16089,0.048
16090,0.056
16091,0.076
16092,0.08199999999999999
16093,0.081
16094,0.087
16095,0.103
16096,0.108
16097,0.107
16098,0.11
16099,0.124
16100,0.139
16101,0.133
16102,0.136
16103,0.146
16104,0.153
16105,0.156
16106,0.155
16107,0.162
16108,0.168
16109,0.172
16110,0.16899999999999998
16111,0.165
16112,0.173
16113,0.18600000000000005
16114,0.174
16115,0.157
16116,0.155
16117,0.15
16118,0.131
16119,0.107
16120,0.085
16121,0.056
16122,0.019
16123,-0.017
16124,-0.044
16125,-0.069
16126,-0.097
16127,-0.131
16128,-0.161
16129,-0.183
16130,-0.211
16131,-0.227
16132,-0.24
16133,-0.247
16134,-0.256
16135,-0.265
16136,-0.266
16137,-0.264
16138,-0.259
16139,-0.258
16140,-0.255
16141,-0.263
16142,-0.252
16143,-0.244
16144,-0.242
16145,-0.234
16146,-0.222
16147,-0.211
16148,-0.2
16149,-0.202
16150,-0.203
16151,-0.189
16152,-0.17800000000000002
16153,-0.168
16154,-0.158
16155,-0.158
16156,-0.15
16157,-0.146
16158,-0.139
16159,-0.128
16160,-0.139
16161,-0.123
16162,-0.123
16163,-0.119
16164,-0.111
16165,-0.105
16166,-0.106
16167,-0.108
16168,-0.095
16169,-0.099
16170,-0.096
16171,-0.091
16172,-0.087
16173,-0.08900000000000001
16174,-0.085
16175,-0.078
16176,-0.07400000000000001
16177,-0.075
16178,-0.07200000000000001
16179,-0.07400000000000001
16180,-0.07200000000000001
16181,-0.069
16182,-0.066
16183,-0.065
16184,-0.062
16185,-0.059
16186,-0.053
16187,-0.048
16188,-0.048
16189,-0.048
16190,-0.042
16191,-0.039
16192,-0.051
16193,-0.039
16194,-0.028
16195,-0.031
16196,-0.027000000000000003
16197,-0.027000000000000003
16198,-0.026
16199,-0.015
16200,-0.011
16201,-0.015
16202,-0.015
16203,-0.01
16204,-0.006999999999999999
16205,-0.003
16206,-0.004
16207,0.003
16208,0.006
16209,0.003
16210,0.015
16211,0.031
16212,0.042
16213,0.069
16214,0.084
16215,0.08900000000000001
16216,0.08199999999999999
16217,0.077
16218,0.08199999999999999
16219,0.09
16220,0.102
16221,0.099
16222,0.084
16223,0.056
16224,0.044
16225,0.042
16226,0.031
16227,0.006
16228,-0.011
16229,-0.009000000000000001
16230,-0.016
16231,-0.02
16232,-0.029
16233,-0.023
16234,-0.022
16235,-0.02
16236,-0.014
16237,-0.017
16238,-0.014
16239,-0.003
16240,0.01
16241,0.006
16242,0.015
16243,0.02
16244,0.015
16245,0.006999999999999999
16246,0.003
16247,0.04
16248,0.14
16249,0.2
16250,0.272
16251,0.475
16252,0.7040000000000001
16253,0.957
16254,1.206
16255,1.34
16256,1.173
16257,0.82
16258,0.444
16259,0.066
16260,-0.159
16261,-0.358
16262,-0.449
16263,-0.404
16264,-0.289
16265,-0.193
16266,-0.129
16267,-0.095
16268,-0.083
16269,-0.083
16270,-0.058
16271,-0.055
16272,-0.059
16273,-0.055
16274,-0.043
16275,-0.026
16276,-0.027000000000000003
16277,-0.033
16278,-0.022
16279,-0.008
16280,-0.001
16281,-0.006
16282,-0.004
16283,0.022
16284,0.026
16285,0.023
16286,0.021
16287,0.04
16288,0.052000000000000005
16289,0.043
16290,0.045
16291,0.057
16292,0.069
16293,0.075
16294,0.073
16295,0.08199999999999999
16296,0.098
16297,0.099
16298,0.096
16299,0.099
16300,0.113
16301,0.118
16302,0.113
16303,0.11
16304,0.133
16305,0.141
16306,0.13699999999999998
16307,0.135
16308,0.135
16309,0.142
16310,0.14
16311,0.127
16312,0.127
16313,0.14
16314,0.136
16315,0.109
16316,0.1
16317,0.114
16318,0.095
16319,0.07200000000000001
16320,0.051
16321,0.034
16322,0.016
16323,-0.016
16324,-0.041
16325,-0.062
16326,-0.08900000000000001
16327,-0.118
16328,-0.14800000000000002
16329,-0.168
16330,-0.181
16331,-0.201
16332,-0.219
16333,-0.226
16334,-0.237
16335,-0.24
16336,-0.252
16337,-0.251
16338,-0.246
16339,-0.252
16340,-0.235
16341,-0.235
16342,-0.23
16343,-0.224
16344,-0.218
16345,-0.214
16346,-0.21
16347,-0.208
16348,-0.189
16349,-0.181
16350,-0.18
16351,-0.168
16352,-0.165
16353,-0.159
16354,-0.153
16355,-0.14400000000000002
16356,-0.14
16357,-0.13699999999999998
16358,-0.132
16359,-0.126
16360,-0.125
16361,-0.123
16362,-0.112
16363,-0.107
16364,-0.113
16365,-0.105
16366,-0.107
16367,-0.105
16368,-0.097
16369,-0.093
16370,-0.097
16371,-0.097
16372,-0.09
16373,-0.086
16374,-0.087
16375,-0.086
16376,-0.081
16377,-0.078
16378,-0.073
16379,-0.076
16380,-0.07200000000000001
16381,-0.07400000000000001
16382,-0.069
16383,-0.07200000000000001
16384,-0.07
16385,-0.063
16386,-0.061
16387,-0.064
16388,-0.055
16389,-0.048
16390,-0.05
16391,-0.057
16392,-0.051
16393,-0.04
16394,-0.038
16395,-0.038
16396,-0.034
16397,-0.027000000000000003
16398,-0.029
16399,-0.023
16400,-0.022
16401,-0.02
16402,-0.02
16403,-0.015
16404,-0.006
16405,-0.006
16406,-0.006999999999999999
16407,-0.008
16408,-0.001
16409,-0.002
16410,0.001
16411,0.004
16412,0.001
16413,0.006
16414,0.012
16415,0.028
16416,0.042
16417,0.055
16418,0.085
16419,0.091
16420,0.093
16421,0.08900000000000001
16422,0.085
16423,0.099
16424,0.093
16425,0.09
16426,0.094
16427,0.066
16428,0.045
16429,0.039
16430,0.027000000000000003
16431,0.011
16432,-0.01
16433,-0.017
16434,-0.021
16435,-0.019
16436,-0.021
16437,-0.027000000000000003
16438,-0.023
16439,-0.022
16440,-0.023
16441,-0.018000000000000002
16442,-0.012
16443,-0.012
16444,-0.004
16445,0.002
16446,0.005
16447,0.013
16448,0.012
16449,0.011
16450,0.008
16451,0.034
16452,0.121
16453,0.198
16454,0.241
16455,0.403
16456,0.633
16457,0.856
16458,1.089
16459,1.3119999999999998
16460,1.1909999999999998
16461,0.884
16462,0.429
16463,-0.036000000000000004
16464,-0.271
16465,-0.393
16466,-0.425
16467,-0.35200000000000004
16468,-0.241
16469,-0.171
16470,-0.106
16471,-0.063
16472,-0.065
16473,-0.066
16474,-0.059
16475,-0.05
16476,-0.041
16477,-0.044
16478,-0.043
16479,-0.027000000000000003
16480,-0.015
