,Resting_ECG
19189,0.095
19190,0.07
19191,0.087
19192,0.085
19193,0.073
19194,0.133
19195,0.2
19196,0.337
19197,0.664
19198,1.006
19199,1.265
19200,1.366
19201,1.453
19202,1.341
19203,1.071
19204,0.632
19205,0.147
19206,-0.162
19207,-0.305
19208,-0.34700000000000003
19209,-0.313
19210,-0.282
19211,-0.196
19212,-0.113
19213,-0.06
19214,-0.047
19215,-0.06
19216,-0.064
19217,-0.066
19218,-0.044
19219,-0.049
19220,-0.075
19221,-0.047
19222,-0.019
19223,-0.037000000000000005
19224,-0.048
19225,-0.021
19226,-0.004
19227,-0.018000000000000002
19228,-0.014
19229,-0.006
19230,-0.0
19231,0.011
19232,0.008
19233,0.015
19234,0.02
19235,0.045
19236,0.05
19237,0.023
19238,0.046
19239,0.064
19240,0.062
19241,0.046
19242,0.08
19243,0.091
19244,0.08800000000000001
19245,0.106
19246,0.113
19247,0.116
19248,0.128
19249,0.136
19250,0.14800000000000002
19251,0.161
19252,0.2
19253,0.198
19254,0.187
19255,0.212
19256,0.25
19257,0.251
19258,0.258
19259,0.295
19260,0.317
19261,0.324
19262,0.339
19263,0.35100000000000003
19264,0.365
19265,0.371
19266,0.358
19267,0.35100000000000003
19268,0.343
19269,0.362
19270,0.322
19271,0.274
19272,0.242
19273,0.21600000000000005
19274,0.149
19275,0.08900000000000001
19276,0.056
19277,-0.012
19278,-0.079
19279,-0.127
19280,-0.168
19281,-0.197
19282,-0.21
19283,-0.224
19284,-0.28300000000000003
19285,-0.309
19286,-0.32299999999999995
19287,-0.345
19288,-0.35600000000000004
19289,-0.34700000000000003
19290,-0.374
19291,-0.411
19292,-0.423
19293,-0.426
19294,-0.443
19295,-0.45
19296,-0.43
19297,-0.4370000000000001
19298,-0.4370000000000001
19299,-0.413
19300,-0.406
19301,-0.41
19302,-0.409
19303,-0.378
19304,-0.369
19305,-0.371
19306,-0.349
19307,-0.349
19308,-0.334
19309,-0.32299999999999995
19310,-0.302
19311,-0.302
19312,-0.285
19313,-0.275
19314,-0.284
19315,-0.267
19316,-0.259
19317,-0.251
19318,-0.254
19319,-0.235
19320,-0.209
19321,-0.21600000000000005
19322,-0.217
19323,-0.21600000000000005
19324,-0.2
19325,-0.205
19326,-0.19
19327,-0.17600000000000002
19328,-0.185
19329,-0.16899999999999998
19330,-0.14
19331,-0.168
19332,-0.138
19333,-0.08199999999999999
19334,-0.061
19335,0.045
19336,0.33
19337,0.696
19338,0.99
19339,1.122
19340,1.062
19341,0.905
19342,0.722
19343,0.512
19344,0.446
19345,0.384
19346,0.271
19347,0.044
19348,-0.3
19349,-0.564
19350,-0.6579999999999999
19351,-0.625
19352,-0.508
19353,-0.418
19354,-0.381
19355,-0.362
19356,-0.322
19357,-0.293
19358,-0.325
19359,-0.333
19360,-0.309
19361,-0.28600000000000003
19362,-0.289
19363,-0.292
19364,-0.258
19365,-0.254
19366,-0.24
19367,-0.22
19368,-0.213
19369,-0.223
19370,-0.196
19371,-0.203
19372,-0.225
19373,-0.188
19374,-0.14800000000000002
19375,-0.14800000000000002
19376,-0.166
19377,-0.1
19378,-0.108
19379,-0.121
19380,-0.111
19381,-0.081
19382,-0.048
19383,-0.031
19384,-0.025
19385,-0.025
19386,-0.013
19387,0.014
19388,0.012
19389,0.038
19390,0.081
19391,0.092
19392,0.094
19393,0.112
19394,0.14300000000000002
19395,0.173
19396,0.18
19397,0.188
19398,0.188
19399,0.209
19400,0.208
19401,0.226
19402,0.209
19403,0.222
19404,0.224
19405,0.174
19406,0.142
19407,0.135
19408,0.115
19409,0.063
19410,0.041
19411,0.022
19412,-0.01
19413,-0.036000000000000004
19414,-0.056
19415,-0.078
19416,-0.092
19417,-0.104
19418,-0.127
19419,-0.16399999999999998
19420,-0.166
19421,-0.159
19422,-0.202
19423,-0.208
19424,-0.203
19425,-0.21600000000000005
19426,-0.233
19427,-0.239
19428,-0.223
19429,-0.223
19430,-0.225
19431,-0.215
19432,-0.213
19433,-0.211
19434,-0.187
19435,-0.192
19436,-0.209
19437,-0.17800000000000002
19438,-0.14800000000000002
19439,-0.153
19440,-0.145
19441,-0.125
19442,-0.123
19443,-0.113
19444,-0.107
19445,-0.102
19446,-0.104
19447,-0.099
19448,-0.08
19449,-0.09
19450,-0.085
19451,-0.056
19452,-0.071
19453,-0.07
19454,-0.061
19455,-0.049
19456,-0.063
19457,-0.051
19458,-0.037000000000000005
19459,-0.038
19460,-0.046
19461,-0.029
19462,-0.029
19463,-0.041
19464,-0.025
19465,-0.028
19466,-0.036000000000000004
19467,-0.034
19468,-0.013
19469,-0.026
19470,-0.031
19471,-0.006
19472,-0.008
19473,-0.008
19474,0.005
19475,0.003
19476,-0.001
19477,0.01
19478,0.024
19479,0.031
19480,0.021
19481,0.038
19482,0.043
19483,0.024
19484,0.034
19485,0.052000000000000005
19486,0.054000000000000006
19487,0.046
19488,0.056
19489,0.053
19490,0.041
19491,0.061
19492,0.071
19493,0.052000000000000005
19494,0.067
19495,0.079
19496,0.075
19497,0.071
19498,0.08199999999999999
19499,0.086
19500,0.08900000000000001
19501,0.096
19502,0.097
19503,0.083
19504,0.09
19505,0.112
19506,0.106
19507,0.098
19508,0.12
19509,0.122
19510,0.108
19511,0.101
19512,0.124
19513,0.123
19514,0.115
19515,0.12
19516,0.122
19517,0.107
19518,0.119
19519,0.124
19520,0.119
19521,0.126
19522,0.132
19523,0.119
19524,0.13
19525,0.147
19526,0.136
19527,0.123
19528,0.131
19529,0.14300000000000002
19530,0.141
19531,0.136
19532,0.141
19533,0.136
19534,0.131
19535,0.15
19536,0.142
19537,0.134
19538,0.133
19539,0.122
19540,0.136
19541,0.133
19542,0.15
19543,0.14800000000000002
19544,0.135
19545,0.139
19546,0.138
19547,0.128
19548,0.138
19549,0.14
19550,0.131
19551,0.133
19552,0.131
19553,0.138
19554,0.133
19555,0.142
19556,0.145
19557,0.132
19558,0.133
19559,0.13699999999999998
19560,0.129
19561,0.115
19562,0.141
19563,0.131
19564,0.127
19565,0.129
19566,0.141
19567,0.141
19568,0.145
19569,0.161
19570,0.16899999999999998
19571,0.188
19572,0.222
19573,0.215
19574,0.205
19575,0.18600000000000005
19576,0.166
19577,0.153
19578,0.14300000000000002
19579,0.127
19580,0.111
19581,0.08800000000000001
19582,0.107
19583,0.099
19584,0.056
19585,0.065
19586,0.066
19587,0.042
19588,0.021
19589,0.045
19590,0.033
19591,0.023
19592,0.03
19593,0.028
19594,0.026
19595,0.034
19596,0.038
19597,0.021
19598,0.03
19599,0.043
19600,0.034
19601,0.032
19602,0.051
19603,0.047
19604,0.031
19605,0.041
19606,0.049
19607,0.043
19608,0.021
19609,0.058
19610,0.096
19611,0.192
19612,0.439
19613,0.7709999999999999
19614,1.024
19615,1.188
19616,1.318
19617,1.315
19618,1.117
19619,0.71
19620,0.156
19621,-0.253
19622,-0.408
19623,-0.4270000000000001
19624,-0.386
19625,-0.331
19626,-0.228
19627,-0.155
19628,-0.103
19629,-0.07400000000000001
19630,-0.086
19631,-0.123
19632,-0.116
19633,-0.08900000000000001
19634,-0.109
19635,-0.112
19636,-0.09
19637,-0.08900000000000001
19638,-0.098
19639,-0.098
19640,-0.081
19641,-0.065
19642,-0.07
19643,-0.076
19644,-0.07400000000000001
19645,-0.062
19646,-0.037000000000000005
19647,-0.04
19648,-0.055
19649,-0.03
19650,-0.01
19651,-0.027000000000000003
19652,-0.03
19653,-0.004
19654,0.011
19655,0.006
19656,0.016
19657,0.023
19658,0.03
19659,0.032
19660,0.044
19661,0.041
19662,0.042
19663,0.07200000000000001
19664,0.08900000000000001
19665,0.085
19666,0.112
19667,0.13
19668,0.122
19669,0.132
19670,0.16399999999999998
19671,0.182
19672,0.189
19673,0.213
19674,0.237
19675,0.25
19676,0.267
19677,0.293
19678,0.289
19679,0.313
19680,0.339
19681,0.335
19682,0.333
19683,0.34600000000000003
19684,0.35
19685,0.342
19686,0.324
19687,0.315
19688,0.284
19689,0.253
19690,0.215
19691,0.162
19692,0.114
19693,0.075
19694,0.021
19695,-0.055
19696,-0.103
19697,-0.156
19698,-0.21
19699,-0.281
19700,-0.306
19701,-0.358
19702,-0.415
19703,-0.44
19704,-0.462
19705,-0.494
19706,-0.507
19707,-0.513
19708,-0.539
19709,-0.537
19710,-0.524
19711,-0.524
19712,-0.552
19713,-0.528
19714,-0.522
19715,-0.518
19716,-0.52
19717,-0.511
19718,-0.503
19719,-0.494
19720,-0.474
19721,-0.473
19722,-0.477
19723,-0.451
19724,-0.426
19725,-0.44
19726,-0.428
19727,-0.41
19728,-0.41
19729,-0.414
19730,-0.394
19731,-0.38
19732,-0.391
19733,-0.398
19734,-0.377
19735,-0.375
19736,-0.371
19737,-0.355
19738,-0.35
19739,-0.358
19740,-0.348
19741,-0.34600000000000003
19742,-0.35600000000000004
19743,-0.34700000000000003
19744,-0.331
19745,-0.337
19746,-0.339
19747,-0.32299999999999995
19748,-0.318
19749,-0.325
19750,-0.307
19751,-0.304
19752,-0.301
19753,-0.297
19754,-0.28300000000000003
19755,-0.282
19756,-0.295
19757,-0.276
19758,-0.265
19759,-0.264
19760,-0.261
19761,-0.247
19762,-0.247
19763,-0.245
19764,-0.228
19765,-0.219
19766,-0.236
19767,-0.21600000000000005
19768,-0.212
19769,-0.204
19770,-0.196
19771,-0.175
19772,-0.166
19773,-0.166
19774,-0.165
19775,-0.149
19776,-0.155
19777,-0.13
19778,-0.145
19779,-0.153
19780,-0.151
19781,-0.115
19782,-0.104
19783,-0.112
19784,-0.099
19785,-0.087
19786,-0.08800000000000001
19787,-0.085
19788,-0.069
19789,-0.07
19790,-0.077
19791,-0.053
19792,-0.049
19793,-0.047
19794,-0.044
19795,-0.025
19796,-0.019
19797,-0.019
19798,-0.014
19799,-0.012
19800,-0.017
19801,0.006999999999999999
19802,0.006
19803,-0.002
19804,0.016
19805,0.025
19806,0.015
19807,0.016
19808,0.042
19809,0.039
19810,0.033
19811,0.046
19812,0.061
19813,0.048
19814,0.051
19815,0.056
19816,0.059
19817,0.054000000000000006
19818,0.087
19819,0.086
19820,0.067
19821,0.076
19822,0.087
19823,0.09
19824,0.099
19825,0.104
19826,0.117
19827,0.156
19828,0.192
19829,0.2
19830,0.191
19831,0.198
19832,0.177
19833,0.157
19834,0.163
19835,0.152
19836,0.125
19837,0.115
19838,0.132
19839,0.132
19840,0.103
19841,0.091
19842,0.087
19843,0.068
19844,0.065
19845,0.08800000000000001
19846,0.084
19847,0.067
19848,0.078
19849,0.085
19850,0.086
19851,0.081
19852,0.099
19853,0.099
19854,0.097
19855,0.113
19856,0.106
19857,0.1
19858,0.111
19859,0.116
19860,0.125
19861,0.12
19862,0.13699999999999998
19863,0.142
19864,0.14300000000000002
19865,0.142
19866,0.142
19867,0.177
19868,0.233
19869,0.398
19870,0.7170000000000001
19871,1.045
19872,1.308
19873,1.43
19874,1.501
19875,1.391
19876,1.127
19877,0.6940000000000001
19878,0.234
19879,-0.068
19880,-0.228
19881,-0.29100000000000004
19882,-0.271
19883,-0.236
19884,-0.155
19885,-0.083
19886,-0.01
19887,-0.004
19888,-0.004
19889,-0.008
19890,0.022
19891,0.023
19892,0.018000000000000002
19893,0.009000000000000001
19894,0.014
19895,0.028
19896,0.025
19897,0.009000000000000001
19898,0.027000000000000003
19899,0.06
19900,0.061
19901,0.04
19902,0.055
19903,0.085
19904,0.075
19905,0.068
19906,0.07
19907,0.092
19908,0.097
19909,0.128
19910,0.117
19911,0.113
19912,0.139
19913,0.132
19914,0.12
19915,0.125
19916,0.152
19917,0.153
19918,0.14
19919,0.175
19920,0.204
19921,0.195
19922,0.208
19923,0.208
19924,0.21600000000000005
19925,0.242
19926,0.259
19927,0.25
19928,0.277
19929,0.31
19930,0.314
19931,0.3
19932,0.33
19933,0.37
19934,0.368
19935,0.369
19936,0.387
19937,0.402
19938,0.393
19939,0.395
19940,0.401
19941,0.389
19942,0.384
19943,0.379
19944,0.332
19945,0.328
19946,0.312
19947,0.248
19948,0.202
19949,0.175
19950,0.124
19951,0.062
19952,-0.001
19953,-0.055
19954,-0.092
19955,-0.14400000000000002
19956,-0.177
19957,-0.23
19958,-0.273
19959,-0.29100000000000004
19960,-0.302
19961,-0.35
19962,-0.377
19963,-0.361
19964,-0.373
19965,-0.396
19966,-0.387
19967,-0.388
19968,-0.399
19969,-0.388
19970,-0.37
19971,-0.38
19972,-0.376
19973,-0.344
19974,-0.343
19975,-0.349
19976,-0.335
19977,-0.32299999999999995
19978,-0.326
19979,-0.305
19980,-0.267
19981,-0.293
19982,-0.289
19983,-0.273
19984,-0.258
19985,-0.252
19986,-0.242
19987,-0.238
19988,-0.236
19989,-0.225
19990,-0.21
19991,-0.219
19992,-0.22
19993,-0.19
19994,-0.195
19995,-0.209
19996,-0.2
19997,-0.183
19998,-0.187
19999,-0.185
20000,-0.18
20001,-0.188
20002,-0.183
20003,-0.174
20004,-0.16699999999999998
20005,-0.184
20006,-0.18600000000000005
20007,-0.166
20008,-0.182
20009,-0.175
20010,-0.154
20011,-0.154
20012,-0.155
20013,-0.145
20014,-0.15
20015,-0.156
20016,-0.145
20017,-0.121
20018,-0.132
20019,-0.127
20020,-0.108
20021,-0.119
20022,-0.127
20023,-0.11
20024,-0.095
20025,-0.084
20026,-0.097
20027,-0.078
20028,-0.085
20029,-0.078
20030,-0.067
20031,-0.065
20032,-0.08199999999999999
20033,-0.053
20034,-0.05
20035,-0.063
20036,-0.049
20037,-0.036000000000000004
20038,-0.03
20039,-0.051
20040,-0.044
20041,-0.04
20042,-0.046
20043,-0.038
20044,-0.009000000000000001
20045,-0.017
20046,-0.015
20047,-0.006
20048,-0.012
20049,-0.028
20050,-0.006999999999999999
20051,0.01
20052,-0.012
20053,-0.014
20054,0.001
20055,0.006
20056,-0.004
20057,0.021
20058,0.014
20059,0.009000000000000001
20060,0.014
20061,0.02
20062,0.016
20063,0.023
20064,0.036000000000000004
20065,0.028
20066,0.016
20067,0.044
20068,0.037000000000000005
20069,0.019
20070,0.032
20071,0.056
20072,0.051
20073,0.042
20074,0.052000000000000005
20075,0.05
20076,0.041
20077,0.048
20078,0.07200000000000001
20079,0.092
20080,0.139
20081,0.175
20082,0.16699999999999998
20083,0.163
20084,0.14800000000000002
20085,0.129
20086,0.108
20087,0.093
20088,0.08
20089,0.079
20090,0.061
20091,0.079
20092,0.054000000000000006
20093,0.032
20094,0.053
20095,0.033
20096,0.005
20097,0.003
20098,0.028
20099,0.017
20100,0.013
20101,0.025
20102,0.022
20103,0.016
20104,0.024
20105,0.027000000000000003
20106,0.028
20107,0.037000000000000005
20108,0.045
20109,0.046
20110,0.039
20111,0.059
20112,0.052000000000000005
20113,0.046
20114,0.052000000000000005
20115,0.066
20116,0.056
20117,0.067
20118,0.06
20119,0.08900000000000001
20120,0.127
20121,0.228
20122,0.435
20123,0.785
20124,1.09
20125,1.271
20126,1.3530000000000002
20127,1.376
20128,1.188
20129,0.807
20130,0.276
20131,-0.139
20132,-0.333
20133,-0.422
20134,-0.378
20135,-0.301
20136,-0.217
20137,-0.125
20138,-0.042
20139,-0.03
20140,-0.051
20141,-0.047
20142,-0.038
20143,-0.033
20144,-0.036000000000000004
20145,-0.046
20146,-0.043
20147,-0.028
20148,-0.004
20149,-0.025
20150,-0.031
20151,-0.003
20152,0.012
20153,-0.012
20154,-0.02
20155,0.014
20156,0.026
20157,0.022
20158,0.022
20159,0.03
20160,0.049
20161,0.052000000000000005
20162,0.048
20163,0.046
20164,0.069
20165,0.079
20166,0.073
20167,0.07
20168,0.1
20169,0.111
20170,0.101
20171,0.104
20172,0.136
20173,0.14300000000000002
20174,0.146
20175,0.162
20176,0.173
20177,0.183
20178,0.21600000000000005
20179,0.224
20180,0.234
20181,0.269
20182,0.294
20183,0.28800000000000003
20184,0.293
20185,0.326
20186,0.341
20187,0.342
20188,0.358
20189,0.373
20190,0.382
20191,0.375
20192,0.377
20193,0.364
20194,0.363
20195,0.3670000000000001
20196,0.34
20197,0.3
20198,0.267
20199,0.226
20200,0.166
20201,0.108
20202,0.075
20203,0.012
20204,-0.052000000000000005
20205,-0.118
20206,-0.185
20207,-0.237
20208,-0.259
20209,-0.3
20210,-0.35600000000000004
20211,-0.387
20212,-0.401
20213,-0.441
20214,-0.481
20215,-0.485
20216,-0.493
20217,-0.514
20218,-0.515
20219,-0.507
20220,-0.511
20221,-0.502
20222,-0.494
20223,-0.488
20224,-0.479
20225,-0.454
20226,-0.438
20227,-0.451
20228,-0.438
20229,-0.416
20230,-0.399
20231,-0.407
20232,-0.38
20233,-0.359
20234,-0.366
20235,-0.355
20236,-0.332
20237,-0.335
20238,-0.325
20239,-0.315
20240,-0.312
20241,-0.306
20242,-0.297
20243,-0.29100000000000004
20244,-0.307
20245,-0.281
20246,-0.272
20247,-0.28
20248,-0.268
20249,-0.269
20250,-0.276
20251,-0.274
20252,-0.264
20253,-0.254
20254,-0.262
20255,-0.256
20256,-0.241
20257,-0.247
20258,-0.257
20259,-0.227
20260,-0.221
20261,-0.231
20262,-0.218
20263,-0.21600000000000005
20264,-0.215
20265,-0.21600000000000005
20266,-0.202
20267,-0.2
20268,-0.211
20269,-0.187
20270,-0.183
20271,-0.192
20272,-0.172
20273,-0.16
20274,-0.168
20275,-0.154
20276,-0.16699999999999998
20277,-0.156
20278,-0.152
20279,-0.146
20280,-0.121
20281,-0.126
20282,-0.116
20283,-0.102
20284,-0.117
20285,-0.112
20286,-0.094
20287,-0.097
20288,-0.092
20289,-0.08800000000000001
20290,-0.076
20291,-0.085
20292,-0.068
20293,-0.053
20294,-0.061
20295,-0.059
20296,-0.033
20297,-0.038
20298,-0.04
20299,-0.027000000000000003
20300,-0.023
20301,-0.022
20302,-0.016
20303,-0.001
20304,0.004
20305,-0.008
20306,-0.001
20307,0.001
20308,-0.002
20309,0.009000000000000001
20310,0.022
20311,0.02
20312,0.009000000000000001
20313,0.031
20314,0.03
20315,0.029
20316,0.043
20317,0.066
20318,0.053
20319,0.04
20320,0.06
20321,0.065
20322,0.067
20323,0.08199999999999999
20324,0.08
20325,0.058
20326,0.064
20327,0.085
20328,0.079
20329,0.079
20330,0.086
20331,0.08
20332,0.086
20333,0.1
20334,0.096
20335,0.094
20336,0.145
20337,0.199
20338,0.195
20339,0.192
20340,0.207
20341,0.17800000000000002
20342,0.16399999999999998
20343,0.16699999999999998
20344,0.153
20345,0.121
20346,0.111
20347,0.133
20348,0.104
20349,0.096
20350,0.096
20351,0.094
20352,0.07
20353,0.08
20354,0.083
20355,0.07200000000000001
20356,0.069
20357,0.078
20358,0.07400000000000001
20359,0.076
20360,0.084
20361,0.08
20362,0.068
20363,0.084
20364,0.096
20365,0.078
20366,0.094
20367,0.11
20368,0.108
20369,0.105
20370,0.118
20371,0.125
20372,0.114
20373,0.117
20374,0.136
20375,0.112
20376,0.128
20377,0.18600000000000005
20378,0.241
20379,0.38
20380,0.732
20381,1.091
20382,1.34
20383,1.4509999999999998
20384,1.511
20385,1.404
20386,1.097
20387,0.706
20388,0.31
20389,-0.006999999999999999
20390,-0.191
20391,-0.282
20392,-0.314
20393,-0.321
20394,-0.244
20395,-0.139
20396,-0.07400000000000001
20397,-0.038
20398,-0.05
20399,-0.054000000000000006
20400,-0.032
20401,-0.015
20402,-0.032
20403,-0.041
20404,-0.024
20405,-0.015
20406,-0.025
20407,-0.015
20408,-0.0
20409,0.014
20410,0.012
20411,0.013
20412,0.017
20413,0.025
20414,0.042
20415,0.032
20416,0.025
20417,0.052000000000000005
20418,0.06
20419,0.046
20420,0.055
20421,0.087
20422,0.08900000000000001
20423,0.075
20424,0.09
20425,0.096
20426,0.102
20427,0.112
20428,0.117
20429,0.117
20430,0.138
20431,0.161
20432,0.146
20433,0.146
20434,0.17800000000000002
20435,0.195
20436,0.204
20437,0.211
20438,0.219
20439,0.234
20440,0.252
20441,0.268
20442,0.274
20443,0.28600000000000003
20444,0.313
20445,0.333
20446,0.32299999999999995
20447,0.334
20448,0.344
20449,0.339
20450,0.333
20451,0.34700000000000003
20452,0.338
20453,0.309
20454,0.31
20455,0.28600000000000003
20456,0.252
20457,0.218
20458,0.185
20459,0.14400000000000002
20460,0.107
20461,0.064
20462,0.018000000000000002
20463,-0.05
20464,-0.084
20465,-0.122
20466,-0.16699999999999998
20467,-0.211
20468,-0.23
20469,-0.262
20470,-0.305
20471,-0.321
20472,-0.33
20473,-0.348
20474,-0.354
20475,-0.3670000000000001
20476,-0.374
20477,-0.374
20478,-0.3670000000000001
20479,-0.364
20480,-0.371
20481,-0.35200000000000004
20482,-0.336
20483,-0.34700000000000003
20484,-0.344
20485,-0.327
20486,-0.316
20487,-0.301
20488,-0.287
20489,-0.284
20490,-0.28
20491,-0.259
20492,-0.268
20493,-0.262
20494,-0.25
20495,-0.239
20496,-0.246
20497,-0.244
20498,-0.224
20499,-0.222
20500,-0.229
20501,-0.227
20502,-0.203
20503,-0.215
20504,-0.211
20505,-0.188
20506,-0.199
20507,-0.205
20508,-0.202
20509,-0.196
20510,-0.205
20511,-0.194
20512,-0.196
20513,-0.203
20514,-0.202
20515,-0.185
20516,-0.191
20517,-0.198
20518,-0.179
20519,-0.172
20520,-0.191
20521,-0.184
20522,-0.16699999999999998
20523,-0.173
20524,-0.17
20525,-0.152
20526,-0.153
20527,-0.162
20528,-0.147
20529,-0.135
20530,-0.135
20531,-0.136
20532,-0.128
20533,-0.13
20534,-0.127
20535,-0.113
20536,-0.11
20537,-0.116
20538,-0.105
20539,-0.094
20540,-0.097
20541,-0.096
20542,-0.08800000000000001
20543,-0.08
20544,-0.086
20545,-0.068
20546,-0.07200000000000001
20547,-0.07
20548,-0.063
20549,-0.048
20550,-0.064
20551,-0.067
20552,-0.049
20553,-0.049
20554,-0.054000000000000006
20555,-0.032
20556,-0.026
20557,-0.029
20558,-0.02
20559,-0.013
20560,-0.012
20561,-0.017
20562,-0.005
20563,-0.013
20564,-0.016
20565,0.004
20566,0.005
20567,0.002
20568,-0.005
20569,0.006
20570,0.002
20571,0.003
20572,0.02
20573,0.016
20574,0.016
20575,0.025
20576,0.027000000000000003
20577,0.02
20578,0.028
20579,0.048
20580,0.046
20581,0.03
20582,0.043
20583,0.05
20584,0.054000000000000006
20585,0.053
20586,0.07
20587,0.093
20588,0.129
20589,0.151
20590,0.153
20591,0.14
20592,0.122
20593,0.119
20594,0.095
20595,0.095
20596,0.07400000000000001
20597,0.051
20598,0.044
20599,0.065
20600,0.046
20601,0.013
20602,0.029
20603,0.026
20604,-0.004
20605,-0.004
20606,0.006
20607,0.001
20608,-0.005
20609,0.011
20610,0.012
20611,-0.002
20612,0.012
20613,0.017
20614,0.008
20615,0.012
20616,0.035
20617,0.028
20618,0.016
20619,0.043
20620,0.044
20621,0.039
20622,0.042
20623,0.061
20624,0.06
20625,0.055
20626,0.05
20627,0.068
20628,0.121
20629,0.214
20630,0.397
20631,0.727
20632,1.05
20633,1.271
20634,1.366
20635,1.41
20636,1.204
20637,0.825
20638,0.318
20639,-0.127
20640,-0.348
20641,-0.446
20642,-0.424
20643,-0.341
20644,-0.269
20645,-0.171
20646,-0.083
20647,-0.04
20648,-0.064
20649,-0.075
20650,-0.061
20651,-0.044
20652,-0.053
20653,-0.063
20654,-0.056
20655,-0.043
20656,-0.028
20657,-0.031
20658,-0.031
20659,-0.016
20660,-0.0
20661,-0.024
20662,-0.019
20663,0.001
20664,0.006
20665,-0.0
20666,0.006999999999999999
20667,0.026
20668,0.025
20669,0.032
20670,0.046
20671,0.04
20672,0.04
20673,0.064
20674,0.057
20675,0.051
20676,0.09
20677,0.103
20678,0.092
20679,0.08800000000000001
20680,0.124
20681,0.132
20682,0.126
20683,0.145
20684,0.16399999999999998
20685,0.17600000000000002
20686,0.198
20687,0.208
20688,0.211
20689,0.241
20690,0.279
20691,0.28300000000000003
20692,0.29100000000000004
20693,0.324
20694,0.355
20695,0.349
20696,0.35600000000000004
20697,0.385
20698,0.386
20699,0.385
20700,0.39
20701,0.388
20702,0.374
20703,0.37
20704,0.339
20705,0.29600000000000004
20706,0.275
20707,0.246
20708,0.181
20709,0.114
20710,0.062
20711,0.016
20712,-0.058
20713,-0.126
20714,-0.162
20715,-0.226
20716,-0.271
20717,-0.31
20718,-0.35600000000000004
20719,-0.407
20720,-0.419
20721,-0.446
20722,-0.489
20723,-0.483
20724,-0.483
20725,-0.508
20726,-0.519
20727,-0.5
20728,-0.506
20729,-0.513
20730,-0.501
20731,-0.483
20732,-0.482
20733,-0.466
20734,-0.444
20735,-0.439
20736,-0.429
20737,-0.394
20738,-0.397
20739,-0.39
20740,-0.369
20741,-0.35600000000000004
20742,-0.34700000000000003
20743,-0.34
20744,-0.317
20745,-0.318
20746,-0.311
20747,-0.292
20748,-0.277
20749,-0.29
20750,-0.267
20751,-0.26
20752,-0.263
20753,-0.269
20754,-0.258
20755,-0.249
20756,-0.256
20757,-0.244
20758,-0.236
20759,-0.241
20760,-0.24
20761,-0.224
20762,-0.235
20763,-0.234
20764,-0.22
20765,-0.215
20766,-0.224
20767,-0.208
20768,-0.194
20769,-0.213
20770,-0.2
20771,-0.19
20772,-0.18600000000000005
20773,-0.192
20774,-0.17600000000000002
20775,-0.172
20776,-0.182
20777,-0.172
20778,-0.155
20779,-0.16899999999999998
20780,-0.156
20781,-0.14400000000000002
20782,-0.14400000000000002
20783,-0.147
20784,-0.134
20785,-0.115
20786,-0.122
20787,-0.119
20788,-0.107
20789,-0.115
20790,-0.103
20791,-0.084
20792,-0.08199999999999999
20793,-0.092
20794,-0.078
20795,-0.07200000000000001
20796,-0.07400000000000001
20797,-0.058
20798,-0.053
20799,-0.053
20800,-0.065
20801,-0.042
20802,-0.033
20803,-0.04
20804,-0.025
20805,-0.024
20806,-0.021
20807,-0.009000000000000001
20808,0.001
20809,-0.006999999999999999
20810,-0.011
20811,0.003
20812,0.017
20813,0.006999999999999999
20814,0.021
20815,0.037000000000000005
20816,0.028
20817,0.015
20818,0.032
20819,0.03
20820,0.019
20821,0.044
20822,0.053
20823,0.048
20824,0.048
20825,0.073
20826,0.047
20827,0.056
20828,0.08
20829,0.081
20830,0.066
20831,0.08199999999999999
20832,0.083
20833,0.075
20834,0.08800000000000001
20835,0.102
20836,0.092
20837,0.092
20838,0.106
20839,0.099
20840,0.094
20841,0.104
20842,0.11
20843,0.104
20844,0.104
20845,0.108
20846,0.112
20847,0.118
20848,0.117
20849,0.123
20850,0.107
20851,0.124
20852,0.125
20853,0.127
20854,0.139
20855,0.141
20856,0.138
20857,0.135
20858,0.142
20859,0.149
20860,0.13699999999999998
20861,0.14400000000000002
20862,0.152
20863,0.163
20864,0.214
20865,0.246
20866,0.239
20867,0.23
20868,0.206
20869,0.192
20870,0.177
20871,0.171
20872,0.151
20873,0.146
20874,0.125
20875,0.145
20876,0.139
20877,0.112
20878,0.112
20879,0.103
20880,0.081
20881,0.065
20882,0.079
20883,0.084
20884,0.068
20885,0.071
20886,0.07200000000000001
20887,0.076
20888,0.08199999999999999
20889,0.087
20890,0.069
20891,0.073
20892,0.091
20893,0.077
20894,0.081
20895,0.093
20896,0.111
20897,0.08900000000000001
20898,0.1
20899,0.132
20900,0.123
20901,0.116
20902,0.117
20903,0.111
20904,0.159
20905,0.223
20906,0.355
20907,0.6609999999999999
20908,0.975
20909,1.235
20910,1.349
20911,1.4480000000000002
20912,1.318
20913,1.015
20914,0.546
20915,0.011
20916,-0.26
20917,-0.386
20918,-0.359
20919,-0.277
20920,-0.197
20921,-0.111
20922,-0.033
20923,0.028
20924,-0.002
20925,-0.012
20926,-0.012
20927,-0.014
20928,-0.004
20929,-0.006999999999999999
20930,-0.02
20931,-0.004
20932,0.012
20933,0.002
20934,-0.008
20935,0.008
20936,0.028
20937,0.018000000000000002
