,Resting_ECG
4921,-0.124
4922,-0.135
4923,-0.14400000000000002
4924,-0.134
4925,-0.116
4926,-0.126
4927,-0.129
4928,-0.121
4929,-0.125
4930,-0.129
4931,-0.121
4932,-0.116
4933,-0.118
4934,-0.109
4935,-0.101
4936,-0.099
4937,-0.096
4938,-0.086
4939,-0.104
4940,-0.14
4941,-0.147
4942,-0.103
4943,-0.03
4944,0.108
4945,0.306
4946,0.444
4947,0.628
4948,0.873
4949,0.835
4950,0.69
4951,0.368
4952,0.008
4953,-0.334
4954,-0.46
4955,-0.376
4956,-0.261
4957,-0.14
4958,-0.067
4959,-0.058
4960,-0.079
4961,-0.079
4962,-0.066
4963,-0.07200000000000001
4964,-0.07400000000000001
4965,-0.071
4966,-0.063
4967,-0.057
4968,-0.04
4969,-0.041
4970,-0.045
4971,-0.037000000000000005
4972,-0.018000000000000002
4973,-0.037000000000000005
4974,-0.027000000000000003
4975,-0.011
4976,0.004
4977,-0.008
4978,0.002
4979,0.021
4980,0.013
4981,0.023
4982,0.031
4983,0.03
4984,0.039
4985,0.055
4986,0.057
4987,0.052000000000000005
4988,0.07
4989,0.076
4990,0.068
4991,0.073
4992,0.092
4993,0.093
4994,0.093
4995,0.099
4996,0.097
4997,0.098
4998,0.103
4999,0.107
5000,0.101
5001,0.098
5002,0.104
5003,0.087
5004,0.078
5005,0.083
5006,0.077
5007,0.065
5008,0.066
5009,0.063
5010,0.052000000000000005
5011,0.046
5012,0.055
5013,0.041
5014,0.038
5015,0.038
5016,0.032
5017,0.01
5018,0.006999999999999999
5019,0.006999999999999999
5020,-0.014
5021,-0.032
5022,-0.029
5023,-0.037000000000000005
5024,-0.06
5025,-0.065
5026,-0.067
5027,-0.079
5028,-0.078
5029,-0.071
5030,-0.078
5031,-0.077
5032,-0.071
5033,-0.077
5034,-0.087
5035,-0.07
5036,-0.054000000000000006
5037,-0.066
5038,-0.065
5039,-0.053
5040,-0.061
5041,-0.064
5042,-0.046
5043,-0.043
5044,-0.048
5045,-0.046
5046,-0.04
5047,-0.051
5048,-0.055
5049,-0.04
5050,-0.048
5051,-0.05
5052,-0.04
5053,-0.036000000000000004
5054,-0.052000000000000005
5055,-0.052000000000000005
5056,-0.037000000000000005
5057,-0.054000000000000006
5058,-0.057
5059,-0.047
5060,-0.05
5061,-0.06
5062,-0.05
5063,-0.042
5064,-0.053
5065,-0.059
5066,-0.051
5067,-0.058
5068,-0.057
5069,-0.054000000000000006
5070,-0.025
5071,0.008
5072,0.049
5073,0.064
5074,0.04
5075,0.038
5076,0.068
5077,0.086
5078,0.106
5079,0.11
5080,0.075
5081,0.056
5082,0.054000000000000006
5083,0.053
5084,0.011
5085,-0.026
5086,-0.029
5087,-0.061
5088,-0.08900000000000001
5089,-0.085
5090,-0.092
5091,-0.108
5092,-0.099
5093,-0.085
5094,-0.095
5095,-0.097
5096,-0.085
5097,-0.096
5098,-0.104
5099,-0.092
5100,-0.076
5101,-0.083
5102,-0.07400000000000001
5103,-0.062
5104,-0.07
5105,-0.067
5106,-0.049
5107,-0.054000000000000006
5108,-0.091
5109,-0.096
5110,-0.06
5111,-0.006999999999999999
5112,0.127
5113,0.34
5114,0.4920000000000001
5115,0.659
5116,0.8759999999999999
5117,0.91
5118,0.7020000000000001
5119,0.433
5120,0.107
5121,-0.205
5122,-0.404
5123,-0.378
5124,-0.28800000000000003
5125,-0.181
5126,-0.07400000000000001
5127,-0.032
5128,-0.045
5129,-0.057
5130,-0.043
5131,-0.038
5132,-0.034
5133,-0.032
5134,-0.031
5135,-0.026
5136,-0.012
5137,-0.008
5138,-0.019
5139,-0.001
5140,0.028
5141,0.012
5142,0.006999999999999999
5143,0.026
5144,0.034
5145,0.025
5146,0.03
5147,0.046
5148,0.049
5149,0.051
5150,0.059
5151,0.062
5152,0.062
5153,0.087
5154,0.084
5155,0.07200000000000001
5156,0.08800000000000001
5157,0.105
5158,0.101
5159,0.101
5160,0.115
5161,0.12
5162,0.113
5163,0.119
5164,0.123
5165,0.121
5166,0.128
5167,0.131
5168,0.116
5169,0.117
5170,0.126
5171,0.119
5172,0.098
5173,0.105
5174,0.098
5175,0.079
5176,0.07400000000000001
5177,0.075
5178,0.064
5179,0.055
5180,0.051
5181,0.049
5182,0.045
5183,0.043
5184,0.03
5185,0.0
5186,-0.004
5187,-0.004
5188,-0.02
5189,-0.038
5190,-0.035
5191,-0.047
5192,-0.069
5193,-0.077
5194,-0.067
5195,-0.075
5196,-0.078
5197,-0.07400000000000001
5198,-0.085
5199,-0.09
5200,-0.068
5201,-0.066
5202,-0.077
5203,-0.068
5204,-0.054000000000000006
5205,-0.063
5206,-0.07
5207,-0.058
5208,-0.059
5209,-0.065
5210,-0.054000000000000006
5211,-0.041
5212,-0.055
5213,-0.054000000000000006
5214,-0.045
5215,-0.047
5216,-0.055
5217,-0.049
5218,-0.052000000000000005
5219,-0.064
5220,-0.051
5221,-0.049
5222,-0.054000000000000006
5223,-0.063
5224,-0.051
5225,-0.067
5226,-0.063
5227,-0.062
5228,-0.06
5229,-0.07400000000000001
5230,-0.061
5231,-0.062
5232,-0.069
5233,-0.068
5234,-0.061
5235,-0.07
5236,-0.07400000000000001
5237,-0.077
5238,-0.071
5239,-0.031
5240,0.005
5241,0.054000000000000006
5242,0.046
5243,0.024
5244,0.021
5245,0.052000000000000005
5246,0.081
5247,0.115
5248,0.094
5249,0.044
5250,0.042
5251,0.039
5252,0.006999999999999999
5253,-0.031
5254,-0.049
5255,-0.07
5256,-0.1
5257,-0.098
5258,-0.115
5259,-0.134
5260,-0.129
5261,-0.119
5262,-0.12
5263,-0.127
5264,-0.11
5265,-0.114
5266,-0.126
5267,-0.118
5268,-0.105
5269,-0.119
5270,-0.111
5271,-0.094
5272,-0.094
5273,-0.092
5274,-0.084
5275,-0.08199999999999999
5276,-0.113
5277,-0.131
5278,-0.117
5279,-0.071
5280,0.038
5281,0.219
5282,0.361
5283,0.474
5284,0.6779999999999999
5285,0.821
5286,0.682
5287,0.535
5288,0.18600000000000005
5289,-0.166
5290,-0.433
5291,-0.436
5292,-0.335
5293,-0.211
5294,-0.08900000000000001
5295,-0.034
5296,-0.042
5297,-0.064
5298,-0.058
5299,-0.048
5300,-0.044
5301,-0.045
5302,-0.051
5303,-0.038
5304,-0.024
5305,-0.02
5306,-0.038
5307,-0.027000000000000003
5308,-0.006999999999999999
5309,-0.003
5310,-0.017
5311,0.001
5312,0.014
5313,0.002
5314,0.006
5315,0.022
5316,0.02
5317,0.032
5318,0.047
5319,0.04
5320,0.046
5321,0.063
5322,0.067
5323,0.058
5324,0.063
5325,0.087
5326,0.08199999999999999
5327,0.073
5328,0.09
5329,0.103
5330,0.097
5331,0.102
5332,0.107
5333,0.099
5334,0.103
5335,0.109
5336,0.101
5337,0.096
5338,0.107
5339,0.099
5340,0.08
5341,0.08
5342,0.083
5343,0.068
5344,0.057
5345,0.065
5346,0.05
5347,0.04
5348,0.037000000000000005
5349,0.03
5350,0.022
5351,0.021
5352,0.017
5353,-0.009000000000000001
5354,-0.018000000000000002
5355,-0.023
5356,-0.043
5357,-0.061
5358,-0.057
5359,-0.067
5360,-0.091
5361,-0.097
5362,-0.102
5363,-0.112
5364,-0.124
5365,-0.111
5366,-0.116
5367,-0.12
5368,-0.109
5369,-0.102
5370,-0.12
5371,-0.105
5372,-0.093
5373,-0.094
5374,-0.099
5375,-0.08900000000000001
5376,-0.083
5377,-0.091
5378,-0.081
5379,-0.07400000000000001
5380,-0.081
5381,-0.079
5382,-0.069
5383,-0.079
5384,-0.075
5385,-0.06
5386,-0.064
5387,-0.071
5388,-0.07200000000000001
5389,-0.057
5390,-0.07200000000000001
5391,-0.07400000000000001
5392,-0.066
5393,-0.073
5394,-0.08
5395,-0.077
5396,-0.08
5397,-0.083
5398,-0.079
5399,-0.069
5400,-0.08800000000000001
5401,-0.087
5402,-0.075
5403,-0.078
5404,-0.093
5405,-0.064
5406,-0.017
5407,0.006999999999999999
5408,0.036000000000000004
5409,0.037000000000000005
5410,0.016
5411,0.023
5412,0.07200000000000001
5413,0.09
5414,0.091
5415,0.067
5416,0.05
5417,0.024
5418,0.01
5419,0.0
5420,-0.039
5421,-0.067
5422,-0.075
5423,-0.094
5424,-0.105
5425,-0.12
5426,-0.12
5427,-0.128
5428,-0.127
5429,-0.118
5430,-0.125
5431,-0.124
5432,-0.115
5433,-0.11
5434,-0.121
5435,-0.109
5436,-0.093
5437,-0.107
5438,-0.099
5439,-0.078
5440,-0.078
5441,-0.075
5442,-0.083
5443,-0.108
5444,-0.135
5445,-0.104
5446,-0.02
5447,0.081
5448,0.246
5449,0.393
5450,0.556
5451,0.769
5452,0.852
5453,0.6970000000000001
5454,0.478
5455,0.118
5456,-0.22
5457,-0.422
5458,-0.397
5459,-0.293
5460,-0.16399999999999998
5461,-0.066
5462,-0.028
5463,-0.015
5464,-0.057
5465,-0.04
5466,-0.031
5467,-0.032
5468,-0.037000000000000005
5469,-0.021
5470,-0.011
5471,-0.02
5472,-0.015
5473,-0.001
5474,-0.004
5475,0.004
5476,0.014
5477,0.019
5478,0.017
5479,0.031
5480,0.045
5481,0.035
5482,0.046
5483,0.067
5484,0.06
5485,0.056
5486,0.067
5487,0.075
5488,0.073
5489,0.087
5490,0.083
5491,0.081
5492,0.093
5493,0.107
5494,0.095
5495,0.106
5496,0.112
5497,0.114
5498,0.109
5499,0.12
5500,0.128
5501,0.117
5502,0.12
5503,0.129
5504,0.114
5505,0.11
5506,0.116
5507,0.108
5508,0.095
5509,0.083
5510,0.08800000000000001
5511,0.062
5512,0.057
5513,0.067
5514,0.054000000000000006
5515,0.043
5516,0.045
5517,0.04
5518,0.026
5519,0.015
5520,0.014
5521,-0.001
5522,-0.012
5523,-0.013
5524,-0.039
5525,-0.06
5526,-0.061
5527,-0.061
5528,-0.076
5529,-0.09
5530,-0.09
5531,-0.1
5532,-0.109
5533,-0.098
5534,-0.095
5535,-0.097
5536,-0.086
5537,-0.081
5538,-0.091
5539,-0.08900000000000001
5540,-0.075
5541,-0.078
5542,-0.079
5543,-0.067
5544,-0.064
5545,-0.071
5546,-0.06
5547,-0.05
5548,-0.057
5549,-0.055
5550,-0.041
5551,-0.05
5552,-0.054000000000000006
5553,-0.042
5554,-0.048
5555,-0.058
5556,-0.056
5557,-0.039
5558,-0.045
5559,-0.058
5560,-0.057
5561,-0.055
5562,-0.061
5563,-0.052000000000000005
5564,-0.057
5565,-0.066
5566,-0.067
5567,-0.06
5568,-0.064
5569,-0.07
5570,-0.059
5571,-0.062
5572,-0.061
5573,-0.018000000000000002
5574,0.029
5575,0.037000000000000005
5576,0.039
5577,0.033
5578,0.027000000000000003
5579,0.062
5580,0.093
5581,0.102
5582,0.066
5583,0.044
5584,0.041
5585,0.023
5586,0.002
5587,-0.016
5588,-0.052000000000000005
5589,-0.075
5590,-0.092
5591,-0.093
5592,-0.12
5593,-0.119
5594,-0.115
5595,-0.118
5596,-0.118
5597,-0.104
5598,-0.112
5599,-0.119
5600,-0.107
5601,-0.102
5602,-0.11
5603,-0.105
5604,-0.08800000000000001
5605,-0.096
5606,-0.09
5607,-0.079
5608,-0.077
5609,-0.083
5610,-0.091
5611,-0.115
5612,-0.112
5613,-0.052000000000000005
5614,0.068
5615,0.232
5616,0.37
5617,0.529
5618,0.748
5619,0.873
5620,0.7290000000000001
5621,0.561
5622,0.188
5623,-0.152
5624,-0.394
5625,-0.407
5626,-0.312
5627,-0.17600000000000002
5628,-0.073
5629,-0.033
5630,-0.038
5631,-0.054000000000000006
5632,-0.058
5633,-0.043
5634,-0.029
5635,-0.048
5636,-0.051
5637,-0.029
5638,-0.013
5639,-0.032
5640,-0.021
5641,-0.008
5642,-0.002
5643,0.005
5644,0.009000000000000001
5645,0.014
5646,0.017
5647,0.025
5648,0.026
5649,0.023
5650,0.04
5651,0.06
5652,0.052000000000000005
5653,0.047
5654,0.061
5655,0.07200000000000001
5656,0.064
5657,0.071
5658,0.086
5659,0.087
5660,0.08800000000000001
5661,0.105
5662,0.103
5663,0.108
5664,0.124
5665,0.13
5666,0.118
5667,0.125
5668,0.133
5669,0.111
5670,0.119
5671,0.127
5672,0.125
5673,0.113
5674,0.105
5675,0.101
5676,0.092
5677,0.09
5678,0.086
5679,0.075
5680,0.07
5681,0.07400000000000001
5682,0.07
5683,0.047
5684,0.055
5685,0.05
5686,0.018000000000000002
5687,0.015
5688,0.014
5689,-0.004
5690,-0.025
5691,-0.025
5692,-0.041
5693,-0.062
5694,-0.057
5695,-0.059
5696,-0.084
5697,-0.086
5698,-0.084
5699,-0.094
5700,-0.099
5701,-0.09
5702,-0.086
5703,-0.096
5704,-0.083
5705,-0.069
5706,-0.075
5707,-0.073
5708,-0.053
5709,-0.058
5710,-0.06
5711,-0.053
5712,-0.051
5713,-0.059
5714,-0.046
5715,-0.03
5716,-0.042
5717,-0.04
5718,-0.039
5719,-0.03
5720,-0.049
5721,-0.041
5722,-0.034
5723,-0.048
5724,-0.05
5725,-0.041
5726,-0.057
5727,-0.049
5728,-0.041
5729,-0.047
5730,-0.047
5731,-0.043
5732,-0.033
5733,-0.035
5734,-0.021
5735,-0.004
5736,-0.006
5737,-0.057
5738,-0.081
5739,-0.047
5740,-0.06
5741,-0.041
5742,-0.047
5743,-0.023
5744,0.024
5745,0.052000000000000005
5746,0.052000000000000005
5747,0.03
5748,0.051
5749,0.096
5750,0.107
5751,0.113
5752,0.081
5753,0.046
5754,0.044
5755,0.046
5756,0.018000000000000002
5757,-0.029
5758,-0.037000000000000005
5759,-0.056
5760,-0.081
5761,-0.08900000000000001
5762,-0.09
5763,-0.096
5764,-0.104
5765,-0.094
5766,-0.098
5767,-0.107
5768,-0.095
5769,-0.079
5770,-0.094
5771,-0.093
5772,-0.077
5773,-0.084
5774,-0.085
5775,-0.068
5776,-0.069
5777,-0.075
5778,-0.07
5779,-0.061
5780,-0.081
5781,-0.102
5782,-0.081
5783,-0.027000000000000003
5784,0.086
5785,0.265
5786,0.398
5787,0.529
5788,0.7490000000000001
5789,0.821
5790,0.667
5791,0.444
5792,0.099
5793,-0.234
5794,-0.443
5795,-0.408
5796,-0.275
5797,-0.14400000000000002
5798,-0.038
5799,-0.019
5800,-0.029
5801,-0.047
5802,-0.033
5803,-0.024
5804,-0.031
5805,-0.036000000000000004
5806,-0.015
5807,-0.013
5808,-0.012
5809,-0.011
5810,-0.009000000000000001
5811,-0.001
5812,0.016
5813,0.019
5814,0.011
5815,0.025
5816,0.043
5817,0.034
5818,0.029
5819,0.039
5820,0.049
5821,0.049
5822,0.056
5823,0.066
5824,0.076
5825,0.069
5826,0.081
5827,0.071
5828,0.08199999999999999
5829,0.099
5830,0.092
5831,0.092
5832,0.112
5833,0.112
5834,0.106
5835,0.111
5836,0.127
5837,0.123
5838,0.117
5839,0.122
5840,0.116
5841,0.123
5842,0.109
5843,0.118
5844,0.094
5845,0.097
5846,0.097
5847,0.084
5848,0.07400000000000001
5849,0.08
5850,0.063
5851,0.048
5852,0.045
5853,0.043
5854,0.031
5855,0.026
5856,0.019
5857,-0.004
5858,-0.024
5859,-0.023
5860,-0.032
5861,-0.059
5862,-0.059
5863,-0.066
5864,-0.083
5865,-0.08900000000000001
5866,-0.081
5867,-0.093
5868,-0.117
5869,-0.113
5870,-0.121
5871,-0.12
5872,-0.116
5873,-0.107
5874,-0.127
5875,-0.113
5876,-0.099
5877,-0.08900000000000001
5878,-0.098
5879,-0.08900000000000001
5880,-0.08
5881,-0.08199999999999999
5882,-0.085
5883,-0.067
5884,-0.065
5885,-0.077
5886,-0.07400000000000001
5887,-0.069
5888,-0.075
5889,-0.065
5890,-0.058
5891,-0.069
5892,-0.064
5893,-0.067
5894,-0.081
5895,-0.078
5896,-0.064
5897,-0.073
5898,-0.071
5899,-0.085
5900,-0.07200000000000001
5901,-0.079
5902,-0.087
5903,-0.071
5904,-0.079
5905,-0.077
5906,-0.067
5907,-0.079
5908,-0.081
5909,-0.07200000000000001
5910,-0.06
5911,-0.075
5912,-0.085
5913,-0.08
5914,-0.075
5915,-0.055
5916,0.006999999999999999
5917,0.035
5918,0.041
5919,0.043
5920,0.043
5921,0.039
5922,0.071
5923,0.106
5924,0.08900000000000001
5925,0.05
5926,0.04
5927,0.026
5928,0.005
5929,-0.005
5930,-0.032
5931,-0.044
5932,-0.076
5933,-0.094
5934,-0.096
5935,-0.11
5936,-0.104
5937,-0.091
5938,-0.117
5939,-0.107
5940,-0.1
5941,-0.097
5942,-0.101
5943,-0.096
5944,-0.095
5945,-0.085
5946,-0.097
5947,-0.078
5948,-0.081
5949,-0.073
5950,-0.065
5951,-0.067
5952,-0.079
5953,-0.096
5954,-0.109
5955,-0.079
5956,-0.006999999999999999
5957,0.13699999999999998
5958,0.306
5959,0.426
5960,0.6
5961,0.809
5962,0.779
5963,0.6629999999999999
5964,0.359
5965,0.001
5966,-0.303
5967,-0.424
5968,-0.378
5969,-0.256
5970,-0.132
5971,-0.046
5972,-0.028
5973,-0.04
5974,-0.045
5975,-0.063
5976,-0.051
5977,-0.038
5978,-0.044
5979,-0.029
5980,-0.03
5981,-0.02
5982,-0.037000000000000005
5983,-0.028
5984,-0.003
5985,-0.009000000000000001
5986,-0.005
5987,0.006999999999999999
5988,0.019
5989,0.006
5990,0.018000000000000002
5991,0.015
5992,0.014
5993,0.042
5994,0.046
5995,0.042
5996,0.042
5997,0.07
5998,0.063
5999,0.057
6000,0.064
6001,0.073
6002,0.07400000000000001
6003,0.084
6004,0.093
6005,0.08900000000000001
6006,0.098
6007,0.106
6008,0.094
6009,0.09
6010,0.109
6011,0.121
6012,0.099
6013,0.091
6014,0.113
6015,0.105
6016,0.102
6017,0.091
6018,0.09
6019,0.07200000000000001
6020,0.062
6021,0.059
6022,0.061
6023,0.062
6024,0.064
6025,0.036000000000000004
6026,0.024
6027,0.033
6028,0.022
6029,-0.008
6030,-0.006999999999999999
6031,-0.006999999999999999
6032,-0.024
6033,-0.045
6034,-0.053
6035,-0.065
6036,-0.08
6037,-0.077
6038,-0.09
6039,-0.101
6040,-0.11
6041,-0.107
6042,-0.123
6043,-0.125
6044,-0.106
6045,-0.105
6046,-0.119
6047,-0.109
6048,-0.1
6049,-0.11
6050,-0.113
6051,-0.096
6052,-0.087
6053,-0.095
6054,-0.079
6055,-0.075
6056,-0.08
6057,-0.076
6058,-0.068
6059,-0.085
6060,-0.08199999999999999
6061,-0.054000000000000006
6062,-0.073
6063,-0.07
6064,-0.056
6065,-0.065
6066,-0.07
6067,-0.07200000000000001
6068,-0.065
6069,-0.071
6070,-0.068
6071,-0.063
6072,-0.066
6073,-0.075
6074,-0.075
6075,-0.066
6076,-0.073
6077,-0.073
6078,-0.066
6079,-0.07
6080,-0.07
6081,-0.062
6082,-0.073
6083,-0.086
6084,-0.067
6085,-0.059
6086,-0.07
6087,-0.063
6088,-0.008
6089,0.016
6090,0.034
6091,0.042
6092,0.033
6093,0.032
6094,0.061
6095,0.099
6096,0.098
6097,0.07200000000000001
6098,0.047
6099,0.036000000000000004
6100,0.016
6101,0.014
6102,-0.013
6103,-0.048
6104,-0.073
6105,-0.08800000000000001
6106,-0.086
6107,-0.105
6108,-0.106
6109,-0.108
6110,-0.112
6111,-0.102
6112,-0.096
6113,-0.099
6114,-0.099
6115,-0.094
6116,-0.102
6117,-0.099
6118,-0.086
6119,-0.079
6120,-0.084
6121,-0.067
6122,-0.062
6123,-0.063
6124,-0.058
6125,-0.071
6126,-0.106
6127,-0.101
6128,-0.041
6129,0.048
6130,0.197
6131,0.35600000000000004
6132,0.498
6133,0.695
6134,0.873
6135,0.7440000000000001
6136,0.609
6137,0.238
6138,-0.091
6139,-0.3670000000000001
6140,-0.425
6141,-0.335
6142,-0.191
6143,-0.081
6144,-0.024
6145,-0.011
6146,-0.029
6147,-0.041
6148,-0.03
6149,-0.018000000000000002
6150,-0.029
6151,-0.02
6152,-0.012
6153,-0.001
6154,-0.004
6155,0.003
6156,0.003
6157,0.002
6158,0.016
6159,0.021
6160,0.017
6161,0.027000000000000003
6162,0.043
6163,0.04
6164,0.041
6165,0.059
6166,0.075
6167,0.059
6168,0.06
6169,0.073
6170,0.084
6171,0.086
6172,0.1
6173,0.094
6174,0.102
6175,0.118
6176,0.111
6177,0.107
6178,0.124
6179,0.132
6180,0.124
6181,0.123
6182,0.141
6183,0.14400000000000002
6184,0.134
6185,0.134
6186,0.134
6187,0.127
6188,0.126
6189,0.124
6190,0.114
6191,0.111
6192,0.114
6193,0.097
6194,0.079
6195,0.09
6196,0.092
6197,0.071
6198,0.067
6199,0.064
6200,0.048
6201,0.035
6202,0.022
6203,0.006999999999999999
6204,-0.01
6205,-0.018000000000000002
6206,-0.023
6207,-0.05
6208,-0.053
6209,-0.053
6210,-0.071
6211,-0.086
6212,-0.08900000000000001
6213,-0.093
6214,-0.114
6215,-0.109
6216,-0.106
6217,-0.105
6218,-0.105
6219,-0.096
6220,-0.103
6221,-0.098
6222,-0.09
6223,-0.076
6224,-0.08800000000000001
6225,-0.079
6226,-0.069
6227,-0.07400000000000001
6228,-0.068
6229,-0.061
6230,-0.057
6231,-0.069
6232,-0.058
6233,-0.051
6234,-0.054000000000000006
6235,-0.056
6236,-0.045
6237,-0.055
6238,-0.052000000000000005
6239,-0.041
6240,-0.044
6241,-0.053
6242,-0.047
6243,-0.049
6244,-0.062
6245,-0.064
6246,-0.045
6247,-0.049
6248,-0.058
6249,-0.052000000000000005
6250,-0.052000000000000005
6251,-0.064
6252,-0.057
6253,-0.052000000000000005
6254,-0.056
6255,-0.054000000000000006
6256,-0.042
6257,-0.05
6258,-0.058
6259,-0.047
6260,-0.043
6261,-0.052000000000000005
6262,-0.05
6263,-0.03
6264,0.013
6265,0.044
6266,0.071
6267,0.07
6268,0.045
6269,0.064
6270,0.1
6271,0.109
6272,0.107
6273,0.084
6274,0.064
6275,0.054000000000000006
6276,0.052000000000000005
6277,0.034
6278,-0.01
6279,-0.024
6280,-0.037000000000000005
6281,-0.062
6282,-0.063
6283,-0.063
6284,-0.078
6285,-0.07400000000000001
6286,-0.057
6287,-0.068
6288,-0.078
6289,-0.063
6290,-0.06
6291,-0.068
6292,-0.07400000000000001
6293,-0.056
6294,-0.052000000000000005
6295,-0.062
6296,-0.046
6297,-0.036000000000000004
6298,-0.045
6299,-0.033
6300,-0.028
6301,-0.065
6302,-0.081
6303,-0.043
6304,0.013
6305,0.135
6306,0.308
6307,0.441
6308,0.575
6309,0.795
6310,0.8540000000000001
6311,0.6990000000000001
6312,0.47
6313,0.113
6314,-0.194
6315,-0.397
6316,-0.38
6317,-0.262
6318,-0.145
6319,-0.04
6320,0.006999999999999999
6321,-0.001
6322,-0.029
6323,-0.013
6324,-0.012
6325,-0.015
6326,-0.009000000000000001
6327,0.003
6328,0.0
6329,0.005
6330,0.014
6331,0.005
6332,0.012
6333,0.027000000000000003
6334,0.02
6335,0.018000000000000002
6336,0.032
6337,0.053
6338,0.041
6339,0.047
6340,0.066
6341,0.069
6342,0.058
6343,0.07400000000000001
6344,0.07
6345,0.061
6346,0.07
6347,0.087
6348,0.085
6349,0.08800000000000001
6350,0.11
6351,0.108
6352,0.101
6353,0.119
6354,0.129
6355,0.124
6356,0.125
6357,0.141
6358,0.13699999999999998
6359,0.135
6360,0.134
6361,0.129
6362,0.123
6363,0.127
6364,0.13
6365,0.118
6366,0.114
6367,0.116
6368,0.112
6369,0.091
6370,0.084
6371,0.078
6372,0.066
6373,0.064
6374,0.07200000000000001
6375,0.047
6376,0.034
6377,0.032
6378,0.004
6379,-0.003
6380,-0.018000000000000002
6381,-0.031
6382,-0.055
6383,-0.066
6384,-0.067
6385,-0.086
6386,-0.097
6387,-0.09
6388,-0.103
6389,-0.117
6390,-0.109
6391,-0.118
6392,-0.113
6393,-0.116
6394,-0.1
6395,-0.117
6396,-0.112
6397,-0.103
6398,-0.103
6399,-0.106
6400,-0.091
6401,-0.09
6402,-0.086
6403,-0.091
6404,-0.07
6405,-0.078
6406,-0.08
6407,-0.07
6408,-0.063
6409,-0.08
6410,-0.079
6411,-0.062
6412,-0.07
6413,-0.07200000000000001
6414,-0.069
6415,-0.07400000000000001
6416,-0.076
6417,-0.07
6418,-0.073
6419,-0.077
6420,-0.076
6421,-0.077
6422,-0.075
6423,-0.081
6424,-0.077
6425,-0.086
6426,-0.08800000000000001
6427,-0.078
6428,-0.085
6429,-0.087
6430,-0.097
6431,-0.07200000000000001
6432,-0.08900000000000001
6433,-0.084
6434,-0.081
6435,-0.073
6436,-0.097
6437,-0.068
6438,-0.03
6439,0.002
6440,0.014
6441,0.031
6442,0.014
6443,0.006999999999999999
6444,0.058
6445,0.096
6446,0.081
6447,0.048
6448,0.031
6449,0.013
6450,0.006
6451,-0.016
6452,-0.052000000000000005
6453,-0.081
6454,-0.084
6455,-0.104
6456,-0.115
6457,-0.124
6458,-0.12
6459,-0.139
6460,-0.14
6461,-0.124
6462,-0.125
6463,-0.132
6464,-0.124
6465,-0.12
6466,-0.113
6467,-0.116
6468,-0.104
6469,-0.11
6470,-0.112
6471,-0.092
6472,-0.095
6473,-0.091
6474,-0.095
6475,-0.107
6476,-0.132
6477,-0.109
6478,-0.054000000000000006
6479,0.054000000000000006
6480,0.215
6481,0.353
6482,0.476
6483,0.687
6484,0.8059999999999999
6485,0.7040000000000001
6486,0.525
6487,0.135
6488,-0.19
6489,-0.436
6490,-0.441
6491,-0.321
6492,-0.182
6493,-0.085
6494,-0.046
6495,-0.024
6496,-0.071
6497,-0.07400000000000001
6498,-0.049
6499,-0.037000000000000005
6500,-0.058
6501,-0.043
6502,-0.024
6503,-0.043
6504,-0.024
6505,-0.038
6506,-0.024
6507,-0.0
6508,-0.05
6509,0.023
6510,-0.014
6511,-0.01
6512,0.035
6513,0.019
6514,0.018000000000000002
6515,0.016
6516,0.055
6517,0.049
6518,0.064
6519,0.064
6520,0.07
6521,0.073
6522,0.085
6523,0.079
6524,0.092
6525,0.1
6526,0.098
6527,0.102
6528,0.115
6529,0.12
6530,0.112
6531,0.12
6532,0.13
6533,0.123
6534,0.133
6535,0.128
6536,0.123
6537,0.127
6538,0.123
6539,0.113
6540,0.113
6541,0.112
6542,0.102
6543,0.103
6544,0.087
6545,0.069
6546,0.07200000000000001
6547,0.068
6548,0.04
6549,0.076
6550,0.035
6551,0.015
6552,-0.004
6553,0.001
6554,-0.034
6555,-0.033
6556,-0.039
6557,-0.067
6558,-0.097
6559,-0.1
6560,-0.133
6561,-0.103
6562,-0.114
6563,-0.121
6564,-0.14800000000000002
6565,-0.138
6566,-0.134
6567,-0.146
6568,-0.117
6569,-0.126
6570,-0.121
6571,-0.12
6572,-0.091
6573,-0.104
6574,-0.117
6575,-0.095
6576,-0.101
6577,-0.103
6578,-0.09
6579,-0.08
6580,-0.066
6581,-0.079
6582,-0.1
6583,-0.084
6584,-0.095
6585,-0.075
6586,-0.09
6587,-0.08
6588,-0.07
6589,-0.077
6590,-0.068
6591,-0.087
6592,-0.073
6593,-0.07400000000000001
6594,-0.071
6595,-0.079
6596,-0.081
6597,-0.084
6598,-0.08800000000000001
6599,-0.087
6600,-0.08900000000000001
6601,-0.078
6602,-0.092
6603,-0.066
6604,-0.084
6605,-0.105
6606,-0.071
6607,-0.097
6608,-0.095
6609,-0.036000000000000004
6610,-0.07200000000000001
6611,-0.077
6612,-0.043
6613,0.0
6614,0.032
6615,0.059
6616,0.06
6617,0.017
6618,0.036000000000000004
6619,0.071
6620,0.106
6621,0.096
6622,0.05
6623,0.035
6624,0.028
6625,0.024
6626,-0.001
6627,-0.036000000000000004
6628,-0.066
6629,-0.076
6630,-0.08
6631,-0.101
6632,-0.108
6633,-0.108
6634,-0.096
6635,-0.105
6636,-0.115
6637,-0.125
