,Resting_ECG
12503,-0.083
12504,-0.1
12505,-0.126
12506,-0.138
12507,-0.125
12508,-0.111
12509,-0.099
12510,-0.101
12511,-0.096
12512,-0.09
12513,-0.08
12514,-0.07
12515,-0.065
12516,-0.06
12517,-0.049
12518,-0.041
12519,-0.043
12520,-0.03
12521,0.042
12522,0.118
12523,0.256
12524,0.389
12525,0.475
12526,0.425
12527,0.284
12528,0.197
12529,-0.076
12530,-0.426
12531,-0.685
12532,-0.877
12533,-0.932
12534,-0.843
12535,-0.621
12536,-0.4370000000000001
12537,-0.299
12538,-0.189
12539,-0.064
12540,-0.011
12541,0.033
12542,0.08
12543,0.107
12544,0.128
12545,0.136
12546,0.138
12547,0.155
12548,0.165
12549,0.16899999999999998
12550,0.172
12551,0.17600000000000002
12552,0.185
12553,0.188
12554,0.187
12555,0.183
12556,0.192
12557,0.181
12558,0.168
12559,0.17600000000000002
12560,0.2
12561,0.213
12562,0.201
12563,0.194
12564,0.197
12565,0.206
12566,0.204
12567,0.206
12568,0.219
12569,0.22
12570,0.21600000000000005
12571,0.214
12572,0.21600000000000005
12573,0.223
12574,0.215
12575,0.201
12576,0.195
12577,0.191
12578,0.18600000000000005
12579,0.177
12580,0.156
12581,0.149
12582,0.147
12583,0.124
12584,0.107
12585,0.101
12586,0.103
12587,0.084
12588,0.086
12589,0.079
12590,0.078
12591,0.065
12592,0.054000000000000006
12593,0.054000000000000006
12594,0.057
12595,0.048
12596,0.037000000000000005
12597,0.014
12598,-0.006
12599,0.004
12600,-0.017
12601,-0.041
12602,-0.067
12603,-0.069
12604,-0.068
12605,-0.073
12606,-0.07400000000000001
12607,-0.075
12608,-0.068
12609,-0.07
12610,-0.073
12611,-0.092
12612,-0.116
12613,-0.129
12614,-0.112
12615,-0.092
12616,-0.096
12617,-0.104
12618,-0.102
12619,-0.08800000000000001
12620,-0.078
12621,-0.07
12622,-0.071
12623,-0.068
12624,-0.061
12625,-0.059
12626,-0.071
12627,-0.069
12628,-0.064
12629,-0.058
12630,-0.05
12631,-0.051
12632,-0.053
12633,-0.056
12634,-0.047
12635,-0.05
12636,-0.059
12637,-0.07200000000000001
12638,-0.067
12639,-0.07200000000000001
12640,-0.07400000000000001
12641,-0.073
12642,-0.083
12643,-0.081
12644,-0.093
12645,-0.094
12646,-0.095
12647,-0.101
12648,-0.099
12649,-0.094
12650,-0.099
12651,-0.096
12652,-0.097
12653,-0.1
12654,-0.094
12655,-0.102
12656,-0.112
12657,-0.108
12658,-0.087
12659,-0.034
12660,-0.031
12661,-0.036000000000000004
12662,-0.048
12663,-0.034
12664,-0.005
12665,0.01
12666,0.006999999999999999
12667,-0.0
12668,-0.008
12669,-0.019
12670,-0.003
12671,-0.016
12672,-0.009000000000000001
12673,0.012
12674,-0.002
12675,-0.022
12676,-0.035
12677,-0.063
12678,-0.099
12679,-0.107
12680,-0.109
12681,-0.11
12682,-0.106
12683,-0.095
12684,-0.1
12685,-0.105
12686,-0.101
12687,-0.093
12688,-0.094
12689,-0.08900000000000001
12690,-0.087
12691,-0.075
12692,-0.063
12693,-0.063
12694,-0.037000000000000005
12695,0.053
12696,0.134
12697,0.25
12698,0.3670000000000001
12699,0.371
12700,0.274
12701,0.109
12702,0.021
12703,-0.242
12704,-0.5870000000000001
12705,-0.884
12706,-1.0590000000000002
12707,-1.079
12708,-0.8909999999999999
12709,-0.632
12710,-0.409
12711,-0.218
12712,-0.047
12713,0.044
12714,0.104
12715,0.133
12716,0.157
12717,0.182
12718,0.197
12719,0.198
12720,0.209
12721,0.219
12722,0.21
12723,0.204
12724,0.21600000000000005
12725,0.224
12726,0.226
12727,0.222
12728,0.208
12729,0.213
12730,0.219
12731,0.226
12732,0.215
12733,0.214
12734,0.221
12735,0.226
12736,0.221
12737,0.22
12738,0.231
12739,0.237
12740,0.236
12741,0.232
12742,0.241
12743,0.251
12744,0.245
12745,0.235
12746,0.24
12747,0.232
12748,0.227
12749,0.22
12750,0.211
12751,0.204
12752,0.182
12753,0.17600000000000002
12754,0.17
12755,0.16399999999999998
12756,0.155
12757,0.14400000000000002
12758,0.131
12759,0.123
12760,0.115
12761,0.109
12762,0.1
12763,0.091
12764,0.08900000000000001
12765,0.09
12766,0.067
12767,0.045
12768,0.043
12769,0.035
12770,0.015
12771,-0.001
12772,-0.013
12773,-0.021
12774,-0.025
12775,-0.046
12776,-0.054000000000000006
12777,-0.067
12778,-0.07200000000000001
12779,-0.085
12780,-0.095
12781,-0.08900000000000001
12782,-0.095
12783,-0.095
12784,-0.106
12785,-0.09
12786,-0.099
12787,-0.103
12788,-0.105
12789,-0.094
12790,-0.096
12791,-0.095
12792,-0.08900000000000001
12793,-0.086
12794,-0.081
12795,-0.075
12796,-0.083
12797,-0.08
12798,-0.073
12799,-0.07200000000000001
12800,-0.061
12801,-0.071
12802,-0.061
12803,-0.056
12804,-0.051
12805,-0.055
12806,-0.063
12807,-0.081
12808,-0.075
12809,-0.069
12810,-0.061
12811,-0.073
12812,-0.068
12813,-0.063
12814,-0.057
12815,-0.063
12816,-0.063
12817,-0.065
12818,-0.07200000000000001
12819,-0.07400000000000001
12820,-0.073
12821,-0.079
12822,-0.076
12823,-0.075
12824,-0.076
12825,-0.081
12826,-0.078
12827,-0.07
12828,-0.057
12829,-0.04
12830,-0.012
12831,-0.0
12832,-0.014
12833,-0.017
12834,-0.017
12835,0.005
12836,0.026
12837,0.015
12838,0.012
12839,0.012
12840,0.001
12841,-0.005
12842,-0.001
12843,0.011
12844,0.01
12845,-0.001
12846,-0.018000000000000002
12847,-0.032
12848,-0.064
12849,-0.08800000000000001
12850,-0.116
12851,-0.13
12852,-0.138
12853,-0.133
12854,-0.114
12855,-0.121
12856,-0.127
12857,-0.121
12858,-0.121
12859,-0.113
12860,-0.113
12861,-0.109
12862,-0.099
12863,-0.094
12864,-0.094
12865,-0.085
12866,-0.01
12867,0.063
12868,0.188
12869,0.319
12870,0.363
12871,0.297
12872,0.151
12873,0.076
12874,-0.14800000000000002
12875,-0.507
12876,-0.809
12877,-1.002
12878,-1.067
12879,-0.919
12880,-0.674
12881,-0.436
12882,-0.251
12883,-0.08800000000000001
12884,0.014
12885,0.07
12886,0.095
12887,0.129
12888,0.159
12889,0.165
12890,0.161
12891,0.17600000000000002
12892,0.185
12893,0.205
12894,0.211
12895,0.207
12896,0.219
12897,0.224
12898,0.206
12899,0.197
12900,0.202
12901,0.218
12902,0.224
12903,0.22
12904,0.214
12905,0.221
12906,0.227
12907,0.228
12908,0.219
12909,0.23
12910,0.235
12911,0.238
12912,0.238
12913,0.227
12914,0.234
12915,0.247
12916,0.235
12917,0.233
12918,0.239
12919,0.239
12920,0.223
12921,0.21
12922,0.209
12923,0.199
12924,0.194
12925,0.198
12926,0.188
12927,0.17600000000000002
12928,0.174
12929,0.184
12930,0.209
12931,0.265
12932,0.239
12933,0.171
12934,0.071
12935,0.025
12936,0.032
12937,0.034
12938,0.033
12939,0.025
12940,0.011
12941,-0.001
12942,-0.009000000000000001
12943,-0.013
12944,-0.006
12945,-0.025
12946,-0.028
12947,-0.018000000000000002
12948,-0.015
12949,-0.02
12950,-0.041
12951,-0.028
12952,-0.011
12953,-0.033
12954,-0.051
12955,-0.096
12956,-0.112
12957,-0.128
12958,-0.125
12959,-0.122
12960,-0.114
12961,-0.104
12962,-0.093
12963,-0.076
12964,-0.067
12965,-0.062
12966,-0.058
12967,-0.054000000000000006
12968,-0.041
12969,-0.053
12970,-0.057
12971,-0.05
12972,-0.053
12973,-0.053
12974,-0.056
12975,-0.056
12976,-0.055
12977,-0.052000000000000005
12978,-0.05
12979,-0.047
12980,-0.048
12981,-0.05
12982,-0.057
12983,-0.06
12984,-0.058
12985,-0.056
12986,-0.065
12987,-0.068
12988,-0.066
12989,-0.067
12990,-0.067
12991,-0.071
12992,-0.078
12993,-0.051
12994,-0.055
12995,-0.053
12996,-0.059
12997,-0.059
12998,-0.046
12999,-0.009000000000000001
13000,-0.011
13001,-0.029
13002,-0.032
13003,-0.019
13004,0.003
13005,0.026
13006,0.022
13007,0.025
13008,0.022
13009,-0.0
13010,0.004
13011,0.0
13012,0.009000000000000001
13013,0.029
13014,0.018000000000000002
13015,0.003
13016,-0.017
13017,-0.054000000000000006
13018,-0.079
13019,-0.086
13020,-0.121
13021,-0.133
13022,-0.14
13023,-0.133
13024,-0.125
13025,-0.116
13026,-0.106
13027,-0.08800000000000001
13028,-0.08199999999999999
13029,-0.095
13030,-0.079
13031,-0.08800000000000001
13032,-0.104
13033,-0.084
13034,-0.07400000000000001
13035,0.02
13036,0.068
13037,0.161
13038,0.321
13039,0.418
13040,0.383
13041,0.261
13042,0.196
13043,-0.022
13044,-0.421
13045,-0.6859999999999999
13046,-0.863
13047,-0.974
13048,-0.8959999999999999
13049,-0.6890000000000001
13050,-0.521
13051,-0.361
13052,-0.2
13053,-0.065
13054,0.006
13055,0.051
13056,0.087
13057,0.123
13058,0.134
13059,0.123
13060,0.14
13061,0.17
13062,0.184
13063,0.181
13064,0.173
13065,0.175
13066,0.194
13067,0.187
13068,0.175
13069,0.17600000000000002
13070,0.188
13071,0.193
13072,0.182
13073,0.183
13074,0.193
13075,0.199
13076,0.18
13077,0.17800000000000002
13078,0.179
13079,0.203
13080,0.184
13081,0.17600000000000002
13082,0.18600000000000005
13083,0.191
13084,0.19
13085,0.189
13086,0.19
13087,0.21
13088,0.23
13089,0.227
13090,0.212
13091,0.171
13092,0.115
13093,0.097
13094,0.076
13095,0.091
13096,0.09
13097,0.081
13098,0.076
13099,0.08199999999999999
13100,0.087
13101,0.077
13102,0.067
13103,0.067
13104,0.078
13105,0.071
13106,0.065
13107,0.062
13108,0.062
13109,0.056
13110,0.046
13111,0.033
13112,0.028
13113,0.022
13114,0.005
13115,-0.011
13116,-0.021
13117,-0.024
13118,-0.037000000000000005
13119,-0.052000000000000005
13120,-0.059
13121,-0.051
13122,-0.05
13123,-0.062
13124,-0.063
13125,-0.059
13126,-0.058
13127,-0.062
13128,-0.058
13129,-0.05
13130,-0.054000000000000006
13131,-0.054000000000000006
13132,-0.054000000000000006
13133,-0.051
13134,-0.049
13135,-0.043
13136,-0.041
13137,-0.027000000000000003
13138,-0.015
13139,0.009000000000000001
13140,-0.002
13141,0.015
13142,-0.002
13143,-0.036000000000000004
13144,-0.027000000000000003
13145,-0.022
13146,-0.021
13147,-0.027000000000000003
13148,-0.058
13149,-0.058
13150,-0.058
13151,-0.051
13152,-0.065
13153,-0.056
13154,-0.05
13155,-0.052000000000000005
13156,-0.049
13157,-0.047
13158,-0.053
13159,-0.049
13160,-0.051
13161,-0.047
13162,-0.047
13163,-0.019
13164,-0.006
13165,-0.009000000000000001
13166,-0.018000000000000002
13167,-0.012
13168,-0.0
13169,0.027000000000000003
13170,0.032
13171,0.021
13172,0.023
13173,0.019
13174,0.013
13175,0.005
13176,0.014
13177,0.028
13178,0.034
13179,0.004
13180,-0.017
13181,-0.035
13182,-0.066
13183,-0.079
13184,-0.105
13185,-0.117
13186,-0.118
13187,-0.107
13188,-0.107
13189,-0.11
13190,-0.109
13191,-0.106
13192,-0.106
13193,-0.104
13194,-0.103
13195,-0.098
13196,-0.093
13197,-0.08800000000000001
13198,-0.08
13199,-0.049
13200,0.009000000000000001
13201,0.07400000000000001
13202,0.225
13203,0.381
13204,0.472
13205,0.446
13206,0.293
13207,0.177
13208,-0.077
13209,-0.419
13210,-0.6729999999999999
13211,-0.852
13212,-0.905
13213,-0.8390000000000001
13214,-0.628
13215,-0.467
13216,-0.326
13217,-0.201
13218,-0.086
13219,-0.032
13220,0.021
13221,0.08199999999999999
13222,0.108
13223,0.135
13224,0.13699999999999998
13225,0.139
13226,0.152
13227,0.154
13228,0.151
13229,0.156
13230,0.172
13231,0.187
13232,0.177
13233,0.177
13234,0.182
13235,0.191
13236,0.19
13237,0.181
13238,0.203
13239,0.223
13240,0.219
13241,0.195
13242,0.193
13243,0.197
13244,0.206
13245,0.191
13246,0.189
13247,0.193
13248,0.205
13249,0.192
13250,0.19
13251,0.187
13252,0.18600000000000005
13253,0.185
13254,0.175
13255,0.16899999999999998
13256,0.165
13257,0.158
13258,0.151
13259,0.13699999999999998
13260,0.134
13261,0.124
13262,0.094
13263,0.079
13264,0.08199999999999999
13265,0.08
13266,0.08199999999999999
13267,0.091
13268,0.1
13269,0.097
13270,0.086
13271,0.076
13272,0.08900000000000001
13273,0.08900000000000001
13274,0.071
13275,0.032
13276,0.031
13277,0.028
13278,0.006999999999999999
13279,-0.037000000000000005
13280,-0.07200000000000001
13281,-0.071
13282,-0.066
13283,-0.066
13284,-0.067
13285,-0.066
13286,-0.063
13287,-0.058
13288,-0.059
13289,-0.056
13290,-0.063
13291,-0.063
13292,-0.058
13293,-0.049
13294,-0.048
13295,-0.045
13296,-0.04
13297,-0.04
13298,-0.047
13299,-0.053
13300,-0.055
13301,-0.055
13302,-0.042
13303,-0.037000000000000005
13304,-0.04
13305,-0.049
13306,-0.041
13307,-0.053
13308,-0.05
13309,-0.051
13310,-0.054000000000000006
13311,-0.05
13312,-0.05
13313,-0.053
13314,-0.054000000000000006
13315,-0.051
13316,-0.052000000000000005
13317,-0.051
13318,-0.06
13319,-0.057
13320,-0.053
13321,-0.049
13322,-0.05
13323,-0.051
13324,-0.06
13325,-0.063
13326,-0.055
13327,-0.032
13328,0.008
13329,0.011
13330,-0.012
13331,-0.02
13332,-0.018000000000000002
13333,0.001
13334,0.024
13335,0.034
13336,0.045
13337,0.048
13338,0.022
13339,-0.011
13340,-0.016
13341,0.003
13342,0.025
13343,0.014
13344,-0.011
13345,-0.041
13346,-0.071
13347,-0.099
13348,-0.111
13349,-0.119
13350,-0.124
13351,-0.129
13352,-0.118
13353,-0.116
13354,-0.116
13355,-0.114
13356,-0.103
13357,-0.093
13358,-0.094
13359,-0.08800000000000001
13360,-0.081
13361,-0.07200000000000001
13362,-0.045
13363,-0.046
13364,0.011
13365,0.06
13366,0.123
13367,0.258
13368,0.396
13369,0.393
13370,0.245
13371,0.107
13372,-0.047
13373,-0.442
13374,-0.74
13375,-0.931
13376,-1.035
13377,-0.994
13378,-0.752
13379,-0.5379999999999999
13380,-0.376
13381,-0.222
13382,-0.059
13383,0.017
13384,0.066
13385,0.111
13386,0.14800000000000002
13387,0.157
13388,0.146
13389,0.14400000000000002
13390,0.16899999999999998
13391,0.196
13392,0.202
13393,0.183
13394,0.183
13395,0.183
13396,0.179
13397,0.175
13398,0.18
13399,0.201
13400,0.204
13401,0.204
13402,0.189
13403,0.203
13404,0.199
13405,0.187
13406,0.19
13407,0.209
13408,0.227
13409,0.21
13410,0.192
13411,0.196
13412,0.217
13413,0.223
13414,0.221
13415,0.212
13416,0.215
13417,0.197
13418,0.18600000000000005
13419,0.196
13420,0.207
13421,0.221
13422,0.2
13423,0.174
13424,0.138
13425,0.129
13426,0.107
13427,0.087
13428,0.08199999999999999
13429,0.085
13430,0.081
13431,0.073
13432,0.071
13433,0.068
13434,0.071
13435,0.056
13436,0.058
13437,0.057
13438,0.048
13439,0.028
13440,0.013
13441,0.006
13442,-0.006
13443,-0.011
13444,-0.018000000000000002
13445,-0.041
13446,-0.044
13447,-0.05
13448,-0.065
13449,-0.071
13450,-0.08
13451,-0.08800000000000001
13452,-0.091
13453,-0.093
13454,-0.092
13455,-0.076
13456,-0.07
13457,-0.059
13458,-0.069
13459,-0.083
13460,-0.076
13461,-0.049
13462,-0.06
13463,-0.015
13464,-0.006999999999999999
13465,-0.034
13466,-0.087
13467,-0.105
13468,-0.107
13469,-0.102
13470,-0.097
13471,-0.087
13472,-0.077
13473,-0.07
13474,-0.07400000000000001
13475,-0.071
13476,-0.062
13477,-0.05
13478,-0.04
13479,-0.061
13480,-0.057
13481,-0.063
13482,-0.07400000000000001
13483,-0.08
13484,-0.06
13485,-0.06
13486,-0.07
13487,-0.06
13488,-0.064
13489,-0.064
13490,-0.069
13491,-0.065
13492,-0.028
13493,0.008
13494,0.0
13495,-0.023
13496,-0.03
13497,-0.015
13498,0.01
13499,0.017
13500,0.019
13501,0.029
13502,0.019
13503,-0.015
13504,-0.033
13505,-0.023
13506,-0.006
13507,-0.008
13508,-0.008
13509,-0.022
13510,-0.066
13511,-0.106
13512,-0.108
13513,-0.106
13514,-0.121
13515,-0.135
13516,-0.139
13517,-0.135
13518,-0.124
13519,-0.139
13520,-0.16
13521,-0.151
13522,-0.152
13523,-0.14800000000000002
13524,-0.134
13525,-0.119
13526,-0.118
13527,-0.11
13528,-0.076
13529,0.002
13530,0.086
13531,0.222
13532,0.332
13533,0.353
13534,0.255
13535,0.08
13536,-0.005
13537,-0.243
13538,-0.59
13539,-0.8909999999999999
13540,-1.081
13541,-1.111
13542,-0.921
13543,-0.6609999999999999
13544,-0.4370000000000001
13545,-0.239
13546,-0.07200000000000001
13547,0.014
13548,0.076
13549,0.099
13550,0.126
13551,0.159
13552,0.172
13553,0.166
13554,0.179
13555,0.197
13556,0.212
13557,0.207
13558,0.202
13559,0.214
13560,0.222
13561,0.21600000000000005
13562,0.213
13563,0.23
13564,0.257
13565,0.241
13566,0.21600000000000005
13567,0.214
13568,0.208
13569,0.192
13570,0.177
13571,0.179
13572,0.194
13573,0.208
13574,0.207
13575,0.208
13576,0.215
13577,0.23
13578,0.229
13579,0.226
13580,0.224
13581,0.233
13582,0.222
13583,0.21
13584,0.205
13585,0.211
13586,0.203
13587,0.179
13588,0.175
13589,0.173
13590,0.166
13591,0.14300000000000002
13592,0.123
13593,0.111
13594,0.104
13595,0.099
13596,0.094
13597,0.096
13598,0.1
13599,0.094
13600,0.084
13601,0.079
13602,0.076
13603,0.065
13604,0.044
13605,0.042
13606,0.035
13607,0.022
13608,0.005
13609,-0.018000000000000002
13610,-0.03
13611,-0.044
13612,-0.057
13613,-0.08
13614,-0.071
13615,-0.073
13616,-0.07
13617,-0.077
13618,-0.092
13619,-0.091
13620,-0.087
13621,-0.081
13622,-0.07400000000000001
13623,-0.085
13624,-0.079
13625,-0.076
13626,-0.07
13627,-0.077
13628,-0.078
13629,-0.07200000000000001
13630,-0.059
13631,-0.059
13632,-0.061
13633,-0.05
13634,-0.055
13635,-0.068
13636,-0.055
13637,-0.054000000000000006
13638,-0.05
13639,-0.057
13640,-0.053
13641,-0.048
13642,-0.055
13643,-0.062
13644,-0.069
13645,-0.06
13646,-0.047
13647,-0.051
13648,-0.061
13649,-0.062
13650,-0.066
13651,-0.077
13652,-0.065
13653,-0.06
13654,-0.047
13655,-0.056
13656,-0.05
13657,-0.009000000000000001
13658,-0.001
13659,-0.022
13660,-0.034
13661,-0.024
13662,-0.005
13663,0.024
13664,0.025
13665,0.02
13666,0.016
13667,-0.002
13668,-0.014
13669,-0.003
13670,0.008
13671,0.008
13672,-0.009000000000000001
13673,-0.011
13674,-0.022
13675,-0.058
13676,-0.08800000000000001
13677,-0.111
13678,-0.12
13679,-0.132
13680,-0.129
13681,-0.122
13682,-0.118
13683,-0.118
13684,-0.122
13685,-0.102
13686,-0.08900000000000001
13687,-0.091
13688,-0.096
13689,-0.091
13690,-0.09
13691,-0.078
13692,-0.077
13693,-0.029
13694,0.052000000000000005
13695,0.132
13696,0.266
13697,0.36
13698,0.368
13699,0.277
13700,0.139
13701,0.041
13702,-0.28300000000000003
13703,-0.623
13704,-0.895
13705,-1.0490000000000002
13706,-1.022
13707,-0.797
13708,-0.563
13709,-0.361
13710,-0.16399999999999998
13711,-0.028
13712,0.042
13713,0.09
13714,0.101
13715,0.124
13716,0.149
13717,0.163
13718,0.157
13719,0.161
13720,0.185
13721,0.18
13722,0.191
13723,0.206
13724,0.215
13725,0.219
13726,0.197
13727,0.182
13728,0.194
13729,0.202
13730,0.195
13731,0.184
13732,0.209
13733,0.218
13734,0.218
13735,0.203
13736,0.206
13737,0.211
13738,0.223
13739,0.224
13740,0.226
13741,0.225
13742,0.227
13743,0.225
13744,0.223
13745,0.217
13746,0.213
13747,0.199
13748,0.197
13749,0.195
13750,0.189
13751,0.183
13752,0.177
13753,0.163
13754,0.159
13755,0.145
13756,0.132
13757,0.116
13758,0.116
13759,0.112
13760,0.103
13761,0.099
13762,0.092
13763,0.08900000000000001
13764,0.08199999999999999
13765,0.081
13766,0.077
13767,0.064
13768,0.043
13769,0.036000000000000004
13770,0.034
13771,0.03
13772,0.019
13773,-0.0
13774,-0.014
13775,-0.015
13776,-0.029
13777,-0.03
13778,-0.034
13779,-0.05
13780,-0.069
13781,-0.073
13782,-0.081
13783,-0.075
13784,-0.076
13785,-0.083
13786,-0.073
13787,-0.07400000000000001
13788,-0.073
13789,-0.08199999999999999
13790,-0.08900000000000001
13791,-0.087
13792,-0.081
13793,-0.059
13794,-0.047
13795,-0.05
13796,-0.054000000000000006
13797,-0.05
13798,-0.048
13799,-0.055
13800,-0.052000000000000005
13801,-0.049
13802,-0.043
13803,-0.038
13804,-0.039
13805,-0.044
13806,-0.044
13807,-0.056
13808,-0.065
13809,-0.06
13810,-0.058
13811,-0.058
13812,-0.048
13813,-0.057
13814,-0.062
13815,-0.062
13816,-0.073
13817,-0.07400000000000001
13818,-0.069
13819,-0.071
13820,-0.07200000000000001
13821,-0.076
13822,-0.062
13823,-0.037000000000000005
13824,-0.026
13825,-0.033
13826,-0.045
13827,-0.03
13828,-0.028
13829,-0.004
13830,-0.008
13831,-0.012
13832,-0.016
13833,-0.02
13834,-0.026
13835,-0.029
13836,-0.01
13837,0.002
13838,0.009000000000000001
13839,-0.01
13840,-0.045
13841,-0.084
13842,-0.12
13843,-0.123
13844,-0.128
13845,-0.129
13846,-0.141
13847,-0.14
13848,-0.142
13849,-0.129
13850,-0.12
13851,-0.115
13852,-0.104
13853,-0.1
13854,-0.1
13855,-0.08900000000000001
13856,-0.084
13857,-0.087
13858,-0.08199999999999999
13859,-0.038
13860,0.035
13861,0.119
13862,0.256
13863,0.391
13864,0.4270000000000001
13865,0.35
13866,0.257
13867,0.151
13868,-0.204
13869,-0.527
13870,-0.762
13871,-0.912
13872,-0.906
13873,-0.73
13874,-0.518
13875,-0.363
13876,-0.223
13877,-0.097
13878,-0.026
13879,0.003
13880,0.047
13881,0.078
13882,0.107
13883,0.114
13884,0.115
13885,0.13
13886,0.14400000000000002
13887,0.14800000000000002
13888,0.149
13889,0.146
13890,0.146
13891,0.16699999999999998
13892,0.154
13893,0.172
13894,0.184
13895,0.179
13896,0.16399999999999998
13897,0.151
13898,0.163
13899,0.174
13900,0.174
13901,0.177
13902,0.187
13903,0.18600000000000005
13904,0.201
13905,0.17600000000000002
13906,0.181
13907,0.203
13908,0.211
13909,0.2
13910,0.188
13911,0.182
13912,0.191
13913,0.165
13914,0.15
13915,0.145
13916,0.14
13917,0.13
13918,0.12
13919,0.116
13920,0.117
13921,0.111
13922,0.098
13923,0.094
13924,0.114
13925,0.125
13926,0.1
13927,0.07400000000000001
13928,0.094
13929,0.131
13930,0.125
13931,0.084
13932,0.041
13933,0.009000000000000001
13934,-0.017
13935,-0.003
13936,-0.011
13937,-0.013
13938,-0.031
13939,-0.029
13940,-0.032
13941,-0.034
13942,-0.038
13943,-0.046
13944,-0.049
13945,-0.044
13946,-0.055
13947,-0.053
13948,-0.05
13949,-0.051
13950,-0.049
13951,-0.04
13952,-0.043
13953,-0.042
13954,-0.044
13955,-0.039
13956,-0.037000000000000005
13957,-0.033
13958,-0.032
13959,-0.033
13960,-0.033
13961,-0.028
13962,-0.015
13963,-0.026
13964,-0.036000000000000004
13965,-0.022
13966,-0.023
13967,-0.028
13968,-0.025
13969,-0.015
13970,-0.018000000000000002
13971,-0.021
13972,-0.034
13973,-0.031
13974,-0.028
13975,-0.032
13976,-0.029
13977,-0.03
13978,-0.031
13979,-0.037000000000000005
13980,-0.041
13981,-0.042
13982,-0.035
13983,-0.005
13984,0.004
13985,-0.02
13986,-0.015
13987,-0.004
13988,0.001
13989,0.018000000000000002
13990,0.027000000000000003
13991,0.032
13992,0.026
13993,0.026
13994,0.046
13995,0.05
13996,0.07400000000000001
13997,0.059
13998,0.041
13999,0.014
14000,-0.016
14001,-0.053
14002,-0.1
14003,-0.132
14004,-0.147
14005,-0.15
14006,-0.147
14007,-0.139
14008,-0.135
14009,-0.138
14010,-0.121
14011,-0.108
14012,-0.105
14013,-0.102
14014,-0.101
14015,-0.093
14016,-0.085
14017,-0.08
14018,-0.068
14019,-0.066
14020,-0.02
14021,0.028
14022,0.114
14023,0.272
14024,0.413
14025,0.463
14026,0.358
14027,0.234
14028,0.101
14029,-0.233
14030,-0.5329999999999999
14031,-0.764
14032,-0.884
14033,-0.885
14034,-0.757
14035,-0.5479999999999999
14036,-0.41
14037,-0.279
14038,-0.153
14039,-0.062
14040,-0.0
14041,0.049
14042,0.099
14043,0.121
14044,0.133
14045,0.127
14046,0.151
14047,0.174
14048,0.16899999999999998
14049,0.157
14050,0.151
14051,0.172
14052,0.166
14053,0.161
14054,0.179
14055,0.181
14056,0.189
14057,0.18600000000000005
14058,0.179
14059,0.184
14060,0.192
14061,0.195
14062,0.195
14063,0.201
14064,0.203
14065,0.201
14066,0.198
14067,0.208
14068,0.204
14069,0.21
14070,0.205
14071,0.206
14072,0.212
14073,0.201
14074,0.189
14075,0.177
14076,0.16899999999999998
14077,0.154
14078,0.13699999999999998
14079,0.133
14080,0.132
14081,0.123
14082,0.107
14083,0.097
14084,0.087
14085,0.086
14086,0.081
14087,0.078
14088,0.077
14089,0.08199999999999999
14090,0.07200000000000001
14091,0.071
14092,0.054000000000000006
14093,0.047
14094,0.043
14095,0.045
14096,0.034
14097,0.033
14098,0.02
14099,-0.006999999999999999
14100,-0.022
14101,-0.017
14102,-0.024
14103,-0.025
14104,-0.029
14105,-0.043
14106,-0.066
14107,-0.062
14108,-0.045
14109,-0.045
14110,-0.053
14111,-0.06
14112,-0.05
14113,-0.053
14114,-0.028
14115,-0.017
14116,-0.016
14117,-0.035
14118,-0.061
14119,-0.064
14120,-0.057
14121,-0.053
14122,-0.052000000000000005
14123,-0.051
14124,-0.047
14125,-0.038
14126,-0.034
14127,-0.036000000000000004
14128,-0.03
14129,-0.033
14130,-0.04
14131,-0.04
14132,-0.045
14133,-0.051
14134,-0.05
14135,-0.044
14136,-0.046
14137,-0.049
14138,-0.054000000000000006
14139,-0.057
14140,-0.057
14141,-0.054000000000000006
14142,-0.065
14143,-0.063
14144,-0.063
14145,-0.064
14146,-0.068
14147,-0.075
14148,-0.066
14149,-0.016
14150,-0.005
14151,-0.022
14152,-0.037000000000000005
14153,-0.04
14154,-0.023
14155,-0.006
14156,0.002
14157,0.012
14158,0.005
14159,-0.01
14160,-0.021
14161,-0.016
14162,-0.006999999999999999
14163,-0.001
14164,-0.013
14165,-0.027000000000000003
14166,-0.046
14167,-0.07200000000000001
14168,-0.107
14169,-0.125
14170,-0.14
14171,-0.147
14172,-0.146
14173,-0.134
14174,-0.132
14175,-0.131
14176,-0.13
14177,-0.122
14178,-0.117
14179,-0.121
14180,-0.118
14181,-0.116
14182,-0.1
14183,-0.096
14184,-0.092
14185,-0.051
14186,0.032
14187,0.12
14188,0.262
14189,0.365
14190,0.35700000000000004
14191,0.25
14192,0.08800000000000001
14193,-0.015
14194,-0.335
14195,-0.669
14196,-0.943
14197,-1.099
14198,-1.087
14199,-0.866
14200,-0.61
14201,-0.417
14202,-0.217
14203,-0.077
14204,0.021
14205,0.096
14206,0.157
14207,0.175
14208,0.17600000000000002
14209,0.14
14210,0.117
14211,0.149
14212,0.175
14213,0.206
14214,0.199
14215,0.183
14216,0.17
14217,0.201
14218,0.196
14219,0.196
14220,0.198
14221,0.199
14222,0.197
14223,0.199
14224,0.207
14225,0.224
14226,0.223
14227,0.214
14228,0.213
14229,0.228
14230,0.235
14231,0.226
14232,0.239
14233,0.246
14234,0.239
