,Resting_ECG
17342,-0.317
17343,-0.314
17344,-0.302
17345,-0.28
17346,-0.26
17347,-0.257
17348,-0.255
17349,-0.255
17350,-0.236
17351,-0.22
17352,-0.229
17353,-0.24
17354,-0.228
17355,-0.183
17356,-0.155
17357,-0.158
17358,-0.161
17359,-0.158
17360,-0.166
17361,-0.18
17362,-0.198
17363,-0.213
17364,-0.201
17365,-0.168
17366,-0.153
17367,-0.142
17368,-0.123
17369,-0.115
17370,-0.13699999999999998
17371,-0.13699999999999998
17372,-0.114
17373,-0.125
17374,-0.114
17375,-0.112
17376,-0.119
17377,-0.126
17378,-0.118
17379,-0.086
17380,-0.044
17381,-0.011
17382,-0.026
17383,-0.08800000000000001
17384,-0.095
17385,-0.125
17386,-0.126
17387,-0.122
17388,-0.117
17389,-0.098
17390,-0.087
17391,-0.057
17392,-0.02
17393,-0.014
17394,-0.048
17395,-0.055
17396,-0.057
17397,-0.069
17398,-0.09
17399,-0.067
17400,-0.02
17401,-0.012
17402,-0.005
17403,-0.013
17404,0.011
17405,0.011
17406,-0.009000000000000001
17407,-0.026
17408,-0.019
17409,-0.024
17410,-0.025
17411,-0.034
17412,-0.009000000000000001
17413,-0.001
17414,-0.002
17415,0.019
17416,0.024
17417,0.029
17418,0.023
17419,0.019
17420,0.029
17421,0.064
17422,0.059
17423,0.022
17424,0.028
17425,0.023
17426,0.035
17427,0.057
17428,0.055
17429,0.052000000000000005
17430,0.041
17431,0.026
17432,0.023
17433,0.058
17434,0.073
17435,0.102
17436,0.121
17437,0.133
17438,0.141
17439,0.14800000000000002
17440,0.154
17441,0.151
17442,0.151
17443,0.151
17444,0.187
17445,0.224
17446,0.248
17447,0.204
17448,0.129
17449,0.07
17450,0.052000000000000005
17451,0.054000000000000006
17452,0.09
17453,0.123
17454,0.128
17455,0.068
17456,-0.011
17457,-0.066
17458,-0.084
17459,-0.047
17460,-0.014
17461,-0.048
17462,-0.08
17463,-0.039
17464,0.122
17465,0.111
17466,0.043
17467,0.027000000000000003
17468,0.028
17469,-0.019
17470,-0.054000000000000006
17471,-0.049
17472,0.031
17473,0.077
17474,0.06
17475,0.122
17476,0.123
17477,0.163
17478,0.35100000000000003
17479,0.6759999999999999
17480,0.884
17481,1.018
17482,0.799
17483,0.396
17484,0.033
17485,-0.331
17486,-0.448
17487,-0.383
17488,-0.256
17489,-0.14300000000000002
17490,-0.046
17491,0.008
17492,0.022
17493,0.033
17494,0.102
17495,0.111
17496,0.079
17497,0.036000000000000004
17498,-0.004
17499,0.018000000000000002
17500,0.08800000000000001
17501,0.315
17502,0.223
17503,0.149
17504,0.04
17505,-0.061
17506,-0.073
17507,-0.008
17508,0.075
17509,0.101
17510,0.069
17511,0.027000000000000003
17512,0.011
17513,0.032
17514,0.04
17515,0.043
17516,0.102
17517,0.121
17518,0.113
17519,0.1
17520,0.132
17521,0.158
17522,0.14300000000000002
17523,0.142
17524,0.157
17525,0.16699999999999998
17526,0.179
17527,0.16899999999999998
17528,0.174
17529,0.199
17530,0.223
17531,0.221
17532,0.208
17533,0.238
17534,0.258
17535,0.27
17536,0.273
17537,0.256
17538,0.27
17539,0.308
17540,0.32299999999999995
17541,0.378
17542,0.321
17543,0.281
17544,0.271
17545,0.242
17546,0.282
17547,0.28
17548,0.18
17549,0.052000000000000005
17550,0.0
17551,-0.018000000000000002
17552,-0.047
17553,-0.087
17554,-0.119
17555,-0.17
17556,-0.246
17557,-0.265
17558,-0.255
17559,-0.285
17560,-0.273
17561,-0.341
17562,-0.41
17563,-0.376
17564,-0.413
17565,-0.431
17566,-0.439
17567,-0.426
17568,-0.391
17569,-0.387
17570,-0.382
17571,-0.34700000000000003
17572,-0.307
17573,-0.242
17574,-0.222
17575,-0.26
17576,-0.282
17577,-0.295
17578,-0.313
17579,-0.3
17580,-0.247
17581,-0.258
17582,-0.307
17583,-0.32299999999999995
17584,-0.289
17585,-0.279
17586,-0.21600000000000005
17587,-0.127
17588,-0.124
17589,-0.197
17590,-0.245
17591,-0.242
17592,-0.231
17593,-0.18600000000000005
17594,-0.173
17595,-0.151
17596,-0.056
17597,-0.094
17598,-0.142
17599,-0.172
17600,-0.202
17601,-0.17600000000000002
17602,-0.12
17603,-0.117
17604,-0.112
17605,-0.085
17606,-0.028
17607,-0.051
17608,-0.141
17609,-0.172
17610,-0.16
17611,-0.126
17612,-0.126
17613,-0.06
17614,-0.078
17615,-0.036000000000000004
17616,-0.033
17617,-0.057
17618,-0.134
17619,-0.142
17620,-0.091
17621,-0.093
17622,-0.061
17623,-0.001
17624,-0.037000000000000005
17625,-0.077
17626,-0.13699999999999998
17627,-0.142
17628,-0.044
17629,0.093
17630,0.043
17631,0.01
17632,-0.055
17633,-0.152
17634,-0.122
17635,-0.09
17636,-0.07400000000000001
17637,-0.059
17638,-0.058
17639,-0.052000000000000005
17640,-0.056
17641,-0.037000000000000005
17642,-0.018000000000000002
17643,-0.014
17644,-0.011
17645,-0.001
17646,-0.01
17647,-0.01
17648,0.018000000000000002
17649,0.009000000000000001
17650,0.006
17651,-0.002
17652,0.012
17653,0.014
17654,0.019
17655,0.015
17656,0.028
17657,0.049
17658,0.069
17659,0.091
17660,0.109
17661,0.122
17662,0.151
17663,0.139
17664,0.14400000000000002
17665,0.156
17666,0.16
17667,0.157
17668,0.153
17669,0.145
17670,0.189
17671,0.23
17672,0.21600000000000005
17673,0.14
17674,0.093
17675,0.028
17676,0.003
17677,-0.005
17678,-0.008
17679,-0.014
17680,-0.013
17681,-0.022
17682,-0.028
17683,-0.011
17684,-0.001
17685,0.004
17686,-0.009000000000000001
17687,-0.032
17688,-0.042
17689,-0.022
17690,-0.024
17691,0.006999999999999999
17692,0.056
17693,0.13
17694,0.141
17695,0.053
17696,-0.019
17697,-0.023
17698,0.031
17699,0.068
17700,0.051
17701,0.166
17702,0.268
17703,0.633
17704,0.867
17705,1.047
17706,1.035
17707,0.557
17708,0.152
17709,-0.177
17710,-0.423
17711,-0.406
17712,-0.313
17713,-0.168
17714,-0.06
17715,0.021
17716,0.045
17717,0.069
17718,0.069
17719,0.093
17720,0.08900000000000001
17721,0.08800000000000001
17722,0.034
17723,0.048
17724,0.036000000000000004
17725,0.059
17726,0.1
17727,0.14
17728,0.126
17729,0.106
17730,0.069
17731,0.05
17732,0.053
17733,0.078
17734,0.071
17735,0.084
17736,0.08800000000000001
17737,0.114
17738,0.14800000000000002
17739,0.154
17740,0.136
17741,0.135
17742,0.14800000000000002
17743,0.162
17744,0.17600000000000002
17745,0.185
17746,0.165
17747,0.19
17748,0.248
17749,0.229
17750,0.319
17751,0.32299999999999995
17752,0.201
17753,0.131
17754,0.126
17755,0.105
17756,0.134
17757,0.168
17758,0.21
17759,0.233
17760,0.25
17761,0.261
17762,0.28
17763,0.299
17764,0.294
17765,0.301
17766,0.32
17767,0.315
17768,0.289
17769,0.264
17770,0.26
17771,0.276
17772,0.271
17773,0.312
17774,0.242
17775,0.116
17776,-0.07
17777,-0.145
17778,-0.221
17779,-0.253
17780,-0.267
17781,-0.292
17782,-0.3
17783,-0.215
17784,-0.159
17785,-0.287
17786,-0.37
17787,-0.4320000000000001
17788,-0.434
17789,-0.429
17790,-0.396
17791,-0.396
17792,-0.376
17793,-0.336
17794,-0.312
17795,-0.361
17796,-0.382
17797,-0.366
17798,-0.295
17799,-0.217
17800,-0.101
17801,-0.214
17802,-0.311
17803,-0.354
17804,-0.355
17805,-0.342
17806,-0.309
17807,-0.29
17808,-0.303
17809,-0.204
17810,-0.078
17811,0.006999999999999999
17812,-0.098
17813,-0.225
17814,-0.263
17815,-0.282
17816,-0.269
17817,-0.211
17818,-0.081
17819,-0.145
17820,-0.174
17821,-0.194
17822,-0.222
17823,-0.175
17824,-0.142
17825,-0.092
17826,-0.115
17827,-0.13
17828,-0.193
17829,-0.179
17830,-0.18
17831,-0.14800000000000002
17832,-0.026
17833,-0.055
17834,0.02
17835,-0.056
17836,-0.047
17837,-0.119
17838,-0.194
17839,-0.237
17840,-0.21
17841,-0.182
17842,-0.149
17843,-0.083
17844,-0.065
17845,-0.111
17846,-0.125
17847,-0.091
17848,-0.081
17849,-0.08
17850,-0.068
17851,-0.024
17852,0.017
17853,0.029
17854,0.08900000000000001
17855,0.077
17856,0.062
17857,0.058
17858,-0.067
17859,-0.157
17860,-0.146
17861,0.002
17862,0.042
17863,0.1
17864,0.145
17865,0.175
17866,0.125
17867,0.033
17868,-0.104
17869,-0.217
17870,-0.21
17871,-0.15
17872,-0.097
17873,-0.058
17874,-0.047
17875,-0.037000000000000005
17876,-0.02
17877,0.009000000000000001
17878,0.095
17879,0.039
17880,0.03
17881,0.017
17882,0.011
17883,-0.03
17884,0.018000000000000002
17885,0.047
17886,0.018000000000000002
17887,-0.013
17888,0.127
17889,0.255
17890,0.303
17891,0.202
17892,0.179
17893,0.042
17894,-0.01
17895,-0.024
17896,-0.032
17897,0.01
17898,0.084
17899,0.107
17900,0.112
17901,0.184
17902,0.2
17903,0.185
17904,0.155
17905,0.081
17906,0.07
17907,0.081
17908,0.071
17909,0.055
17910,0.081
17911,0.085
17912,0.052000000000000005
17913,-0.008
17914,0.003
17915,0.05
17916,0.019
17917,-0.043
17918,-0.059
17919,-0.057
17920,-0.047
17921,-0.032
17922,-0.019
17923,-0.006
17924,-0.014
17925,-0.006
17926,0.019
17927,0.025
17928,0.029
17929,0.023
17930,0.051
17931,0.061
17932,0.069
17933,0.118
17934,0.344
17935,0.466
17936,0.73
17937,0.871
17938,0.8190000000000001
17939,0.8809999999999999
17940,0.604
17941,0.229
17942,-0.104
17943,-0.418
17944,-0.473
17945,-0.398
17946,-0.21
17947,-0.101
17948,-0.044
17949,0.024
17950,0.073
17951,0.076
17952,0.109
17953,0.219
17954,0.13699999999999998
17955,0.08900000000000001
17956,0.005
17957,-0.08800000000000001
17958,-0.114
17959,-0.08
17960,-0.016
17961,0.018000000000000002
17962,0.033
17963,0.077
17964,0.133
17965,0.177
17966,0.157
17967,0.105
17968,0.098
17969,0.16399999999999998
17970,0.138
17971,0.08199999999999999
17972,0.098
17973,0.07200000000000001
17974,0.092
17975,0.135
17976,0.044
17977,0.031
17978,0.05
17979,0.105
17980,0.136
17981,0.146
17982,0.122
17983,0.122
17984,0.124
17985,0.14
17986,0.161
17987,0.161
17988,0.185
17989,0.217
17990,0.219
17991,0.233
17992,0.238
17993,0.242
17994,0.238
17995,0.251
17996,0.267
17997,0.271
17998,0.277
17999,0.267
18000,0.264
18001,0.275
18002,0.258
18003,0.225
18004,0.193
18005,0.182
18006,0.179
18007,0.17600000000000002
18008,0.14300000000000002
18009,0.058
18010,-0.062
18011,-0.129
18012,-0.181
18013,-0.219
18014,-0.253
18015,-0.207
18016,-0.226
18017,-0.184
18018,-0.306
18019,-0.384
18020,-0.422
18021,-0.44
18022,-0.426
18023,-0.396
18024,-0.362
18025,-0.327
18026,-0.322
18027,-0.284
18028,-0.251
18029,-0.293
18030,-0.338
18031,-0.326
18032,-0.31
18033,-0.32
18034,-0.334
18035,-0.308
18036,-0.263
18037,-0.227
18038,-0.23
18039,-0.222
18040,-0.205
18041,-0.252
18042,-0.28
18043,-0.272
18044,-0.238
18045,-0.159
18046,-0.151
18047,-0.174
18048,-0.162
18049,-0.154
18050,-0.171
18051,-0.177
18052,-0.134
18053,-0.099
18054,-0.067
18055,0.047
18056,-0.076
18057,-0.168
18058,-0.207
18059,-0.194
18060,-0.16
18061,-0.08
18062,-0.0
18063,-0.041
18064,-0.078
18065,-0.08199999999999999
18066,-0.037000000000000005
18067,-0.076
18068,-0.122
18069,-0.15
18070,-0.128
18071,-0.136
18072,-0.13699999999999998
18073,-0.097
18074,-0.076
18075,-0.062
18076,-0.034
18077,-0.024
18078,-0.05
18079,-0.061
18080,-0.056
18081,-0.062
18082,-0.043
18083,-0.038
18084,-0.05
18085,-0.002
18086,0.041
18087,0.076
18088,0.035
18089,-0.006
18090,-0.05
18091,-0.079
18092,-0.084
18093,-0.04
18094,0.008
18095,0.043
18096,0.009000000000000001
18097,-0.037000000000000005
18098,-0.051
18099,-0.033
18100,-0.02
18101,-0.01
18102,-0.011
18103,0.013
18104,0.025
18105,0.024
18106,0.018000000000000002
18107,0.041
18108,0.054000000000000006
18109,0.053
18110,0.057
18111,0.043
18112,0.042
18113,0.038
18114,0.049
18115,0.08800000000000001
18116,0.117
18117,0.16
18118,0.225
18119,0.126
18120,0.081
18121,0.07200000000000001
18122,0.02
18123,-0.003
18124,0.028
18125,0.068
18126,0.09
18127,0.112
18128,0.15
18129,0.153
18130,0.156
18131,0.155
18132,0.16899999999999998
18133,0.196
18134,0.189
18135,0.145
18136,0.124
18137,0.129
18138,0.13
18139,0.104
18140,0.08
18141,0.063
18142,0.042
18143,0.028
18144,0.022
18145,0.054000000000000006
18146,0.065
18147,0.062
18148,0.048
18149,0.199
18150,0.142
18151,0.047
18152,-0.065
18153,-0.151
18154,-0.131
18155,-0.108
18156,-0.073
18157,-0.01
18158,0.058
18159,0.096
18160,0.09
18161,0.069
18162,0.066
18163,0.038
18164,0.138
18165,0.277
18166,0.54
18167,0.82
18168,1.112
18169,1.122
18170,0.787
18171,0.331
18172,-0.08900000000000001
18173,-0.44
18174,-0.486
18175,-0.41
18176,-0.27
18177,-0.125
18178,-0.001
18179,0.011
18180,0.024
18181,0.042
18182,0.036000000000000004
18183,0.052000000000000005
18184,0.069
18185,0.06
18186,0.069
18187,0.085
18188,0.061
18189,0.045
18190,0.066
18191,0.07200000000000001
18192,0.095
18193,0.106
18194,0.132
18195,0.16399999999999998
18196,0.16899999999999998
18197,0.152
18198,0.115
18199,0.09
18200,0.076
18201,0.078
18202,0.172
18203,0.431
18204,0.337
18205,0.163
18206,0.031
18207,0.033
18208,0.042
18209,0.03
18210,0.009000000000000001
18211,0.103
18212,0.114
18213,0.132
18214,0.121
18215,0.108
18216,0.118
18217,0.163
18218,0.197
18219,0.198
18220,0.198
18221,0.23
18222,0.263
18223,0.256
18224,0.227
18225,0.239
18226,0.305
18227,0.297
18228,0.269
18229,0.265
18230,0.311
18231,0.47
18232,0.6
18233,0.438
18234,0.234
18235,0.065
18236,0.175
18237,0.16
18238,0.07
18239,-0.16699999999999998
18240,-0.298
18241,-0.313
18242,-0.292
18243,-0.28600000000000003
18244,-0.29600000000000004
18245,-0.313
18246,-0.17800000000000002
18247,-0.255
18248,-0.28800000000000003
18249,-0.405
18250,-0.495
18251,-0.417
18252,-0.411
18253,-0.431
18254,-0.388
18255,-0.21600000000000005
18256,0.057
18257,-0.102
18258,-0.336
18259,-0.552
18260,-0.616
18261,-0.58
18262,-0.524
18263,-0.478
18264,-0.421
18265,-0.369
18266,-0.341
18267,-0.318
18268,-0.294
18269,-0.277
18270,-0.303
18271,-0.31
18272,-0.299
18273,-0.285
18274,-0.279
18275,-0.272
18276,-0.255
18277,-0.237
18278,-0.213
18279,-0.217
18280,-0.222
18281,-0.211
18282,-0.18600000000000005
18283,-0.197
18284,-0.203
18285,-0.179
18286,-0.161
18287,-0.181
18288,-0.181
18289,-0.158
18290,-0.168
18291,-0.163
18292,-0.157
18293,-0.166
18294,-0.15
18295,-0.14
18296,-0.14300000000000002
18297,-0.149
18298,-0.14400000000000002
18299,-0.12
18300,-0.136
18301,-0.141
18302,-0.124
18303,-0.118
18304,-0.122
18305,-0.119
18306,-0.118
18307,-0.112
18308,-0.099
18309,-0.08
18310,-0.078
18311,-0.076
18312,-0.08
18313,-0.07200000000000001
18314,-0.05
18315,-0.054000000000000006
18316,-0.069
18317,-0.081
18318,-0.117
18319,-0.132
18320,-0.129
18321,-0.151
18322,-0.159
18323,-0.163
18324,-0.155
18325,-0.14800000000000002
18326,-0.142
18327,-0.132
18328,-0.11
18329,-0.07200000000000001
18330,-0.065
18331,-0.061
18332,-0.038
18333,-0.031
18334,-0.031
18335,-0.013
18336,-0.002
18337,0.005
18338,0.012
18339,0.03
18340,0.038
18341,0.027000000000000003
18342,0.029
18343,0.062
18344,0.057
18345,0.053
18346,0.093
18347,0.108
18348,0.142
18349,0.154
18350,0.189
18351,0.195
18352,0.23
18353,0.269
18354,0.279
18355,0.235
18356,0.24
18357,0.262
18358,0.284
18359,0.289
18360,0.278
18361,0.265
18362,0.282
18363,0.305
18364,0.284
18365,0.245
18366,0.237
18367,0.237
18368,0.21
18369,0.2
18370,0.183
18371,0.155
18372,0.133
18373,0.123
18374,0.113
18375,0.103
18376,0.099
18377,0.113
18378,0.103
18379,0.094
18380,0.097
18381,0.099
18382,0.098
18383,0.092
18384,0.08
18385,0.075
18386,0.086
18387,0.08900000000000001
18388,0.07
18389,0.067
18390,0.103
18391,0.112
18392,0.136
18393,0.223
18394,0.335
18395,0.509
18396,0.765
18397,0.93
18398,1.065
18399,0.942
18400,0.5539999999999999
18401,0.16699999999999998
18402,-0.152
18403,-0.306
18404,-0.264
18405,-0.115
18406,0.03
18407,0.162
18408,0.214
18409,0.217
18410,0.232
18411,0.252
18412,0.267
18413,0.273
18414,0.273
18415,0.28
18416,0.284
18417,0.274
18418,0.269
18419,0.242
18420,0.265
18421,0.272
18422,0.271
18423,0.262
18424,0.26
18425,0.26
18426,0.25
18427,0.249
18428,0.263
18429,0.261
18430,0.26
18431,0.251
18432,0.256
18433,0.271
18434,0.281
18435,0.29
18436,0.268
18437,0.277
18438,0.257
18439,0.245
18440,0.257
18441,0.28300000000000003
18442,0.258
18443,0.248
18444,0.249
18445,0.265
18446,0.282
18447,0.282
18448,0.28300000000000003
18449,0.292
18450,0.308
18451,0.327
18452,0.334
18453,0.338
18454,0.35100000000000003
18455,0.3670000000000001
18456,0.381
18457,0.39
18458,0.381
18459,0.36
18460,0.345
18461,0.337
18462,0.307
18463,0.276
18464,0.248
18465,0.19
18466,0.135
18467,0.068
18468,-0.012
18469,-0.086
18470,-0.14
18471,-0.195
18472,-0.26
18473,-0.342
18474,-0.407
18475,-0.442
18476,-0.508
18477,-0.5710000000000001
18478,-0.607
18479,-0.633
18480,-0.667
18481,-0.693
18482,-0.726
18483,-0.745
18484,-0.733
18485,-0.7190000000000001
18486,-0.7120000000000001
18487,-0.6859999999999999
18488,-0.63
18489,-0.6
18490,-0.65
18491,-0.639
18492,-0.607
18493,-0.608
18494,-0.602
18495,-0.545
18496,-0.518
18497,-0.532
18498,-0.521
18499,-0.56
18500,-0.573
18501,-0.5489999999999999
18502,-0.531
18503,-0.509
18504,-0.493
18505,-0.486
18506,-0.48
18507,-0.474
18508,-0.459
18509,-0.438
18510,-0.434
18511,-0.414
18512,-0.394
18513,-0.396
18514,-0.378
18515,-0.362
18516,-0.355
18517,-0.364
18518,-0.369
18519,-0.365
18520,-0.329
18521,-0.32
18522,-0.317
18523,-0.333
18524,-0.324
18525,-0.298
18526,-0.308
18527,-0.284
18528,-0.272
18529,-0.272
18530,-0.277
18531,-0.276
18532,-0.255
18533,-0.235
18534,-0.24
18535,-0.168
18536,-0.226
18537,-0.267
18538,-0.292
18539,-0.305
18540,-0.299
18541,-0.28
18542,-0.278
18543,-0.305
18544,-0.322
18545,-0.325
18546,-0.334
18547,-0.334
18548,-0.341
18549,-0.353
18550,-0.363
18551,-0.382
18552,-0.39
18553,-0.409
18554,-0.423
18555,-0.421
18556,-0.443
18557,-0.48
18558,-0.545
18559,-0.636
18560,-0.7290000000000001
18561,-0.8240000000000001
18562,-0.909
18563,-0.976
18564,-1.021
18565,-1.024
18566,-0.991
18567,-0.938
18568,-0.88
18569,-0.8220000000000001
18570,-0.8240000000000001
18571,-0.797
18572,-0.77
18573,-0.731
18574,-0.685
18575,-0.609
18576,-0.526
18577,-0.479
18578,-0.44
18579,-0.39
18580,-0.331
18581,-0.317
18582,-0.274
18583,-0.221
18584,-0.17800000000000002
18585,-0.166
18586,-0.134
18587,-0.085
18588,-0.049
18589,-0.033
18590,-0.03
18591,-0.021
18592,0.006999999999999999
18593,0.003
18594,-0.012
18595,0.022
18596,0.051
18597,0.057
18598,0.07200000000000001
18599,0.08900000000000001
18600,0.128
18601,0.17600000000000002
18602,0.233
18603,0.279
18604,0.489
18605,0.7809999999999999
18606,0.933
18607,0.951
18608,0.91
18609,0.912
18610,0.988
18611,0.927
18612,0.922
18613,1.006
18614,1.03
18615,1.07
18616,1.115
18617,1.141
18618,1.243
18619,1.423
18620,1.685
18621,2.022
18622,2.219
18623,2.309
18624,2.12
18625,1.712
18626,1.306
18627,0.983
18628,0.851
18629,0.917
18630,1.064
18631,1.1740000000000002
18632,1.27
18633,1.306
18634,1.308
18635,1.297
18636,1.3090000000000002
18637,1.3330000000000002
18638,1.324
18639,1.289
18640,1.296
18641,1.3030000000000002
18642,1.276
18643,1.259
18644,1.236
18645,1.232
18646,1.233
18647,1.214
18648,1.131
18649,1.12
18650,1.123
18651,1.09
18652,1.0490000000000002
18653,1.043
18654,1.039
18655,1.028
18656,0.969
18657,0.938
18658,0.932
18659,0.907
18660,0.877
18661,0.852
18662,0.805
18663,0.7959999999999999
18664,0.757
18665,0.716
18666,0.693
18667,0.7020000000000001
18668,0.6829999999999999
18669,0.665
18670,0.659
18671,0.652
18672,0.632
18673,0.635
18674,0.629
18675,0.624
18676,0.623
18677,0.6
18678,0.5920000000000001
18679,0.596
18680,0.593
18681,0.58
18682,0.562
18683,0.5660000000000001
18684,0.569
18685,0.545
18686,0.5
18687,0.484
18688,0.45
18689,0.399
18690,0.337
18691,0.28300000000000003
18692,0.215
18693,0.15
18694,0.08800000000000001
18695,0.02
18696,-0.048
18697,-0.099
18698,-0.152
18699,-0.213
18700,-0.253
18701,-0.29100000000000004
18702,-0.34700000000000003
18703,-0.382
18704,-0.4
18705,-0.417
18706,-0.443
18707,-0.469
18708,-0.477
18709,-0.483
18710,-0.485
18711,-0.518
18712,-0.541
18713,-0.5429999999999999
18714,-0.535
18715,-0.565
18716,-0.578
18717,-0.5770000000000001
18718,-0.575
18719,-0.5770000000000001
18720,-0.594
18721,-0.608
18722,-0.597
18723,-0.605
18724,-0.602
18725,-0.636
18726,-0.67
18727,-0.69
18728,-0.7040000000000001
18729,-0.715
18730,-0.7340000000000001
18731,-0.745
18732,-0.769
18733,-0.8079999999999999
18734,-0.8240000000000001
18735,-0.8370000000000001
18736,-0.873
18737,-0.91
18738,-0.935
18739,-0.999
18740,-1.054
18741,-1.098
18742,-1.136
18743,-1.18
18744,-1.236
18745,-1.3
18746,-1.351
18747,-1.395
18748,-1.4369999999999998
18749,-1.531
18750,-1.567
18751,-1.614
18752,-1.65
18753,-1.655
18754,-1.659
18755,-1.689
18756,-1.7080000000000002
18757,-1.745
18758,-1.811
18759,-1.878
18760,-1.977
18761,-2.062
18762,-2.144
18763,-2.212
18764,-2.282
18765,-2.299
18766,-2.331
18767,-2.319
18768,-2.34
18769,-2.326
18770,-2.317
18771,-2.278
18772,-2.228
18773,-2.192
18774,-2.142
18775,-2.099
18776,-2.037
18777,-1.995
18778,-1.939
18779,-1.889
18780,-1.841
18781,-1.8
18782,-1.773
18783,-1.673
18784,-1.618
18785,-1.5659999999999998
18786,-1.526
18787,-1.461
18788,-1.415
18789,-1.345
18790,-1.293
18791,-1.249
18792,-1.197
18793,-1.154
18794,-1.105
18795,-1.065
18796,-0.986
18797,-0.958
18798,-0.913
18799,-0.847
18800,-0.7979999999999999
18801,-0.757
18802,-0.706
18803,-0.6679999999999999
18804,-0.5920000000000001
18805,-0.537
18806,-0.445
18807,-0.404
18808,-0.35700000000000004
18809,-0.318
18810,-0.29
18811,-0.226
18812,-0.166
18813,-0.156
18814,-0.119
18815,-0.07400000000000001
18816,-0.011
18817,0.014
18818,0.017
18819,0.019
18820,0.015
18821,0.057
18822,0.077
18823,0.1
18824,0.095
18825,0.096
18826,0.11
18827,0.14300000000000002
18828,0.183
18829,0.187
18830,0.219
18831,0.245
18832,0.273
18833,0.273
18834,0.27
18835,0.329
18836,0.363
18837,0.3720000000000001
18838,0.38
18839,0.417
18840,0.42
18841,0.435
18842,0.484
18843,0.52
18844,0.542
18845,0.578
18846,0.64
18847,0.72
18848,0.8340000000000001
18849,1.027
18850,1.3430000000000002
18851,1.518
18852,1.721
18853,1.602
18854,1.141
18855,0.746
18856,0.419
18857,0.26
18858,0.317
18859,0.456
18860,0.634
18861,0.735
18862,0.7959999999999999
18863,0.845
18864,0.8320000000000001
18865,0.851
18866,0.871
18867,0.8809999999999999
18868,0.887
18869,0.91
18870,0.928
18871,0.905
18872,0.894
18873,0.924
18874,0.944
18875,1.04
18876,1.025
18877,1.036
18878,1.056
18879,1.04
18880,1.039
18881,1.02
18882,0.995
18883,0.988
18884,1.014
18885,1.014
18886,1.017
18887,1.027
18888,1.034
18889,1.036
18890,1.03
18891,1.044
18892,1.068
18893,1.075
18894,1.093
18895,1.101
18896,1.099
18897,1.104
18898,1.115
18899,1.132
18900,1.143
18901,1.138
18902,1.135
18903,1.162
18904,1.181
18905,1.179
18906,1.178
18907,1.199
18908,1.204
18909,1.223
18910,1.222
18911,1.216
18912,1.211
18913,1.199
18914,1.209
18915,1.195
18916,1.189
18917,1.151
18918,1.114
18919,1.071
18920,0.997
18921,0.96
18922,0.8959999999999999
18923,0.821
18924,0.773
18925,0.706
18926,0.6579999999999999
18927,0.614
18928,0.589
18929,0.544
18930,0.493
18931,0.451
18932,0.44
18933,0.441
18934,0.42
18935,0.395
18936,0.401
18937,0.389
18938,0.391
18939,0.384
18940,0.369
18941,0.359
18942,0.366
18943,0.381
18944,0.39
18945,0.382
18946,0.38
18947,0.382
18948,0.383
18949,0.386
18950,0.388
18951,0.382
18952,0.389
18953,0.404
18954,0.403
18955,0.399
18956,0.401
18957,0.397
18958,0.391
18959,0.392
18960,0.404
18961,0.391
18962,0.403
18963,0.409
18964,0.384
18965,0.387
18966,0.38
18967,0.379
18968,0.363
18969,0.365
18970,0.349
18971,0.358
18972,0.365
18973,0.358
18974,0.365
18975,0.35100000000000003
18976,0.35
18977,0.331
18978,0.329
18979,0.318
18980,0.31
18981,0.301
18982,0.298
18983,0.303
18984,0.312
18985,0.303
18986,0.29
18987,0.26
18988,0.239
18989,0.246
18990,0.249
18991,0.253
18992,0.24
18993,0.239
18994,0.243
18995,0.246
18996,0.22
18997,0.215
18998,0.213
18999,0.206
19000,0.187
19001,0.193
19002,0.203
19003,0.21
19004,0.202
19005,0.185
19006,0.168
19007,0.16699999999999998
19008,0.185
19009,0.152
19010,0.132
19011,0.138
19012,0.139
19013,0.141
19014,0.14
19015,0.14
19016,0.115
19017,0.123
19018,0.117
19019,0.102
19020,0.103
19021,0.102
19022,0.08900000000000001
19023,0.08199999999999999
19024,0.084
19025,0.077
19026,0.073
19027,0.078
19028,0.077
19029,0.063
19030,0.062
19031,0.052000000000000005
19032,0.043
19033,0.015
19034,0.02
19035,0.033
19036,0.02
19037,0.022
19038,0.035
19039,0.043
19040,0.056
19041,0.07200000000000001
19042,0.09
19043,0.068
19044,0.064
19045,0.075
19046,0.098
19047,0.105
19048,0.067
19049,0.05
19050,0.068
19051,0.057
19052,0.023
19053,-0.014
19054,-0.041
19055,-0.042
19056,-0.065
19057,-0.08900000000000001
19058,-0.115
19059,-0.133
19060,-0.155
19061,-0.174
19062,-0.188
19063,-0.213
19064,-0.217
19065,-0.224
19066,-0.201
19067,-0.215
19068,-0.225
19069,-0.239
19070,-0.24
19071,-0.244
19072,-0.255
19073,-0.25
19074,-0.255
19075,-0.251
19076,-0.253
19077,-0.246
19078,-0.237
19079,-0.226
19080,-0.201
19081,-0.128
19082,-0.029
19083,0.085
19084,0.333
19085,0.499
19086,0.636
19087,0.561
19088,0.18600000000000005
19089,-0.194
19090,-0.53
19091,-0.725
19092,-0.701
19093,-0.5429999999999999
19094,-0.404
19095,-0.293
19096,-0.267
19097,-0.279
19098,-0.29
19099,-0.282
19100,-0.276
