,Resting_ECG
6465,-0.108
6466,-0.08
6467,-0.016
6468,0.032
6469,0.083
6470,0.153
6471,0.285
6472,0.358
6473,0.403
6474,0.469
6475,0.3720000000000001
6476,0.068
6477,-0.297
6478,-0.487
6479,-0.63
6480,-0.7340000000000001
6481,-0.7020000000000001
6482,-0.603
6483,-0.456
6484,-0.377
6485,-0.295
6486,-0.272
6487,-0.231
6488,-0.156
6489,-0.048
6490,0.041
6491,0.133
6492,0.181
6493,0.207
6494,0.211
6495,0.228
6496,0.226
6497,0.236
6498,0.269
6499,0.263
6500,0.234
6501,0.241
6502,0.263
6503,0.265
6504,0.251
6505,0.24
6506,0.266
6507,0.264
6508,0.245
6509,0.245
6510,0.258
6511,0.282
6512,0.305
6513,0.266
6514,0.246
6515,0.272
6516,0.274
6517,0.265
6518,0.249
6519,0.27
6520,0.298
6521,0.253
6522,0.265
6523,0.246
6524,0.248
6525,0.252
6526,0.217
6527,0.179
6528,0.204
6529,0.22
6530,0.203
6531,0.18600000000000005
6532,0.208
6533,0.214
6534,0.189
6535,0.203
6536,0.234
6537,0.152
6538,0.138
6539,0.134
6540,0.14
6541,0.14
6542,0.136
6543,0.133
6544,0.105
6545,0.12
6546,0.114
6547,0.047
6548,0.035
6549,0.046
6550,0.017
6551,0.002
6552,-0.017
6553,-0.054000000000000006
6554,-0.053
6555,-0.057
6556,-0.054000000000000006
6557,-0.08199999999999999
6558,-0.103
6559,-0.097
6560,-0.12
6561,-0.139
6562,-0.112
6563,-0.095
6564,-0.105
6565,-0.141
6566,-0.126
6567,-0.116
6568,-0.115
6569,-0.095
6570,-0.084
6571,-0.096
6572,-0.1
6573,-0.07400000000000001
6574,-0.07200000000000001
6575,-0.097
6576,-0.08900000000000001
6577,-0.058
6578,-0.07400000000000001
6579,-0.062
6580,-0.068
6581,-0.076
6582,-0.066
6583,-0.051
6584,-0.063
6585,-0.08900000000000001
6586,-0.075
6587,-0.073
6588,-0.08199999999999999
6589,-0.063
6590,-0.073
6591,-0.08800000000000001
6592,-0.087
6593,-0.079
6594,-0.092
6595,-0.115
6596,-0.117
6597,-0.096
6598,-0.103
6599,-0.087
6600,-0.096
6601,-0.111
6602,-0.118
6603,-0.096
6604,-0.116
6605,-0.123
6606,-0.097
6607,-0.096
6608,-0.112
6609,-0.118
6610,-0.119
6611,-0.099
6612,-0.103
6613,-0.078
6614,-0.114
6615,-0.13
6616,-0.134
6617,-0.127
6618,-0.121
6619,-0.112
6620,-0.108
6621,-0.129
6622,-0.146
6623,-0.119
6624,-0.116
6625,-0.14
6626,-0.117
6627,-0.1
6628,-0.08900000000000001
6629,-0.063
6630,-0.032
6631,-0.021
6632,-0.029
6633,0.017
6634,0.019
6635,-0.012
6636,0.031
6637,0.058
6638,0.053
6639,0.05
6640,0.035
6641,0.005
6642,-0.001
6643,-0.005
6644,-0.032
6645,-0.057
6646,-0.077
6647,-0.096
6648,-0.109
6649,-0.107
6650,-0.138
6651,-0.182
6652,-0.204
6653,-0.185
6654,-0.151
6655,-0.125
6656,-0.174
6657,-0.179
6658,-0.154
6659,-0.136
6660,-0.11
6661,-0.095
6662,-0.171
6663,-0.161
6664,-0.108
6665,-0.109
6666,-0.106
6667,-0.092
6668,-0.115
6669,-0.111
6670,-0.073
6671,-0.065
6672,-0.103
6673,-0.046
6674,0.014
6675,0.033
6676,0.095
6677,0.231
6678,0.329
6679,0.333
6680,0.426
6681,0.398
6682,0.213
6683,-0.132
6684,-0.406
6685,-0.556
6686,-0.6679999999999999
6687,-0.6940000000000001
6688,-0.591
6689,-0.478
6690,-0.388
6691,-0.322
6692,-0.292
6693,-0.217
6694,-0.195
6695,-0.129
6696,-0.047
6697,0.051
6698,0.095
6699,0.111
6700,0.14800000000000002
6701,0.197
6702,0.149
6703,0.161
6704,0.209
6705,0.213
6706,0.191
6707,0.184
6708,0.232
6709,0.231
6710,0.21600000000000005
6711,0.246
6712,0.219
6713,0.227
6714,0.229
6715,0.233
6716,0.215
6717,0.233
6718,0.22
6719,0.205
6720,0.197
6721,0.198
6722,0.233
6723,0.233
6724,0.227
6725,0.219
6726,0.19
6727,0.218
6728,0.223
6729,0.195
6730,0.233
6731,0.218
6732,0.184
6733,0.173
6734,0.194
6735,0.22
6736,0.187
6737,0.15
6738,0.181
6739,0.18600000000000005
6740,0.159
6741,0.125
6742,0.158
6743,0.152
6744,0.16
6745,0.168
6746,0.14300000000000002
6747,0.114
6748,0.112
6749,0.14400000000000002
6750,0.104
6751,0.121
6752,0.129
6753,0.103
6754,0.102
6755,0.099
6756,0.055
6757,0.022
6758,0.02
6759,-0.001
6760,-0.019
6761,-0.029
6762,-0.022
6763,-0.036000000000000004
6764,-0.041
6765,-0.054000000000000006
6766,-0.06
6767,-0.066
6768,-0.049
6769,-0.054000000000000006
6770,-0.067
6771,-0.057
6772,-0.032
6773,-0.05
6774,-0.053
6775,-0.039
6776,-0.052000000000000005
6777,-0.05
6778,-0.036000000000000004
6779,-0.045
6780,-0.02
6781,-0.012
6782,0.013
6783,0.002
6784,-0.005
6785,0.029
6786,0.017
6787,-0.006999999999999999
6788,0.023
6789,0.017
6790,0.026
6791,0.04
6792,0.009000000000000001
6793,-0.003
6794,0.003
6795,0.006
6796,-0.001
6797,0.008
6798,0.038
6799,0.044
6800,0.029
6801,0.006
6802,0.039
6803,0.032
6804,0.012
6805,0.026
6806,0.017
6807,0.001
6808,0.005
6809,0.019
6810,0.01
6811,-0.004
6812,0.011
6813,0.008
6814,-0.001
6815,0.03
6816,0.026
6817,0.012
6818,0.006999999999999999
6819,0.021
6820,-0.001
6821,0.005
6822,0.017
6823,0.014
6824,-0.003
6825,0.005
6826,0.012
6827,0.011
6828,0.005
6829,0.023
6830,0.021
6831,0.025
6832,0.026
6833,0.048
6834,0.04
6835,0.051
6836,0.056
6837,0.041
6838,0.043
6839,0.064
6840,0.06
6841,0.059
6842,0.114
6843,0.13
6844,0.126
6845,0.125
6846,0.14800000000000002
6847,0.134
6848,0.166
6849,0.202
6850,0.217
6851,0.209
6852,0.16699999999999998
6853,0.139
6854,0.134
6855,0.14
6856,0.14300000000000002
6857,0.131
6858,0.079
6859,0.07200000000000001
6860,0.057
6861,0.009000000000000001
6862,0.004
6863,-0.023
6864,-0.029
6865,-0.028
6866,-0.021
6867,-0.031
6868,-0.033
6869,-0.012
6870,-0.01
6871,-0.028
6872,-0.029
6873,-0.005
6874,-0.033
6875,-0.05
6876,-0.013
6877,-0.018000000000000002
6878,-0.011
6879,-0.002
6880,0.001
6881,0.001
6882,0.014
6883,0.025
6884,0.016
6885,0.056
6886,0.138
6887,0.17800000000000002
6888,0.234
6889,0.341
6890,0.44
6891,0.472
6892,0.56
6893,0.524
6894,0.31
6895,-0.071
6896,-0.371
6897,-0.512
6898,-0.597
6899,-0.593
6900,-0.503
6901,-0.4270000000000001
6902,-0.329
6903,-0.26
6904,-0.213
6905,-0.181
6906,-0.152
6907,-0.092
6908,-0.009000000000000001
6909,0.073
6910,0.158
6911,0.181
6912,0.201
6913,0.225
6914,0.227
6915,0.217
6916,0.254
6917,0.267
6918,0.246
6919,0.222
6920,0.248
6921,0.249
6922,0.243
6923,0.249
6924,0.249
6925,0.251
6926,0.253
6927,0.241
6928,0.214
6929,0.229
6930,0.243
6931,0.211
6932,0.203
6933,0.226
6934,0.238
6935,0.207
6936,0.2
6937,0.202
6938,0.207
6939,0.196
6940,0.18600000000000005
6941,0.18600000000000005
6942,0.17800000000000002
6943,0.187
6944,0.172
6945,0.147
6946,0.15
6947,0.156
6948,0.13
6949,0.108
6950,0.124
6951,0.124
6952,0.091
6953,0.1
6954,0.094
6955,0.091
6956,0.07200000000000001
6957,0.054000000000000006
6958,0.046
6959,0.066
6960,0.068
6961,0.055
6962,0.034
6963,0.037000000000000005
6964,0.041
6965,-0.006
6966,-0.023
6967,-0.024
6968,-0.039
6969,-0.068
6970,-0.075
6971,-0.097
6972,-0.126
6973,-0.13699999999999998
6974,-0.15
6975,-0.163
6976,-0.17800000000000002
6977,-0.18600000000000005
6978,-0.2
6979,-0.206
6980,-0.184
6981,-0.202
6982,-0.196
6983,-0.188
6984,-0.195
6985,-0.195
6986,-0.205
6987,-0.201
6988,-0.18600000000000005
6989,-0.18
6990,-0.174
6991,-0.16899999999999998
6992,-0.171
6993,-0.17800000000000002
6994,-0.16
6995,-0.168
6996,-0.165
6997,-0.142
6998,-0.14300000000000002
6999,-0.165
7000,-0.166
7001,-0.14800000000000002
7002,-0.163
7003,-0.16699999999999998
7004,-0.155
7005,-0.161
7006,-0.183
7007,-0.152
7008,-0.152
7009,-0.146
7010,-0.149
7011,-0.131
7012,-0.157
7013,-0.16699999999999998
7014,-0.152
7015,-0.158
7016,-0.17600000000000002
7017,-0.16399999999999998
7018,-0.165
7019,-0.193
7020,-0.171
7021,-0.152
7022,-0.159
7023,-0.17600000000000002
7024,-0.16699999999999998
7025,-0.18
7026,-0.193
7027,-0.188
7028,-0.174
7029,-0.173
7030,-0.177
7031,-0.16699999999999998
7032,-0.165
7033,-0.187
7034,-0.17
7035,-0.162
7036,-0.174
7037,-0.165
7038,-0.153
7039,-0.16899999999999998
7040,-0.173
7041,-0.155
7042,-0.149
7043,-0.153
7044,-0.136
7045,-0.141
7046,-0.15
7047,-0.155
7048,-0.138
7049,-0.128
7050,-0.098
7051,-0.077
7052,-0.076
7053,-0.08199999999999999
7054,-0.051
7055,-0.041
7056,-0.02
7057,0.013
7058,0.041
7059,0.034
7060,-0.006999999999999999
7061,-0.019
7062,-0.024
7063,-0.032
7064,-0.042
7065,-0.058
7066,-0.097
7067,-0.127
7068,-0.117
7069,-0.145
7070,-0.196
7071,-0.206
7072,-0.207
7073,-0.213
7074,-0.203
7075,-0.185
7076,-0.183
7077,-0.185
7078,-0.18
7079,-0.179
7080,-0.204
7081,-0.191
7082,-0.175
7083,-0.17800000000000002
7084,-0.18
7085,-0.155
7086,-0.152
7087,-0.16
7088,-0.13
7089,-0.141
7090,-0.153
7091,-0.133
7092,-0.115
7093,-0.092
7094,-0.03
7095,0.014
7096,0.036000000000000004
7097,0.118
7098,0.252
7099,0.32299999999999995
7100,0.396
7101,0.4370000000000001
7102,0.327
7103,-0.019
7104,-0.368
7105,-0.596
7106,-0.6990000000000001
7107,-0.736
7108,-0.6859999999999999
7109,-0.602
7110,-0.475
7111,-0.383
7112,-0.315
7113,-0.285
7114,-0.262
7115,-0.205
7116,-0.118
7117,-0.051
7118,0.033
7119,0.095
7120,0.134
7121,0.173
7122,0.174
7123,0.158
7124,0.16399999999999998
7125,0.208
7126,0.206
7127,0.182
7128,0.189
7129,0.221
7130,0.217
7131,0.205
7132,0.213
7133,0.228
7134,0.221
7135,0.218
7136,0.212
7137,0.195
7138,0.22
7139,0.214
7140,0.198
7141,0.209
7142,0.235
7143,0.242
7144,0.214
7145,0.215
7146,0.222
7147,0.2
7148,0.205
7149,0.206
7150,0.195
7151,0.177
7152,0.192
7153,0.202
7154,0.17800000000000002
7155,0.179
7156,0.188
7157,0.156
7158,0.138
7159,0.159
7160,0.153
7161,0.14300000000000002
7162,0.151
7163,0.14400000000000002
7164,0.133
7165,0.154
7166,0.153
7167,0.125
7168,0.113
7169,0.112
7170,0.098
7171,0.08800000000000001
7172,0.062
7173,0.063
7174,0.031
7175,0.006999999999999999
7176,0.021
7177,-0.009000000000000001
7178,-0.057
7179,-0.042
7180,-0.04
7181,-0.086
7182,-0.1
7183,-0.095
7184,-0.125
7185,-0.134
7186,-0.12
7187,-0.122
7188,-0.149
7189,-0.138
7190,-0.129
7191,-0.14300000000000002
7192,-0.139
7193,-0.124
7194,-0.098
7195,-0.109
7196,-0.109
7197,-0.1
7198,-0.121
7199,-0.101
7200,-0.08199999999999999
7201,-0.084
7202,-0.083
7203,-0.061
7204,-0.061
7205,-0.076
7206,-0.063
7207,-0.079
7208,-0.087
7209,-0.081
7210,-0.04
7211,-0.061
7212,-0.056
7213,-0.042
7214,-0.046
7215,-0.062
7216,-0.052000000000000005
7217,-0.043
7218,-0.056
7219,-0.064
7220,-0.053
7221,-0.061
7222,-0.069
7223,-0.052000000000000005
7224,-0.056
7225,-0.081
7226,-0.066
7227,-0.05
7228,-0.075
7229,-0.08
7230,-0.063
7231,-0.061
7232,-0.068
7233,-0.059
7234,-0.076
7235,-0.077
7236,-0.07200000000000001
7237,-0.059
7238,-0.08199999999999999
7239,-0.08199999999999999
7240,-0.054000000000000006
7241,-0.077
7242,-0.107
7243,-0.066
7244,-0.034
7245,-0.091
7246,-0.066
7247,-0.043
7248,-0.07
7249,-0.071
7250,-0.046
7251,-0.05
7252,-0.054000000000000006
7253,-0.026
7254,-0.006
7255,-0.045
7256,-0.043
7257,-0.039
7258,-0.038
7259,-0.035
7260,0.002
7261,0.037000000000000005
7262,0.037000000000000005
7263,0.035
7264,0.022
7265,0.056
7266,0.078
7267,0.149
7268,0.145
7269,0.152
7270,0.125
7271,0.09
7272,0.073
7273,0.067
7274,0.076
7275,0.043
7276,0.038
7277,0.01
7278,-0.016
7279,-0.045
7280,-0.048
7281,-0.075
7282,-0.109
7283,-0.102
7284,-0.075
7285,-0.087
7286,-0.095
7287,-0.066
7288,-0.083
7289,-0.075
7290,-0.069
7291,-0.071
7292,-0.067
7293,-0.061
7294,-0.064
7295,-0.05
7296,-0.056
7297,-0.033
7298,-0.037000000000000005
7299,-0.05
7300,-0.031
7301,-0.019
7302,-0.01
7303,0.006
7304,0.09
7305,0.122
7306,0.166
7307,0.297
7308,0.444
7309,0.488
7310,0.5760000000000001
7311,0.601
7312,0.421
7313,0.005
7314,-0.358
7315,-0.5579999999999999
7316,-0.7140000000000001
7317,-0.746
7318,-0.652
7319,-0.546
7320,-0.416
7321,-0.341
7322,-0.274
7323,-0.191
7324,-0.146
7325,-0.07200000000000001
7326,0.051
7327,0.165
7328,0.215
7329,0.229
7330,0.29100000000000004
7331,0.311
7332,0.28
7333,0.246
7334,0.277
7335,0.335
7336,0.307
7337,0.3
7338,0.305
7339,0.303
7340,0.311
7341,0.31
7342,0.29
7343,0.315
7344,0.317
7345,0.3
7346,0.289
7347,0.287
7348,0.341
7349,0.321
7350,0.307
7351,0.312
7352,0.313
7353,0.295
7354,0.316
7355,0.318
7356,0.278
7357,0.273
7358,0.28300000000000003
7359,0.261
7360,0.25
7361,0.27
7362,0.27
7363,0.238
7364,0.23
7365,0.263
7366,0.201
7367,0.215
7368,0.247
7369,0.221
7370,0.203
7371,0.201
7372,0.208
7373,0.17800000000000002
7374,0.192
7375,0.211
7376,0.171
7377,0.16
7378,0.161
7379,0.149
7380,0.115
7381,0.105
7382,0.103
7383,0.071
7384,0.044
7385,0.02
7386,-0.01
7387,-0.031
7388,-0.032
7389,-0.07200000000000001
7390,-0.096
7391,-0.104
7392,-0.111
7393,-0.131
7394,-0.156
7395,-0.145
7396,-0.152
7397,-0.165
7398,-0.163
7399,-0.156
7400,-0.16699999999999998
7401,-0.166
7402,-0.158
7403,-0.173
7404,-0.17
7405,-0.153
7406,-0.154
7407,-0.165
7408,-0.13699999999999998
7409,-0.123
7410,-0.128
7411,-0.14300000000000002
7412,-0.126
7413,-0.129
7414,-0.136
7415,-0.124
7416,-0.116
7417,-0.126
7418,-0.118
7419,-0.103
7420,-0.114
7421,-0.109
7422,-0.105
7423,-0.104
7424,-0.119
7425,-0.086
7426,-0.084
7427,-0.111
7428,-0.11
7429,-0.099
7430,-0.106
7431,-0.111
7432,-0.099
7433,-0.105
7434,-0.108
7435,-0.111
7436,-0.104
7437,-0.104
7438,-0.106
7439,-0.083
7440,-0.111
7441,-0.117
7442,-0.104
7443,-0.096
7444,-0.113
7445,-0.109
7446,-0.108
7447,-0.115
7448,-0.108
7449,-0.08
7450,-0.08800000000000001
7451,-0.101
7452,-0.087
7453,-0.085
7454,-0.106
7455,-0.09
7456,-0.068
7457,-0.087
7458,-0.087
7459,-0.07400000000000001
7460,-0.068
7461,-0.07200000000000001
7462,-0.068
7463,-0.066
7464,-0.052000000000000005
7465,-0.029
7466,0.021
7467,0.012
7468,0.003
7469,0.018000000000000002
7470,0.032
7471,0.051
7472,0.096
7473,0.126
7474,0.103
7475,0.06
7476,0.047
7477,0.031
7478,0.029
7479,0.028
7480,0.017
7481,-0.034
7482,-0.025
7483,-0.054000000000000006
7484,-0.097
7485,-0.112
7486,-0.113
7487,-0.125
7488,-0.123
7489,-0.11
7490,-0.092
7491,-0.102
7492,-0.1
7493,-0.09
7494,-0.094
7495,-0.096
7496,-0.079
7497,-0.08900000000000001
7498,-0.102
7499,-0.083
7500,-0.062
7501,-0.07
7502,-0.069
7503,-0.051
7504,-0.047
7505,-0.049
7506,-0.021
7507,-0.014
7508,0.002
7509,0.07
7510,0.108
7511,0.153
7512,0.253
7513,0.362
7514,0.39
7515,0.461
7516,0.4320000000000001
7517,0.264
7518,-0.063
7519,-0.348
7520,-0.494
7521,-0.56
7522,-0.581
7523,-0.51
7524,-0.429
7525,-0.34700000000000003
7526,-0.269
7527,-0.22
7528,-0.202
7529,-0.177
7530,-0.105
7531,-0.015
7532,0.065
7533,0.147
7534,0.194
7535,0.22
7536,0.246
7537,0.254
7538,0.237
7539,0.258
7540,0.271
7541,0.256
7542,0.241
7543,0.264
7544,0.28
7545,0.258
7546,0.265
7547,0.277
7548,0.281
7549,0.279
7550,0.275
7551,0.261
7552,0.279
7553,0.29
7554,0.279
7555,0.256
7556,0.264
7557,0.275
7558,0.252
7559,0.228
7560,0.25
7561,0.25
7562,0.249
7563,0.251
7564,0.249
7565,0.222
7566,0.23
7567,0.223
7568,0.206
7569,0.195
7570,0.201
7571,0.18
7572,0.162
7573,0.172
7574,0.179
7575,0.157
7576,0.149
7577,0.159
7578,0.153
7579,0.13
7580,0.131
7581,0.132
7582,0.119
7583,0.123
7584,0.119
7585,0.095
7586,0.086
7587,0.08900000000000001
7588,0.064
7589,0.039
7590,0.044
7591,0.034
7592,0.006
7593,-0.012
7594,-0.016
7595,-0.036000000000000004
7596,-0.058
7597,-0.062
7598,-0.073
7599,-0.1
7600,-0.1
7601,-0.08900000000000001
7602,-0.08800000000000001
7603,-0.08800000000000001
7604,-0.076
7605,-0.095
7606,-0.108
7607,-0.085
7608,-0.077
7609,-0.08900000000000001
7610,-0.094
7611,-0.07
7612,-0.079
7613,-0.067
7614,-0.049
7615,-0.056
7616,-0.06
7617,-0.054000000000000006
7618,-0.047
7619,-0.07400000000000001
7620,-0.065
7621,-0.048
7622,-0.06
7623,-0.068
7624,-0.063
7625,-0.067
7626,-0.077
7627,-0.062
7628,-0.055
7629,-0.062
7630,-0.055
7631,-0.065
7632,-0.079
7633,-0.077
7634,-0.06
7635,-0.056
7636,-0.073
7637,-0.078
7638,-0.071
7639,-0.087
7640,-0.085
7641,-0.077
7642,-0.087
7643,-0.098
7644,-0.095
7645,-0.093
7646,-0.091
7647,-0.086
7648,-0.091
7649,-0.096
7650,-0.09
7651,-0.083
7652,-0.096
7653,-0.103
7654,-0.076
7655,-0.073
7656,-0.086
7657,-0.07400000000000001
7658,-0.043
7659,-0.019
7660,-0.006
7661,0.01
7662,0.011
7663,0.006
7664,0.017
7665,0.059
7666,0.086
7667,0.097
7668,0.083
7669,0.056
7670,0.028
7671,0.034
7672,0.019
7673,0.005
7674,-0.008
7675,-0.036000000000000004
7676,-0.08199999999999999
7677,-0.113
7678,-0.113
7679,-0.138
7680,-0.16699999999999998
7681,-0.151
7682,-0.15
7683,-0.16
7684,-0.161
7685,-0.141
7686,-0.153
7687,-0.159
7688,-0.141
7689,-0.145
7690,-0.155
7691,-0.129
7692,-0.126
7693,-0.136
7694,-0.121
7695,-0.107
7696,-0.107
7697,-0.111
7698,-0.093
7699,-0.093
7700,-0.104
7701,-0.092
7702,-0.043
7703,0.009000000000000001
7704,0.053
7705,0.13699999999999998
7706,0.228
7707,0.335
7708,0.398
7709,0.508
7710,0.469
7711,0.26
7712,-0.129
7713,-0.4920000000000001
7714,-0.6779999999999999
7715,-0.769
7716,-0.778
7717,-0.695
7718,-0.5670000000000001
7719,-0.455
7720,-0.384
7721,-0.333
7722,-0.261
7723,-0.221
7724,-0.142
7725,-0.018000000000000002
7726,0.076
7727,0.133
7728,0.172
7729,0.211
7730,0.212
7731,0.202
7732,0.224
7733,0.231
7734,0.235
7735,0.235
7736,0.221
7737,0.229
7738,0.252
7739,0.256
7740,0.226
7741,0.226
7742,0.259
7743,0.258
7744,0.235
7745,0.24
7746,0.252
7747,0.247
7748,0.233
7749,0.238
7750,0.242
7751,0.259
7752,0.265
7753,0.241
7754,0.225
7755,0.23
7756,0.227
7757,0.202
7758,0.205
7759,0.229
7760,0.214
7761,0.189
7762,0.191
7763,0.191
7764,0.183
7765,0.172
7766,0.163
7767,0.149
7768,0.14300000000000002
7769,0.141
7770,0.126
7771,0.125
7772,0.14400000000000002
7773,0.131
7774,0.111
7775,0.117
7776,0.124
7777,0.106
7778,0.087
7779,0.092
7780,0.077
7781,0.044
7782,0.031
7783,0.008
7784,-0.02
7785,-0.024
7786,-0.041
7787,-0.077
7788,-0.091
7789,-0.087
7790,-0.097
7791,-0.135
7792,-0.136
7793,-0.13699999999999998
7794,-0.152
7795,-0.161
7796,-0.149
7797,-0.15
7798,-0.149
7799,-0.14300000000000002
7800,-0.154
7801,-0.152
7802,-0.134
7803,-0.127
7804,-0.131
7805,-0.132
7806,-0.113
7807,-0.108
7808,-0.123
7809,-0.115
7810,-0.094
7811,-0.099
7812,-0.097
7813,-0.084
7814,-0.108
7815,-0.115
7816,-0.091
7817,-0.092
7818,-0.097
7819,-0.081
7820,-0.081
7821,-0.084
7822,-0.085
7823,-0.08199999999999999
7824,-0.09
7825,-0.098
7826,-0.075
7827,-0.07
7828,-0.08800000000000001
7829,-0.08800000000000001
7830,-0.084
7831,-0.087
7832,-0.085
7833,-0.08
7834,-0.08900000000000001
7835,-0.102
7836,-0.087
7837,-0.091
7838,-0.11
7839,-0.104
7840,-0.087
7841,-0.08199999999999999
7842,-0.098
7843,-0.093
7844,-0.09
7845,-0.107
7846,-0.08800000000000001
7847,-0.086
7848,-0.104
7849,-0.1
7850,-0.08900000000000001
7851,-0.092
7852,-0.098
7853,-0.079
7854,-0.05
7855,-0.062
7856,-0.028
7857,0.008
7858,-0.006999999999999999
7859,0.006999999999999999
7860,0.002
7861,0.038
7862,0.075
7863,0.114
7864,0.11
7865,0.078
7866,0.057
7867,0.032
7868,0.019
7869,0.024
7870,0.012
7871,0.006999999999999999
7872,-0.08
7873,-0.099
7874,-0.108
7875,-0.162
7876,-0.18600000000000005
7877,-0.184
7878,-0.17800000000000002
7879,-0.17800000000000002
7880,-0.174
7881,-0.16399999999999998
7882,-0.175
7883,-0.16
7884,-0.138
7885,-0.154
7886,-0.152
7887,-0.13
7888,-0.135
7889,-0.13
7890,-0.107
7891,-0.101
7892,-0.119
7893,-0.08800000000000001
7894,-0.079
7895,-0.104
7896,-0.099
7897,-0.064
7898,-0.058
7899,0.001
7900,0.057
7901,0.117
7902,0.183
7903,0.292
7904,0.383
7905,0.436
7906,0.507
7907,0.44
7908,0.162
7909,-0.23
7910,-0.512
7911,-0.642
7912,-0.728
7913,-0.71
7914,-0.593
7915,-0.47
7916,-0.391
7917,-0.308
7918,-0.242
7919,-0.205
7920,-0.13699999999999998
7921,-0.044
7922,0.052000000000000005
7923,0.138
7924,0.201
7925,0.218
7926,0.225
7927,0.258
7928,0.264
7929,0.245
7930,0.263
7931,0.277
7932,0.249
7933,0.255
7934,0.268
7935,0.272
7936,0.258
7937,0.256
7938,0.285
7939,0.294
7940,0.284
7941,0.301
7942,0.28
7943,0.266
7944,0.271
7945,0.255
7946,0.247
7947,0.255
7948,0.266
7949,0.253
7950,0.251
7951,0.259
7952,0.252
7953,0.246
7954,0.238
7955,0.239
7956,0.225
7957,0.225
7958,0.227
7959,0.217
7960,0.215
7961,0.214
7962,0.2
7963,0.18600000000000005
7964,0.189
7965,0.19
7966,0.161
7967,0.15
7968,0.159
7969,0.168
7970,0.159
7971,0.153
7972,0.145
7973,0.138
7974,0.132
7975,0.124
7976,0.08800000000000001
7977,0.076
7978,0.075
7979,0.049
7980,0.022
7981,0.022
7982,0.017
7983,-0.018000000000000002
7984,-0.044
7985,-0.043
7986,-0.07
7987,-0.083
7988,-0.07200000000000001
7989,-0.103
7990,-0.108
7991,-0.101
7992,-0.106
7993,-0.132
7994,-0.13
7995,-0.115
7996,-0.124
7997,-0.113
7998,-0.107
7999,-0.106
8000,-0.108
8001,-0.08900000000000001
8002,-0.1
8003,-0.101
8004,-0.121
8005,-0.097
8006,-0.065
8007,-0.078
8008,-0.062
8009,-0.068
8010,-0.084
8011,-0.069
8012,-0.064
8013,-0.08
8014,-0.083
8015,-0.066
8016,-0.07400000000000001
8017,-0.081
8018,-0.07
8019,-0.075
8020,-0.094
8021,-0.081
8022,-0.062
8023,-0.092
8024,-0.107
8025,-0.095
8026,-0.098
8027,-0.08800000000000001
8028,-0.095
8029,-0.085
8030,-0.108
8031,-0.106
8032,-0.094
8033,-0.096
8034,-0.099
8035,-0.101
8036,-0.099
8037,-0.1
8038,-0.097
8039,-0.103
8040,-0.11
8041,-0.114
8042,-0.08900000000000001
8043,-0.102
8044,-0.109
8045,-0.087
8046,-0.08
8047,-0.097
8048,-0.075
8049,-0.046
8050,-0.035
8051,-0.015
8052,-0.011
8053,0.0
8054,0.022
8055,0.034
8056,0.064
8057,0.086
8058,0.119
8059,0.133
8060,0.08800000000000001
8061,0.061
8062,0.049
8063,0.049
8064,0.022
8065,0.006
8066,-0.031
8067,-0.07400000000000001
8068,-0.093
8069,-0.099
8070,-0.134
8071,-0.171
8072,-0.147
8073,-0.154
8074,-0.163
8075,-0.14300000000000002
8076,-0.13
8077,-0.125
8078,-0.13
8079,-0.14
8080,-0.133
8081,-0.125
8082,-0.111
8083,-0.099
8084,-0.121
8085,-0.106
8086,-0.083
8087,-0.094
8088,-0.102
8089,-0.086
8090,-0.078
8091,-0.07400000000000001
8092,-0.07
8093,-0.036000000000000004
8094,0.013
8095,0.069
8096,0.123
8097,0.232
8098,0.339
8099,0.412
8100,0.496
8101,0.482
8102,0.311
8103,-0.063
8104,-0.423
8105,-0.617
8106,-0.727
8107,-0.767
8108,-0.695
8109,-0.565
8110,-0.454
8111,-0.385
8112,-0.308
8113,-0.235
8114,-0.207
8115,-0.119
8116,0.019
8117,0.096
8118,0.129
8119,0.195
8120,0.232
8121,0.233
8122,0.222
8123,0.232
8124,0.236
8125,0.255
8126,0.27
8127,0.24
8128,0.222
8129,0.249
8130,0.269
8131,0.238
8132,0.249
8133,0.261
8134,0.247
8135,0.235
8136,0.243
8137,0.263
8138,0.264
8139,0.246
8140,0.247
8141,0.231
8142,0.265
8143,0.256
8144,0.231
8145,0.229
8146,0.261
8147,0.255
8148,0.229
8149,0.2
8150,0.227
8151,0.218
8152,0.189
8153,0.193
8154,0.187
8155,0.171
8156,0.177
8157,0.189
8158,0.183
8159,0.177
8160,0.16399999999999998
8161,0.128
8162,0.12
8163,0.153
8164,0.151
8165,0.14800000000000002
8166,0.147
8167,0.156
8168,0.128
8169,0.099
8170,0.097
8171,0.07400000000000001
8172,0.065
8173,0.069
8174,0.061
8175,0.033
8176,0.039
8177,0.015
8178,-0.029
8179,-0.049
8180,-0.024
8181,-0.049
8182,-0.081
8183,-0.086
8184,-0.096
8185,-0.133
8186,-0.13699999999999998
8187,-0.158
8188,-0.165
8189,-0.136
8190,-0.135
8191,-0.123
8192,-0.128
8193,-0.11
8194,-0.101
8195,-0.118
8196,-0.128
8197,-0.129
8198,-0.108
8199,-0.092
8200,-0.086
8201,-0.07400000000000001
8202,-0.067
8203,-0.04
8204,0.005
8205,0.004
8206,-0.041
8207,-0.1
8208,-0.19
