,Resting_ECG
10718,-0.081
10719,-0.076
10720,-0.07400000000000001
10721,-0.068
10722,-0.067
10723,-0.06
10724,-0.054000000000000006
10725,-0.046
10726,-0.047
10727,-0.043
10728,-0.034
10729,-0.032
10730,-0.026
10731,-0.013
10732,0.044
10733,0.16
10734,0.353
10735,0.537
10736,0.8270000000000001
10737,1.217
10738,1.364
10739,1.045
10740,0.478
10741,-0.335
10742,-1.369
10743,-2.103
10744,-2.407
10745,-2.397
10746,-2.114
10747,-1.624
10748,-1.146
10749,-0.73
10750,-0.333
10751,0.023
10752,0.254
10753,0.38
10754,0.431
10755,0.467
10756,0.495
10757,0.517
10758,0.521
10759,0.523
10760,0.53
10761,0.541
10762,0.539
10763,0.525
10764,0.528
10765,0.537
10766,0.5429999999999999
10767,0.532
10768,0.5379999999999999
10769,0.544
10770,0.544
10771,0.529
10772,0.523
10773,0.52
10774,0.525
10775,0.518
10776,0.513
10777,0.513
10778,0.519
10779,0.513
10780,0.504
10781,0.502
10782,0.506
10783,0.506
10784,0.498
10785,0.501
10786,0.51
10787,0.517
10788,0.514
10789,0.516
10790,0.518
10791,0.525
10792,0.526
10793,0.529
10794,0.537
10795,0.551
10796,0.5579999999999999
10797,0.561
10798,0.569
10799,0.578
10800,0.581
10801,0.5770000000000001
10802,0.578
10803,0.5770000000000001
10804,0.575
10805,0.563
10806,0.555
10807,0.537
10808,0.526
10809,0.501
10810,0.47
10811,0.435
10812,0.398
10813,0.35100000000000003
10814,0.287
10815,0.233
10816,0.171
10817,0.107
10818,0.033
10819,-0.03
10820,-0.096
10821,-0.152
10822,-0.215
10823,-0.266
10824,-0.317
10825,-0.35100000000000003
10826,-0.385
10827,-0.41
10828,-0.43
10829,-0.435
10830,-0.439
10831,-0.452
10832,-0.448
10833,-0.448
10834,-0.449
10835,-0.458
10836,-0.45
10837,-0.448
10838,-0.439
10839,-0.435
10840,-0.424
10841,-0.415
10842,-0.397
10843,-0.384
10844,-0.375
10845,-0.3670000000000001
10846,-0.358
10847,-0.349
10848,-0.343
10849,-0.333
10850,-0.326
10851,-0.318
10852,-0.318
10853,-0.306
10854,-0.304
10855,-0.298
10856,-0.298
10857,-0.29600000000000004
10858,-0.29600000000000004
10859,-0.29100000000000004
10860,-0.287
10861,-0.287
10862,-0.285
10863,-0.285
10864,-0.28
10865,-0.275
10866,-0.266
10867,-0.264
10868,-0.258
10869,-0.256
10870,-0.245
10871,-0.244
10872,-0.238
10873,-0.231
10874,-0.221
10875,-0.218
10876,-0.212
10877,-0.205
10878,-0.202
10879,-0.196
10880,-0.194
10881,-0.188
10882,-0.189
10883,-0.179
10884,-0.17600000000000002
10885,-0.16699999999999998
10886,-0.159
10887,-0.15
10888,-0.151
10889,-0.147
10890,-0.146
10891,-0.142
10892,-0.138
10893,-0.135
10894,-0.124
10895,-0.121
10896,-0.113
10897,-0.111
10898,-0.105
10899,-0.1
10900,-0.09
10901,-0.087
10902,-0.08199999999999999
10903,-0.076
10904,-0.055
10905,-0.037000000000000005
10906,-0.013
10907,0.022
10908,0.037000000000000005
10909,0.043
10910,0.058
10911,0.056
10912,0.065
10913,0.113
10914,0.133
10915,0.134
10916,0.122
10917,0.105
10918,0.047
10919,0.023
10920,0.037000000000000005
10921,0.037000000000000005
10922,0.014
10923,-0.009000000000000001
10924,-0.043
10925,-0.068
10926,-0.083
10927,-0.08800000000000001
10928,-0.087
10929,-0.086
10930,-0.084
10931,-0.08199999999999999
10932,-0.078
10933,-0.075
10934,-0.071
10935,-0.069
10936,-0.066
10937,-0.058
10938,-0.048
10939,-0.045
10940,-0.034
10941,-0.027000000000000003
10942,-0.023
10943,-0.024
10944,-0.022
10945,-0.021
10946,-0.006999999999999999
10947,0.069
10948,0.194
10949,0.378
10950,0.581
10951,0.8740000000000001
10952,1.245
10953,1.319
10954,0.947
10955,0.344
10956,-0.496
10957,-1.501
10958,-2.16
10959,-2.407
10960,-2.357
10961,-2.022
10962,-1.515
10963,-1.06
10964,-0.6459999999999999
10965,-0.258
10966,0.062
10967,0.267
10968,0.374
10969,0.419
10970,0.456
10971,0.493
10972,0.517
10973,0.512
10974,0.514
10975,0.523
10976,0.528
10977,0.519
10978,0.512
10979,0.52
10980,0.525
10981,0.528
10982,0.518
10983,0.519
10984,0.525
10985,0.53
10986,0.516
10987,0.513
10988,0.517
10989,0.516
10990,0.501
10991,0.489
10992,0.495
10993,0.501
10994,0.496
10995,0.485
10996,0.488
10997,0.489
10998,0.491
10999,0.486
11000,0.483
11001,0.489
11002,0.5
11003,0.493
11004,0.496
11005,0.508
11006,0.515
11007,0.516
11008,0.516
11009,0.527
11010,0.5379999999999999
11011,0.54
11012,0.539
11013,0.5489999999999999
11014,0.557
11015,0.5670000000000001
11016,0.57
11017,0.5710000000000001
11018,0.57
11019,0.57
11020,0.552
11021,0.546
11022,0.537
11023,0.517
11024,0.484
11025,0.445
11026,0.409
11027,0.373
11028,0.329
11029,0.268
11030,0.209
11031,0.15
11032,0.09
11033,0.017
11034,-0.053
11035,-0.118
11036,-0.173
11037,-0.231
11038,-0.277
11039,-0.318
11040,-0.35200000000000004
11041,-0.387
11042,-0.414
11043,-0.43
11044,-0.447
11045,-0.449
11046,-0.456
11047,-0.452
11048,-0.454
11049,-0.447
11050,-0.449
11051,-0.447
11052,-0.446
11053,-0.433
11054,-0.429
11055,-0.416
11056,-0.406
11057,-0.397
11058,-0.392
11059,-0.383
11060,-0.378
11061,-0.368
11062,-0.35600000000000004
11063,-0.35
11064,-0.343
11065,-0.337
11066,-0.329
11067,-0.327
11068,-0.321
11069,-0.316
11070,-0.305
11071,-0.303
11072,-0.292
11073,-0.289
11074,-0.285
11075,-0.284
11076,-0.28300000000000003
11077,-0.274
11078,-0.273
11079,-0.265
11080,-0.263
11081,-0.264
11082,-0.264
11083,-0.252
11084,-0.249
11085,-0.241
11086,-0.236
11087,-0.227
11088,-0.231
11089,-0.224
11090,-0.21600000000000005
11091,-0.212
11092,-0.206
11093,-0.207
11094,-0.205
11095,-0.205
11096,-0.196
11097,-0.187
11098,-0.18
11099,-0.179
11100,-0.172
11101,-0.172
11102,-0.16699999999999998
11103,-0.16399999999999998
11104,-0.163
11105,-0.159
11106,-0.152
11107,-0.14400000000000002
11108,-0.138
11109,-0.132
11110,-0.13
11111,-0.128
11112,-0.129
11113,-0.117
11114,-0.119
11115,-0.118
11116,-0.114
11117,-0.097
11118,-0.076
11119,-0.037000000000000005
11120,-0.008
11121,0.004
11122,-0.004
11123,-0.005
11124,0.001
11125,0.047
11126,0.097
11127,0.107
11128,0.093
11129,0.062
11130,0.036000000000000004
11131,0.008
11132,0.008
11133,0.001
11134,-0.015
11135,-0.034
11136,-0.059
11137,-0.08900000000000001
11138,-0.103
11139,-0.104
11140,-0.096
11141,-0.093
11142,-0.097
11143,-0.094
11144,-0.087
11145,-0.086
11146,-0.091
11147,-0.079
11148,-0.07
11149,-0.064
11150,-0.063
11151,-0.057
11152,-0.047
11153,-0.039
11154,-0.037000000000000005
11155,-0.032
11156,-0.032
11157,-0.027000000000000003
11158,0.005
11159,0.087
11160,0.218
11161,0.3670000000000001
11162,0.585
11163,0.8690000000000001
11164,1.215
11165,1.206
11166,0.821
11167,0.244
11168,-0.54
11169,-1.465
11170,-1.951
11171,-2.167
11172,-2.11
11173,-1.7480000000000002
11174,-1.329
11175,-0.95
11176,-0.63
11177,-0.315
11178,0.009000000000000001
11179,0.205
11180,0.298
11181,0.35600000000000004
11182,0.384
11183,0.419
11184,0.4320000000000001
11185,0.4370000000000001
11186,0.441
11187,0.453
11188,0.461
11189,0.447
11190,0.451
11191,0.461
11192,0.476
11193,0.468
11194,0.467
11195,0.475
11196,0.481
11197,0.472
11198,0.476
11199,0.476
11200,0.484
11201,0.482
11202,0.48
11203,0.476
11204,0.49
11205,0.4970000000000001
11206,0.49
11207,0.483
11208,0.487
11209,0.49
11210,0.481
11211,0.478
11212,0.479
11213,0.49
11214,0.488
11215,0.486
11216,0.49
11217,0.504
11218,0.509
11219,0.51
11220,0.511
11221,0.522
11222,0.5329999999999999
11223,0.532
11224,0.535
11225,0.545
11226,0.556
11227,0.552
11228,0.555
11229,0.55
11230,0.552
11231,0.537
11232,0.524
11233,0.506
11234,0.502
11235,0.483
11236,0.457
11237,0.428
11238,0.4
11239,0.366
11240,0.315
11241,0.255
11242,0.208
11243,0.156
11244,0.087
11245,0.026
11246,-0.047
11247,-0.108
11248,-0.166
11249,-0.222
11250,-0.271
11251,-0.304
11252,-0.336
11253,-0.366
11254,-0.396
11255,-0.414
11256,-0.421
11257,-0.43
11258,-0.431
11259,-0.4320000000000001
11260,-0.43
11261,-0.428
11262,-0.425
11263,-0.42
11264,-0.409
11265,-0.401
11266,-0.395
11267,-0.392
11268,-0.385
11269,-0.374
11270,-0.368
11271,-0.364
11272,-0.355
11273,-0.341
11274,-0.337
11275,-0.332
11276,-0.32299999999999995
11277,-0.317
11278,-0.316
11279,-0.311
11280,-0.308
11281,-0.303
11282,-0.299
11283,-0.293
11284,-0.295
11285,-0.28600000000000003
11286,-0.28800000000000003
11287,-0.28600000000000003
11288,-0.28300000000000003
11289,-0.271
11290,-0.265
11291,-0.267
11292,-0.259
11293,-0.255
11294,-0.245
11295,-0.251
11296,-0.245
11297,-0.243
11298,-0.233
11299,-0.232
11300,-0.225
11301,-0.228
11302,-0.224
11303,-0.215
11304,-0.212
11305,-0.203
11306,-0.2
11307,-0.199
11308,-0.2
11309,-0.192
11310,-0.188
11311,-0.183
11312,-0.177
11313,-0.16699999999999998
11314,-0.17
11315,-0.161
11316,-0.154
11317,-0.146
11318,-0.14400000000000002
11319,-0.142
11320,-0.134
11321,-0.126
11322,-0.118
11323,-0.111
11324,-0.101
11325,-0.085
11326,-0.048
11327,-0.021
11328,-0.011
11329,-0.019
11330,-0.017
11331,-0.011
11332,0.033
11333,0.09
11334,0.111
11335,0.096
11336,0.07400000000000001
11337,0.044
11338,0.021
11339,0.011
11340,0.015
11341,-0.004
11342,-0.026
11343,-0.044
11344,-0.07200000000000001
11345,-0.096
11346,-0.105
11347,-0.094
11348,-0.094
11349,-0.09
11350,-0.08800000000000001
11351,-0.081
11352,-0.076
11353,-0.07200000000000001
11354,-0.067
11355,-0.063
11356,-0.056
11357,-0.054000000000000006
11358,-0.048
11359,-0.047
11360,-0.038
11361,-0.031
11362,-0.034
11363,-0.028
11364,-0.012
11365,0.006999999999999999
11366,0.087
11367,0.224
11368,0.391
11369,0.601
11370,0.89
11371,1.24
11372,1.26
11373,0.88
11374,0.35100000000000003
11375,-0.433
11376,-1.375
11377,-1.914
11378,-2.154
11379,-2.139
11380,-1.784
11381,-1.357
11382,-0.991
11383,-0.6629999999999999
11384,-0.342
11385,-0.004
11386,0.217
11387,0.331
11388,0.384
11389,0.418
11390,0.451
11391,0.47
11392,0.478
11393,0.483
11394,0.499
11395,0.499
11396,0.485
11397,0.474
11398,0.485
11399,0.4970000000000001
11400,0.496
11401,0.4970000000000001
11402,0.503
11403,0.512
11404,0.507
11405,0.5
11406,0.4970000000000001
11407,0.51
11408,0.512
11409,0.505
11410,0.4970000000000001
11411,0.513
11412,0.514
11413,0.504
11414,0.495
11415,0.5
11416,0.502
11417,0.499
11418,0.493
11419,0.499
11420,0.507
11421,0.512
11422,0.512
11423,0.513
11424,0.527
11425,0.5329999999999999
11426,0.5329999999999999
11427,0.532
11428,0.5489999999999999
11429,0.557
11430,0.561
11431,0.565
11432,0.574
11433,0.583
11434,0.5820000000000001
11435,0.5770000000000001
11436,0.575
11437,0.573
11438,0.56
11439,0.547
11440,0.532
11441,0.524
11442,0.502
11443,0.469
11444,0.431
11445,0.405
11446,0.362
11447,0.314
11448,0.251
11449,0.196
11450,0.136
11451,0.069
11452,0.002
11453,-0.065
11454,-0.124
11455,-0.185
11456,-0.242
11457,-0.29600000000000004
11458,-0.332
11459,-0.361
11460,-0.388
11461,-0.418
11462,-0.43
11463,-0.443
11464,-0.447
11465,-0.449
11466,-0.45
11467,-0.449
11468,-0.453
11469,-0.452
11470,-0.452
11471,-0.442
11472,-0.434
11473,-0.424
11474,-0.42
11475,-0.403
11476,-0.39
11477,-0.381
11478,-0.376
11479,-0.36
11480,-0.35200000000000004
11481,-0.344
11482,-0.338
11483,-0.329
11484,-0.322
11485,-0.314
11486,-0.31
11487,-0.308
11488,-0.297
11489,-0.29600000000000004
11490,-0.29600000000000004
11491,-0.298
11492,-0.29
11493,-0.29
11494,-0.28600000000000003
11495,-0.285
11496,-0.277
11497,-0.278
11498,-0.272
11499,-0.268
11500,-0.262
11501,-0.258
11502,-0.256
11503,-0.253
11504,-0.25
11505,-0.245
11506,-0.232
11507,-0.227
11508,-0.225
11509,-0.21600000000000005
11510,-0.214
11511,-0.21
11512,-0.209
11513,-0.202
11514,-0.201
11515,-0.193
11516,-0.19
11517,-0.18600000000000005
11518,-0.183
11519,-0.177
11520,-0.17
11521,-0.165
11522,-0.157
11523,-0.155
11524,-0.149
11525,-0.15
11526,-0.136
11527,-0.138
11528,-0.13
11529,-0.124
11530,-0.119
11531,-0.119
11532,-0.112
11533,-0.104
11534,-0.102
11535,-0.097
11536,-0.091
11537,-0.08199999999999999
11538,-0.077
11539,-0.071
11540,-0.057
11541,-0.03
11542,0.011
11543,0.034
11544,0.038
11545,0.032
11546,0.041
11547,0.061
11548,0.107
11549,0.141
11550,0.142
11551,0.125
11552,0.079
11553,0.045
11554,0.029
11555,0.032
11556,0.024
11557,-0.002
11558,-0.016
11559,-0.044
11560,-0.066
11561,-0.083
11562,-0.084
11563,-0.081
11564,-0.081
11565,-0.081
11566,-0.079
11567,-0.07200000000000001
11568,-0.07
11569,-0.067
11570,-0.061
11571,-0.059
11572,-0.058
11573,-0.052000000000000005
11574,-0.047
11575,-0.041
11576,-0.037000000000000005
11577,-0.03
11578,-0.025
11579,-0.02
11580,0.002
11581,0.07400000000000001
11582,0.204
11583,0.405
11584,0.642
11585,0.962
11586,1.34
11587,1.4
11588,1.003
11589,0.395
11590,-0.499
11591,-1.543
11592,-2.231
11593,-2.48
11594,-2.407
11595,-2.072
11596,-1.547
11597,-1.083
11598,-0.672
11599,-0.269
11600,0.064
11601,0.282
11602,0.376
11603,0.422
11604,0.458
11605,0.49
11606,0.502
11607,0.507
11608,0.513
11609,0.527
11610,0.531
11611,0.527
11612,0.517
11613,0.53
11614,0.541
11615,0.54
11616,0.5329999999999999
11617,0.539
11618,0.551
11619,0.544
11620,0.5329999999999999
11621,0.527
11622,0.5329999999999999
11623,0.526
11624,0.521
11625,0.512
11626,0.52
11627,0.52
11628,0.517
11629,0.506
11630,0.513
11631,0.522
11632,0.518
11633,0.516
11634,0.52
11635,0.528
11636,0.525
11637,0.523
11638,0.524
11639,0.532
11640,0.536
11641,0.542
11642,0.541
11643,0.5529999999999999
11644,0.564
11645,0.5720000000000001
11646,0.5760000000000001
11647,0.588
11648,0.602
11649,0.602
11650,0.593
11651,0.593
11652,0.593
11653,0.585
11654,0.574
11655,0.5589999999999999
11656,0.5479999999999999
11657,0.524
11658,0.495
11659,0.45
11660,0.406
11661,0.359
11662,0.298
11663,0.228
11664,0.168
11665,0.107
11666,0.038
11667,-0.035
11668,-0.11
11669,-0.172
11670,-0.233
11671,-0.28800000000000003
11672,-0.338
11673,-0.374
11674,-0.408
11675,-0.4320000000000001
11676,-0.46
11677,-0.47
11678,-0.478
11679,-0.486
11680,-0.4920000000000001
11681,-0.49
11682,-0.482
11683,-0.475
11684,-0.478
11685,-0.475
11686,-0.465
11687,-0.458
11688,-0.444
11689,-0.4320000000000001
11690,-0.414
11691,-0.396
11692,-0.378
11693,-0.374
11694,-0.36
11695,-0.35
11696,-0.345
11697,-0.342
11698,-0.335
11699,-0.327
11700,-0.32299999999999995
11701,-0.321
11702,-0.313
11703,-0.306
11704,-0.31
11705,-0.305
11706,-0.305
11707,-0.303
11708,-0.3
11709,-0.297
11710,-0.301
11711,-0.29600000000000004
11712,-0.293
11713,-0.289
11714,-0.289
11715,-0.285
11716,-0.275
11717,-0.275
11718,-0.272
11719,-0.268
11720,-0.264
11721,-0.265
11722,-0.254
11723,-0.248
11724,-0.242
11725,-0.236
11726,-0.226
11727,-0.227
11728,-0.22
11729,-0.215
11730,-0.211
11731,-0.204
11732,-0.203
11733,-0.197
11734,-0.195
11735,-0.18600000000000005
11736,-0.185
11737,-0.179
11738,-0.17600000000000002
11739,-0.16399999999999998
11740,-0.161
11741,-0.155
11742,-0.147
11743,-0.13699999999999998
11744,-0.134
11745,-0.128
11746,-0.121
11747,-0.113
11748,-0.106
11749,-0.101
11750,-0.098
11751,-0.093
11752,-0.086
11753,-0.084
11754,-0.068
11755,-0.033
11756,0.013
11757,0.025
11758,0.03
11759,0.022
11760,0.029
11761,0.051
11762,0.102
11763,0.126
11764,0.12
11765,0.101
11766,0.062
11767,0.031
11768,0.014
11769,0.031
11770,0.017
11771,-0.009000000000000001
11772,-0.03
11773,-0.049
11774,-0.07
11775,-0.078
11776,-0.081
11777,-0.077
11778,-0.078
11779,-0.07400000000000001
11780,-0.069
11781,-0.068
11782,-0.062
11783,-0.065
11784,-0.056
11785,-0.056
11786,-0.047
11787,-0.042
11788,-0.036000000000000004
11789,-0.033
11790,-0.029
11791,-0.029
11792,-0.022
11793,-0.021
11794,-0.008
11795,0.048
11796,0.16399999999999998
11797,0.355
11798,0.546
11799,0.851
11800,1.249
11801,1.396
11802,1.082
11803,0.521
11804,-0.303
11805,-1.361
11806,-2.105
11807,-2.42
11808,-2.418
11809,-2.148
11810,-1.649
11811,-1.164
11812,-0.742
11813,-0.336
11814,0.013
11815,0.234
11816,0.35200000000000004
11817,0.404
11818,0.444
11819,0.473
11820,0.501
11821,0.5
11822,0.5
11823,0.504
11824,0.516
11825,0.51
11826,0.504
11827,0.513
11828,0.522
11829,0.528
11830,0.519
11831,0.524
11832,0.524
11833,0.528
11834,0.52
11835,0.517
11836,0.51
11837,0.513
11838,0.505
11839,0.499
11840,0.503
11841,0.511
11842,0.504
11843,0.501
11844,0.502
11845,0.504
11846,0.498
11847,0.495
11848,0.493
11849,0.496
11850,0.502
11851,0.503
11852,0.501
11853,0.505
11854,0.523
11855,0.522
11856,0.525
11857,0.529
11858,0.542
11859,0.545
11860,0.5429999999999999
11861,0.5489999999999999
11862,0.5539999999999999
11863,0.561
11864,0.557
11865,0.5529999999999999
11866,0.551
11867,0.556
11868,0.5479999999999999
11869,0.531
11870,0.514
11871,0.502
11872,0.474
11873,0.443
11874,0.407
11875,0.369
11876,0.315
11877,0.26
11878,0.201
11879,0.14400000000000002
11880,0.08
11881,0.014
11882,-0.049
11883,-0.114
11884,-0.16899999999999998
11885,-0.227
11886,-0.279
11887,-0.325
11888,-0.35100000000000003
11889,-0.385
11890,-0.408
11891,-0.428
11892,-0.435
11893,-0.444
11894,-0.444
11895,-0.443
11896,-0.438
11897,-0.436
11898,-0.433
11899,-0.433
11900,-0.431
11901,-0.417
11902,-0.412
11903,-0.401
11904,-0.393
11905,-0.381
11906,-0.37
11907,-0.358
11908,-0.35100000000000003
11909,-0.341
11910,-0.331
11911,-0.318
11912,-0.308
11913,-0.303
11914,-0.298
11915,-0.293
11916,-0.289
11917,-0.29100000000000004
11918,-0.279
11919,-0.276
11920,-0.273
11921,-0.273
11922,-0.265
11923,-0.266
11924,-0.258
11925,-0.25
11926,-0.246
11927,-0.24
11928,-0.233
11929,-0.225
11930,-0.227
11931,-0.224
11932,-0.219
11933,-0.215
11934,-0.22
11935,-0.212
11936,-0.207
11937,-0.202
11938,-0.198
11939,-0.191
11940,-0.189
11941,-0.188
11942,-0.184
11943,-0.179
11944,-0.175
11945,-0.172
11946,-0.17
11947,-0.168
11948,-0.162
11949,-0.156
11950,-0.146
11951,-0.146
11952,-0.138
11953,-0.13699999999999998
11954,-0.132
11955,-0.129
11956,-0.123
11957,-0.121
11958,-0.115
11959,-0.112
11960,-0.107
11961,-0.099
11962,-0.098
11963,-0.093
11964,-0.095
11965,-0.08800000000000001
11966,-0.079
11967,-0.071
11968,-0.07200000000000001
11969,-0.065
11970,-0.061
11971,-0.056
11972,-0.054000000000000006
11973,-0.051
11974,-0.05
11975,-0.046
11976,-0.045
11977,-0.038
11978,-0.037000000000000005
11979,-0.036000000000000004
11980,-0.031
11981,-0.031
11982,-0.024
11983,-0.017
11984,0.006999999999999999
11985,0.048
11986,0.07400000000000001
11987,0.083
11988,0.071
11989,0.07200000000000001
11990,0.081
11991,0.124
11992,0.16899999999999998
11993,0.17600000000000002
11994,0.162
11995,0.127
11996,0.097
11997,0.073
11998,0.073
11999,0.077
12000,0.054000000000000006
12001,0.034
12002,0.006
12003,-0.021
12004,-0.039
12005,-0.041
12006,-0.037000000000000005
12007,-0.036000000000000004
12008,-0.039
12009,-0.034
12010,-0.029
12011,-0.031
12012,-0.031
12013,-0.027000000000000003
12014,-0.025
12015,-0.024
12016,-0.014
12017,-0.008
12018,0.004
12019,0.003
12020,0.009000000000000001
12021,0.006999999999999999
12022,0.009000000000000001
12023,0.014
12024,0.034
12025,0.113
12026,0.26
12027,0.441
12028,0.682
12029,1.0
12030,1.338
12031,1.297
12032,0.8440000000000001
12033,0.14400000000000002
12034,-0.752
12035,-1.672
12036,-2.229
12037,-2.393
12038,-2.274
12039,-1.891
12040,-1.383
12041,-0.943
12042,-0.544
12043,-0.154
12044,0.126
12045,0.308
12046,0.388
12047,0.4270000000000001
12048,0.459
12049,0.489
12050,0.507
12051,0.501
12052,0.501
12053,0.511
12054,0.515
12055,0.5
12056,0.495
12057,0.504
12058,0.512
12059,0.505
12060,0.495
12061,0.4970000000000001
12062,0.502
12063,0.498
12064,0.487
12065,0.488
12066,0.489
12067,0.487
12068,0.474
12069,0.476
12070,0.481
12071,0.483
12072,0.472
12073,0.463
12074,0.468
12075,0.471
12076,0.462
12077,0.453
12078,0.458
12079,0.466
12080,0.467
12081,0.464
12082,0.469
12083,0.473
12084,0.486
12085,0.48
12086,0.484
12087,0.488
12088,0.499
12089,0.4970000000000001
12090,0.499
12091,0.512
12092,0.522
12093,0.518
12094,0.512
12095,0.515
12096,0.513
12097,0.507
12098,0.494
12099,0.481
12100,0.47
12101,0.458
12102,0.429
12103,0.4
12104,0.37
12105,0.329
12106,0.272
12107,0.212
12108,0.157
12109,0.098
12110,0.037000000000000005
12111,-0.033
12112,-0.098
12113,-0.156
12114,-0.218
12115,-0.282
12116,-0.334
12117,-0.374
12118,-0.403
12119,-0.444
12120,-0.469
12121,-0.486
12122,-0.498
12123,-0.51
12124,-0.514
12125,-0.51
12126,-0.504
12127,-0.511
12128,-0.513
12129,-0.512
12130,-0.508
12131,-0.501
12132,-0.491
12133,-0.479
12134,-0.472
12135,-0.454
12136,-0.45
12137,-0.442
12138,-0.433
12139,-0.42
12140,-0.409
12141,-0.395
12142,-0.384
12143,-0.373
12144,-0.358
12145,-0.34700000000000003
12146,-0.339
12147,-0.337
12148,-0.331
12149,-0.327
12150,-0.319
12151,-0.32299999999999995
12152,-0.312
12153,-0.31
12154,-0.301
12155,-0.295
12156,-0.29
12157,-0.29100000000000004
12158,-0.287
12159,-0.282
12160,-0.279
12161,-0.27
12162,-0.269
12163,-0.261
12164,-0.26
12165,-0.25
12166,-0.25
12167,-0.246
12168,-0.246
12169,-0.242
12170,-0.236
12171,-0.224
12172,-0.219
12173,-0.214
12174,-0.214
12175,-0.214
12176,-0.207
12177,-0.207
12178,-0.194
12179,-0.189
12180,-0.191
12181,-0.191
12182,-0.17800000000000002
12183,-0.171
12184,-0.16899999999999998
12185,-0.168
12186,-0.157
12187,-0.157
12188,-0.156
12189,-0.151
12190,-0.145
12191,-0.145
12192,-0.13699999999999998
12193,-0.131
12194,-0.132
12195,-0.122
12196,-0.123
12197,-0.121
12198,-0.126
12199,-0.115
12200,-0.107
12201,-0.091
12202,-0.083
12203,-0.075
12204,-0.07400000000000001
12205,-0.068
12206,-0.065
12207,-0.066
12208,-0.066
12209,-0.056
12210,-0.049
12211,-0.045
12212,-0.039
12213,-0.036000000000000004
12214,-0.021
12215,-0.01
12216,0.024
12217,0.034
12218,0.044
12219,0.031
12220,0.025
12221,0.037000000000000005
12222,0.081
12223,0.124
12224,0.13
12225,0.122
12226,0.097
12227,0.068
12228,0.044
12229,0.047
12230,0.053
12231,0.031
12232,0.006
12233,-0.004
12234,-0.036000000000000004
12235,-0.046
12236,-0.051
12237,-0.046
12238,-0.044
12239,-0.034
12240,-0.027000000000000003
12241,-0.026
12242,-0.023
12243,-0.02
12244,-0.019
12245,-0.021
12246,-0.006999999999999999
12247,-0.006999999999999999
12248,-0.003
12249,-0.001
12250,0.013
12251,0.018000000000000002
12252,0.026
12253,0.033
12254,0.038
12255,0.067
12256,0.152
12257,0.278
12258,0.407
12259,0.607
12260,0.885
12261,1.209
12262,1.19
12263,0.82
12264,0.258
12265,-0.461
12266,-1.341
12267,-1.778
12268,-1.991
12269,-1.944
12270,-1.595
12271,-1.228
12272,-0.8759999999999999
12273,-0.573
12274,-0.289
12275,0.016
12276,0.223
12277,0.318
12278,0.364
12279,0.394
12280,0.431
12281,0.451
12282,0.459
12283,0.464
12284,0.478
12285,0.477
12286,0.471
12287,0.465
12288,0.474
12289,0.483
12290,0.484
12291,0.48
12292,0.481
12293,0.494
12294,0.493
12295,0.489
12296,0.49
12297,0.503
12298,0.502
12299,0.503
12300,0.5
12301,0.507
12302,0.505
12303,0.503
12304,0.4970000000000001
12305,0.496
12306,0.4970000000000001
12307,0.49
12308,0.48
12309,0.472
12310,0.476
12311,0.466
12312,0.456
12313,0.452
12314,0.464
12315,0.466
12316,0.469
12317,0.464
12318,0.469
12319,0.464
12320,0.452
12321,0.442
12322,0.445
12323,0.449
12324,0.444
12325,0.439
12326,0.4320000000000001
12327,0.435
12328,0.425
12329,0.408
12330,0.386
12331,0.376
12332,0.353
12333,0.327
12334,0.29600000000000004
12335,0.268
12336,0.231
12337,0.185
12338,0.135
12339,0.077
12340,0.021
12341,-0.039
12342,-0.103
12343,-0.168
12344,-0.22
12345,-0.28
12346,-0.331
12347,-0.38
12348,-0.41
12349,-0.443
12350,-0.461
12351,-0.48
12352,-0.49
12353,-0.496
12354,-0.502
12355,-0.509
12356,-0.515
12357,-0.512
12358,-0.513
12359,-0.509
12360,-0.502
12361,-0.48
12362,-0.47
12363,-0.452
12364,-0.44
12365,-0.42
12366,-0.412
12367,-0.399
12368,-0.384
12369,-0.37
12370,-0.35200000000000004
12371,-0.339
12372,-0.322
12373,-0.307
12374,-0.29
12375,-0.275
12376,-0.262
12377,-0.26
12378,-0.25
12379,-0.244
12380,-0.235
12381,-0.224
12382,-0.207
12383,-0.204
12384,-0.191
12385,-0.181
12386,-0.174
12387,-0.165
12388,-0.158
12389,-0.147
12390,-0.14
12391,-0.131
12392,-0.117
12393,-0.103
12394,-0.091
12395,-0.078
12396,-0.07200000000000001
12397,-0.06
12398,-0.052000000000000005
12399,-0.038
12400,-0.036000000000000004
12401,-0.025
12402,-0.014
12403,-0.009000000000000001
12404,0.002
12405,0.012
12406,0.023
12407,0.027000000000000003
12408,0.036000000000000004
12409,0.041
12410,0.051
12411,0.056
12412,0.07
12413,0.07
12414,0.08199999999999999
12415,0.08800000000000001
12416,0.106
12417,0.106
12418,0.117
12419,0.135
12420,0.142
12421,0.146
12422,0.149
12423,0.158
12424,0.16
12425,0.166
12426,0.177
12427,0.19
12428,0.195
12429,0.206
12430,0.203
12431,0.218
12432,0.245
12433,0.284
12434,0.298
12435,0.304
12436,0.293
12437,0.297
12438,0.315
12439,0.369
12440,0.399
12441,0.396
12442,0.387
12443,0.35100000000000003
12444,0.322
12445,0.3
12446,0.309
12447,0.301
12448,0.285
12449,0.269
12450,0.244
12451,0.21600000000000005
12452,0.206
