,Resting_ECG
23675,-0.087
23676,-0.032
23677,-0.018000000000000002
23678,-0.179
23679,-0.152
23680,-0.173
23681,-0.199
23682,-0.219
23683,-0.185
23684,-0.175
23685,-0.131
23686,-0.153
23687,-0.07200000000000001
23688,0.14800000000000002
23689,0.13
23690,-0.132
23691,-0.243
23692,-0.179
23693,0.087
23694,0.013
23695,-0.068
23696,-0.309
23697,-0.301
23698,-0.147
23699,-0.17600000000000002
23700,-0.321
23701,-0.31
23702,-0.209
23703,-0.146
23704,-0.11
23705,-0.08800000000000001
23706,-0.046
23707,0.14800000000000002
23708,0.124
23709,-0.171
23710,-0.293
23711,-0.139
23712,0.043
23713,-0.062
23714,-0.229
23715,-0.267
23716,-0.295
23717,-0.343
23718,-0.257
23719,-0.098
23720,0.141
23721,-0.068
23722,-0.151
23723,-0.062
23724,-0.038
23725,-0.012
23726,0.211
23727,0.07400000000000001
23728,-0.257
23729,-0.33
23730,-0.22
23731,-0.125
23732,-0.081
23733,-0.068
23734,-0.112
23735,-0.07
23736,0.172
23737,0.155
23738,-0.162
23739,-0.16
23740,0.037000000000000005
23741,-0.16
23742,-0.304
23743,-0.24
23744,-0.217
23745,-0.159
23746,-0.035
23747,-0.125
23748,-0.24
23749,-0.159
23750,-0.091
23751,-0.235
23752,-0.062
23753,-0.08199999999999999
23754,-0.256
23755,-0.287
23756,-0.159
23757,-0.154
23758,-0.135
23759,-0.129
23760,-0.252
23761,-0.29600000000000004
23762,-0.11
23763,0.249
23764,0.309
23765,0.067
23766,-0.08800000000000001
23767,0.006999999999999999
23768,0.402
23769,0.654
23770,0.738
23771,0.804
23772,1.071
23773,1.117
23774,0.972
23775,0.736
23776,0.3
23777,-0.124
23778,-0.338
23779,-0.136
23780,-0.193
23781,-0.311
23782,-0.263
23783,-0.363
23784,-0.419
23785,-0.29100000000000004
23786,-0.25
23787,-0.377
23788,-0.247
23789,-0.11
23790,-0.307
23791,-0.579
23792,-0.518
23793,-0.273
23794,-0.054000000000000006
23795,-0.35200000000000004
23796,-0.5429999999999999
23797,-0.488
23798,-0.403
23799,-0.188
23800,-0.073
23801,-0.259
23802,-0.388
23803,-0.29600000000000004
23804,-0.054000000000000006
23805,0.002
23806,-0.123
23807,-0.152
23808,-0.264
23809,-0.316
23810,-0.29100000000000004
23811,-0.333
23812,-0.241
23813,-0.219
23814,-0.247
23815,-0.226
23816,-0.198
23817,-0.224
23818,-0.136
23819,-0.0
23820,-0.146
23821,-0.294
23822,-0.217
23823,0.024
23824,-0.024
23825,-0.166
23826,-0.202
23827,-0.118
23828,-0.117
23829,-0.08900000000000001
23830,0.06
23831,0.013
23832,-0.233
23833,-0.285
23834,-0.107
23835,0.002
23836,-0.08
23837,-0.153
23838,-0.187
23839,-0.145
23840,-0.013
23841,-0.117
23842,-0.103
23843,-0.071
23844,-0.117
23845,-0.122
23846,0.004
23847,0.121
23848,-0.015
23849,-0.223
23850,-0.131
23851,-0.191
23852,-0.192
23853,-0.256
23854,-0.248
23855,-0.13
23856,-0.182
23857,-0.263
23858,-0.258
23859,-0.149
23860,-0.129
23861,-0.162
23862,-0.24
23863,-0.248
23864,-0.177
23865,-0.175
23866,-0.161
23867,0.046
23868,-0.13
23869,-0.363
23870,-0.333
23871,-0.229
23872,-0.142
23873,-0.053
23874,0.02
23875,-0.202
23876,-0.393
23877,-0.344
23878,-0.15
23879,0.004
23880,-0.045
23881,-0.113
23882,0.055
23883,0.122
23884,0.032
23885,-0.136
23886,-0.046
23887,-0.063
23888,-0.168
23889,-0.017
23890,0.018000000000000002
23891,-0.125
23892,-0.17
23893,-0.19
23894,-0.069
23895,0.101
23896,0.049
23897,-0.047
23898,-0.095
23899,-0.08199999999999999
23900,-0.049
23901,-0.032
23902,0.02
23903,0.091
23904,-0.079
23905,-0.157
23906,0.017
23907,0.14800000000000002
23908,0.096
23909,-0.04
23910,-0.07400000000000001
23911,-0.195
23912,-0.153
23913,-0.038
23914,0.112
23915,0.161
23916,-0.014
23917,-0.032
23918,0.138
23919,0.118
23920,-0.047
23921,0.024
23922,0.055
23923,0.031
23924,0.006
23925,-0.081
23926,-0.113
23927,-0.047
23928,-0.044
23929,-0.041
23930,0.086
23931,0.181
23932,0.154
23933,0.025
23934,0.113
23935,0.227
23936,0.115
23937,0.019
23938,0.08800000000000001
23939,0.106
23940,0.043
23941,0.025
23942,0.026
23943,0.012
23944,0.208
23945,0.226
23946,0.043
23947,0.037000000000000005
23948,0.036000000000000004
23949,0.053
23950,0.06
23951,0.099
23952,0.251
23953,0.264
23954,0.065
23955,0.174
23956,0.273
23957,0.15
23958,0.014
23959,0.052000000000000005
23960,0.185
23961,0.135
23962,0.08
23963,0.191
23964,0.145
23965,0.006
23966,0.075
23967,0.221
23968,0.17800000000000002
23969,0.069
23970,0.058
23971,0.191
23972,0.264
23973,0.255
23974,0.142
23975,0.145
23976,0.265
23977,0.251
23978,0.154
23979,0.075
23980,0.254
23981,0.243
23982,0.101
23983,0.099
23984,0.282
23985,0.41
23986,0.212
23987,0.022
23988,0.127
23989,0.16699999999999998
23990,0.289
23991,0.4270000000000001
23992,0.382
23993,0.251
23994,0.142
23995,0.165
23996,0.239
23997,0.264
23998,0.3
23999,0.308
24000,0.139
24001,0.014
24002,0.132
24003,0.251
24004,0.34
24005,0.175
24006,0.004
24007,0.095
24008,0.223
24009,0.224
24010,0.109
24011,0.029
24012,0.067
24013,0.17600000000000002
24014,0.165
24015,0.179
24016,0.181
24017,0.145
24018,0.16899999999999998
24019,0.1
24020,0.105
24021,0.271
24022,0.227
24023,0.15
24024,0.321
24025,0.337
24026,0.212
24027,0.138
24028,0.189
24029,0.501
24030,0.82
24031,1.053
24032,1.19
24033,1.291
24034,1.288
24035,1.331
24036,1.523
24037,1.169
24038,0.438
24039,-0.038
24040,-0.004
24041,0.04
24042,0.01
24043,-0.095
24044,-0.127
24045,-0.114
24046,-0.085
24047,-0.005
24048,-0.002
24049,-0.068
24050,-0.029
24051,0.041
24052,0.098
24053,-0.068
24054,-0.266
24055,-0.218
24056,-0.063
24057,0.237
24058,0.1
24059,-0.073
24060,-0.12
24061,-0.04
24062,0.005
24063,0.087
24064,0.069
24065,-0.032
24066,-0.192
24067,-0.052000000000000005
24068,0.198
24069,0.221
24070,0.093
24071,0.068
24072,-0.102
24073,-0.109
24074,-0.045
24075,0.058
24076,0.065
24077,0.108
24078,0.021
24079,0.001
24080,0.019
24081,0.027000000000000003
24082,0.087
24083,0.119
24084,0.162
24085,0.254
24086,0.06
24087,-0.011
24088,0.139
24089,0.29600000000000004
24090,0.128
24091,0.111
24092,0.068
24093,0.015
24094,0.105
24095,0.114
24096,0.029
24097,0.018000000000000002
24098,0.092
24099,0.262
24100,0.241
24101,0.02
24102,-0.018000000000000002
24103,0.109
24104,0.342
24105,0.326
24106,-0.006
24107,0.001
24108,0.057
24109,0.044
24110,-0.033
24111,-0.023
24112,0.07400000000000001
24113,0.027000000000000003
24114,-0.015
24115,-0.026
24116,-0.086
24117,-0.011
24118,-0.049
24119,-0.039
24120,0.004
24121,0.115
24122,-0.006999999999999999
24123,-0.08800000000000001
24124,0.071
24125,-0.033
24126,-0.128
24127,0.046
24128,0.032
24129,-0.138
24130,-0.332
24131,-0.275
24132,-0.085
24133,-0.031
24134,-0.136
24135,-0.16899999999999998
24136,-0.125
24137,-0.141
24138,-0.046
24139,0.023
24140,0.058
24141,0.16399999999999998
24142,0.052000000000000005
24143,-0.114
24144,0.023
24145,0.049
24146,-0.039
24147,-0.012
24148,0.146
24149,0.07
24150,-0.175
24151,-0.191
24152,-0.046
24153,0.013
24154,-0.0
24155,-0.073
24156,-0.147
24157,-0.027000000000000003
24158,0.054000000000000006
24159,-0.108
24160,-0.181
24161,-0.063
24162,0.172
24163,0.039
24164,-0.098
24165,-0.091
24166,-0.091
24167,0.132
24168,0.106
24169,-0.142
24170,-0.128
24171,0.075
24172,0.025
24173,-0.139
24174,-0.228
24175,-0.171
24176,0.036000000000000004
24177,0.245
24178,0.056
24179,-0.213
24180,-0.235
24181,-0.154
24182,-0.062
24183,0.014
24184,0.151
24185,0.086
24186,-0.071
24187,-0.18600000000000005
24188,-0.146
24189,0.081
24190,0.115
24191,0.09
24192,0.041
24193,0.004
24194,-0.023
24195,-0.11
24196,-0.231
24197,-0.037000000000000005
24198,0.08199999999999999
24199,0.016
24200,-0.174
24201,-0.298
24202,-0.213
24203,-0.042
24204,0.069
24205,-0.004
24206,-0.027000000000000003
24207,0.114
24208,0.108
24209,-0.055
24210,-0.045
24211,0.019
24212,-0.04
24213,0.043
24214,0.008
24215,0.128
24216,-0.001
24217,-0.212
24218,-0.229
24219,-0.079
24220,-0.024
24221,-0.056
24222,-0.129
24223,-0.179
24224,0.09
24225,0.259
24226,0.092
24227,-0.099
24228,-0.246
24229,-0.206
24230,-0.101
24231,0.07200000000000001
24232,0.08
24233,0.017
24234,-0.023
24235,-0.012
24236,-0.133
24237,-0.193
24238,0.036000000000000004
24239,0.004
24240,-0.151
24241,-0.103
24242,0.078
24243,0.07200000000000001
24244,-0.03
24245,0.035
24246,0.029
24247,-0.071
24248,-0.12
24249,-0.04
24250,0.061
24251,0.076
24252,-0.035
24253,-0.058
24254,-0.085
24255,-0.099
24256,-0.108
24257,-0.071
24258,0.091
24259,0.093
24260,0.023
24261,-0.103
24262,-0.081
24263,0.114
24264,0.106
24265,0.03
24266,-0.111
24267,-0.363
24268,-0.39
24269,-0.227
24270,-0.03
24271,-0.058
24272,-0.16399999999999998
24273,-0.236
24274,-0.261
24275,-0.257
24276,-0.152
24277,-0.068
24278,-0.028
24279,0.03
24280,0.069
24281,0.024
24282,-0.253
24283,-0.315
24284,-0.166
24285,-0.055
24286,-0.06
24287,-0.134
24288,-0.05
24289,0.061
24290,0.086
24291,0.187
24292,0.344
24293,0.584
24294,0.957
24295,1.196
24296,1.089
24297,0.932
24298,0.934
24299,0.846
24300,0.649
24301,0.158
24302,-0.193
24303,-0.159
24304,-0.362
24305,-0.584
24306,-0.529
24307,-0.311
24308,-0.049
24309,-0.205
24310,-0.377
24311,-0.366
24312,-0.344
24313,-0.37
24314,-0.28300000000000003
24315,-0.334
24316,-0.366
24317,-0.16
24318,-0.129
24319,-0.314
24320,-0.379
24321,-0.393
24322,-0.267
24323,-0.142
24324,-0.282
24325,-0.08199999999999999
24326,-0.174
24327,-0.382
24328,-0.338
24329,-0.185
24330,-0.278
24331,-0.354
24332,-0.304
24333,-0.189
24334,-0.141
24335,-0.026
24336,0.128
24337,-0.111
24338,-0.302
24339,-0.16699999999999998
24340,-0.16399999999999998
24341,-0.262
24342,-0.223
24343,-0.26
24344,-0.255
24345,-0.157
24346,-0.066
24347,-0.131
24348,-0.205
24349,-0.076
24350,0.109
24351,0.056
24352,-0.023
24353,-0.084
24354,0.019
24355,0.002
24356,-0.226
24357,-0.266
24358,-0.282
24359,-0.284
24360,-0.14400000000000002
24361,-0.036000000000000004
24362,0.014
24363,-0.108
24364,-0.21600000000000005
24365,-0.154
24366,-0.054000000000000006
24367,-0.093
24368,0.06
24369,0.101
24370,-0.109
24371,-0.206
24372,-0.218
24373,-0.187
24374,-0.163
24375,-0.142
24376,-0.187
24377,-0.271
24378,-0.226
24379,-0.171
24380,-0.085
24381,-0.11
24382,-0.188
24383,-0.234
24384,-0.289
24385,-0.254
24386,-0.103
24387,-0.07400000000000001
24388,-0.21600000000000005
24389,-0.215
24390,-0.126
24391,-0.051
24392,-0.253
24393,-0.197
24394,0.033
24395,-0.122
24396,-0.35100000000000003
24397,-0.389
24398,-0.302
24399,-0.194
24400,-0.119
24401,-0.0
24402,-0.08900000000000001
24403,-0.134
24404,0.053
24405,0.043
24406,0.112
24407,0.16
24408,-0.085
24409,-0.28600000000000003
24410,-0.118
24411,-0.14300000000000002
24412,-0.268
24413,0.059
24414,-0.071
24415,-0.314
24416,-0.177
24417,0.105
24418,0.062
24419,-0.198
24420,-0.214
24421,-0.086
24422,-0.038
24423,0.191
24424,0.073
24425,-0.185
24426,-0.045
24427,-0.039
24428,-0.188
24429,-0.201
24430,-0.118
24431,-0.057
24432,0.127
24433,0.11
24434,-0.136
24435,-0.23
24436,-0.106
24437,0.209
24438,0.155
24439,-0.055
24440,-0.136
24441,0.022
24442,0.028
24443,-0.107
24444,-0.166
24445,0.07400000000000001
24446,0.035
24447,-0.117
24448,-0.003
24449,0.092
24450,-0.073
24451,-0.04
24452,0.071
24453,0.061
24454,0.012
24455,-0.067
24456,0.16699999999999998
24457,0.211
24458,-0.034
24459,-0.172
24460,-0.13
24461,-0.046
24462,0.047
24463,0.156
24464,0.175
24465,0.097
24466,-0.077
24467,-0.156
24468,-0.06
24469,0.18600000000000005
24470,0.252
24471,0.122
24472,0.126
24473,0.109
24474,0.016
24475,-0.13
24476,-0.067
24477,0.04
24478,0.086
24479,0.092
24480,0.033
24481,0.162
24482,0.16699999999999998
24483,-0.034
24484,-0.034
24485,0.122
24486,0.268
24487,0.219
24488,0.058
24489,0.001
24490,0.124
24491,0.118
24492,0.103
24493,0.077
24494,0.055
24495,0.029
24496,0.073
24497,0.045
24498,0.023
24499,0.071
24500,0.161
24501,0.239
24502,0.364
24503,0.132
24504,-0.045
24505,0.07400000000000001
24506,0.315
24507,0.313
24508,0.091
24509,0.116
24510,0.213
24511,0.215
24512,0.053
24513,0.085
24514,0.115
24515,0.095
24516,0.112
24517,0.172
24518,0.171
24519,0.194
24520,0.106
24521,-0.031
24522,0.07
24523,0.13
24524,0.114
24525,0.152
24526,0.111
24527,0.062
24528,0.019
24529,0.124
24530,0.13699999999999998
24531,0.098
24532,-0.006999999999999999
24533,-0.043
24534,0.07400000000000001
24535,0.171
24536,0.017
24537,0.092
24538,0.018000000000000002
24539,-0.118
24540,-0.08199999999999999
24541,0.042
24542,0.121
24543,0.107
24544,0.095
24545,0.068
24546,0.045
24547,0.14400000000000002
24548,0.434
24549,0.5589999999999999
24550,0.682
24551,0.711
24552,1.083
24553,1.328
24554,1.308
24555,1.111
24556,1.068
24557,0.887
24558,0.507
24559,0.066
24560,-0.188
24561,-0.126
24562,-0.065
24563,-0.086
24564,-0.054000000000000006
24565,0.063
24566,0.051
24567,-0.209
24568,-0.35100000000000003
24569,-0.255
24570,-0.233
24571,-0.193
24572,-0.044
24573,-0.09
24574,-0.196
24575,-0.179
24576,-0.048
24577,-0.046
24578,-0.08800000000000001
24579,0.013
24580,0.021
24581,-0.077
24582,-0.213
24583,-0.258
24584,-0.085
24585,-0.05
24586,-0.179
24587,-0.247
24588,-0.211
24589,-0.139
24590,0.018000000000000002
24591,-0.001
24592,0.038
24593,-0.042
24594,-0.125
24595,-0.019
24596,0.035
24597,0.153
24598,0.163
24599,-0.083
24600,-0.236
24601,-0.104
24602,-0.062
24603,-0.071
24604,-0.092
24605,-0.047
24606,-0.003
24607,0.002
24608,0.14800000000000002
24609,0.158
24610,-0.023
24611,-0.119
24612,-0.091
24613,-0.049
24614,0.091
24615,0.161
24616,0.052000000000000005
24617,-0.103
24618,-0.14300000000000002
24619,-0.029
24620,0.11
24621,0.084
24622,-0.058
24623,-0.097
24624,0.003
24625,-0.015
24626,-0.006999999999999999
24627,0.047
24628,0.005
24629,-0.048
24630,0.085
24631,0.096
24632,0.014
24633,-0.087
24634,-0.139
24635,-0.162
24636,-0.196
24637,-0.109
24638,-0.078
24639,-0.135
24640,-0.038
24641,-0.116
24642,-0.117
24643,-0.155
24644,-0.232
24645,-0.237
24646,-0.177
24647,-0.124
24648,-0.177
24649,-0.145
24650,-0.033
24651,-0.006
24652,-0.139
24653,-0.295
24654,-0.328
24655,-0.309
24656,-0.305
24657,-0.023
24658,0.118
24659,-0.004
24660,-0.173
24661,-0.29600000000000004
24662,-0.188
24663,-0.063
24664,-0.025
24665,-0.054000000000000006
24666,0.003
24667,0.083
24668,-0.015
24669,-0.1
24670,-0.129
24671,0.11
24672,0.076
24673,-0.08900000000000001
24674,-0.172
24675,-0.124
24676,-0.189
24677,-0.24
24678,-0.205
24679,-0.13699999999999998
24680,-0.043
24681,-0.041
24682,-0.063
24683,0.002
24684,0.06
24685,0.154
24686,0.037000000000000005
24687,-0.115
24688,0.065
24689,0.197
24690,0.053
24691,-0.05
24692,-0.136
24693,-0.234
24694,-0.255
24695,-0.165
24696,-0.034
24697,-0.079
24698,-0.12
24699,-0.079
24700,-0.029
24701,0.023
24702,0.061
24703,0.098
24704,0.121
24705,0.395
24706,0.154
24707,-0.251
24708,-0.322
24709,-0.165
24710,-0.052000000000000005
24711,0.057
24712,-0.008
24713,-0.094
24714,-0.079
24715,-0.022
24716,0.035
24717,-0.025
24718,-0.105
24719,-0.068
24720,0.121
24721,0.305
24722,0.084
24723,-0.07
24724,-0.126
24725,-0.011
24726,-0.015
24727,0.027000000000000003
24728,0.08199999999999999
24729,0.096
24730,0.039
24731,-0.078
24732,-0.131
24733,-0.106
24734,0.006
24735,0.09
24736,0.13699999999999998
24737,0.078
24738,0.034
24739,-0.08
24740,-0.106
24741,0.017
24742,0.103
24743,0.084
24744,0.066
24745,0.018000000000000002
24746,0.011
24747,0.029
24748,-0.006999999999999999
24749,-0.011
24750,0.045
24751,0.067
24752,0.209
24753,0.206
24754,-0.009000000000000001
24755,-0.057
24756,-0.035
24757,-0.051
24758,-0.042
24759,0.099
24760,0.079
24761,0.028
24762,0.067
24763,0.066
24764,0.063
24765,0.1
24766,0.14
24767,0.118
24768,0.153
24769,0.021
24770,-0.036000000000000004
24771,0.08900000000000001
24772,0.25
24773,0.21600000000000005
24774,-0.005
24775,-0.08900000000000001
24776,0.026
24777,0.254
24778,0.173
24779,0.009000000000000001
24780,-0.057
24781,-0.098
24782,-0.037000000000000005
24783,0.058
24784,0.08199999999999999
24785,0.269
24786,0.175
24787,-0.108
24788,-0.227
24789,-0.17
24790,-0.043
24791,0.001
24792,-0.09
24793,-0.069
24794,-0.004
24795,0.119
24796,0.066
24797,-0.054000000000000006
24798,-0.124
24799,0.018000000000000002
24800,0.376
24801,0.327
24802,-0.125
24803,-0.22
24804,-0.141
24805,0.045
24806,0.192
24807,0.192
24808,0.129
24809,0.253
24810,0.511
24811,0.732
24812,0.972
24813,1.298
24814,1.42
24815,1.2990000000000002
24816,1.062
24817,0.742
24818,0.472
24819,0.17
24820,-0.218
24821,-0.327
24822,-0.1
24823,-0.037000000000000005
24824,-0.259
24825,-0.313
24826,-0.287
24827,-0.232
24828,-0.091
24829,0.043
24830,0.015
24831,-0.162
24832,-0.219
24833,-0.3
24834,-0.38
24835,-0.273
24836,-0.118
24837,-0.03
24838,-0.123
24839,-0.232
24840,-0.172
24841,-0.115
24842,-0.05
24843,-0.091
24844,-0.157
24845,-0.122
24846,-0.084
24847,-0.14400000000000002
24848,-0.196
24849,-0.1
24850,-0.073
24851,-0.14800000000000002
24852,-0.182
24853,-0.17
24854,-0.179
24855,-0.002
24856,0.16899999999999998
24857,0.006
24858,-0.218
24859,-0.182
24860,0.07400000000000001
24861,0.058
24862,-0.116
24863,-0.18
24864,-0.136
24865,0.025
24866,0.062
24867,-0.02
24868,-0.048
24869,0.056
24870,0.123
24871,-0.027000000000000003
24872,-0.14400000000000002
24873,-0.068
24874,0.034
24875,-0.022
24876,-0.1
24877,-0.14
24878,-0.045
24879,0.058
24880,0.066
24881,0.014
24882,-0.065
24883,0.028
24884,0.092
24885,0.046
24886,-0.034
24887,-0.093
24888,-0.073
24889,-0.076
24890,-0.071
24891,0.014
24892,0.005
24893,-0.084
24894,-0.193
24895,-0.21
24896,-0.075
24897,-0.019
24898,-0.05
24899,-0.107
24900,-0.058
24901,-0.015
24902,0.006
24903,-0.006999999999999999
24904,-0.08800000000000001
24905,-0.29
24906,-0.326
24907,-0.265
24908,-0.18600000000000005
24909,-0.141
24910,-0.16399999999999998
24911,-0.066
24912,-0.106
24913,-0.159
24914,-0.099
24915,-0.013
24916,-0.032
24917,0.098
24918,0.07
24919,-0.076
24920,-0.085
24921,-0.018000000000000002
24922,-0.047
24923,-0.204
24924,-0.212
24925,-0.133
24926,-0.114
24927,-0.14800000000000002
24928,-0.149
24929,-0.124
24930,-0.04
24931,-0.006999999999999999
24932,0.038
24933,0.018000000000000002
24934,-0.002
24935,0.14400000000000002
24936,0.209
24937,0.121
24938,-0.005
24939,0.005
24940,-0.044
24941,-0.17600000000000002
24942,-0.196
24943,-0.122
24944,-0.14800000000000002
24945,-0.149
24946,-0.057
24947,-0.066
24948,-0.106
24949,-0.078
24950,-0.023
24951,-0.016
24952,0.062
24953,0.252
24954,0.336
24955,0.221
24956,-0.031
24957,-0.145
24958,-0.006
24959,-0.077
24960,-0.183
24961,-0.208
24962,-0.128
24963,0.004
24964,-0.045
24965,-0.063
24966,-0.042
24967,-0.021
24968,-0.006
24969,0.127
24970,0.202
24971,0.282
24972,0.109
24973,-0.116
24974,-0.122
24975,-0.016
24976,0.025
24977,-0.043
24978,-0.099
24979,-0.052000000000000005
24980,0.052000000000000005
24981,0.045
24982,0.05
24983,0.107
24984,0.103
24985,0.045
24986,0.192
24987,0.061
24988,-0.15
24989,-0.077
24990,0.114
24991,0.182
24992,-0.059
24993,-0.159
24994,-0.083
24995,0.026
24996,0.041
24997,-0.0
24998,0.05
24999,0.125
25000,0.181
25001,0.259
25002,0.29600000000000004
25003,0.308
25004,0.201
25005,0.12
25006,-0.004
25007,-0.062
25008,0.156
25009,0.227
25010,0.043
25011,-0.073
25012,-0.068
25013,-0.002
25014,0.023
25015,0.092
25016,0.125
25017,0.08
25018,-0.05
25019,0.061
25020,0.24
25021,0.093
25022,-0.021
25023,-0.14
25024,-0.12
25025,0.006
25026,0.042
25027,-0.018000000000000002
25028,0.077
25029,-0.037000000000000005
25030,-0.112
25031,0.012
25032,0.025
25033,0.033
25034,0.045
25035,0.069
25036,0.175
25037,0.219
25038,0.21
25039,-0.006999999999999999
25040,-0.066
25041,0.116
25042,0.21600000000000005
25043,0.337
25044,0.583
25045,0.962
25046,1.207
25047,1.366
25048,1.285
25049,1.162
25050,1.022
25051,0.785
25052,0.535
25053,0.15
25054,-0.202
25055,-0.29600000000000004
25056,-0.213
25057,-0.096
25058,-0.233
25059,-0.203
25060,-0.099
25061,-0.151
25062,-0.255
25063,-0.191
25064,-0.17
25065,-0.157
25066,-0.112
25067,-0.07200000000000001
25068,-0.055
25069,-0.136
25070,-0.215
25071,-0.29100000000000004
25072,-0.279
25073,-0.22
25074,-0.042
25075,-0.004
25076,-0.234
25077,-0.226
25078,-0.08800000000000001
25079,-0.085
25080,-0.172
25081,-0.221
25082,-0.08
25083,-0.095
25084,-0.133
25085,-0.17600000000000002
25086,-0.131
25087,-0.113
25088,-0.107
25089,0.011
25090,0.086
25091,0.021
25092,-0.028
25093,0.092
25094,0.055
25095,-0.097
25096,-0.055
25097,-0.112
25098,-0.152
25099,-0.214
25100,-0.192
25101,-0.153
25102,-0.124
25103,-0.047
25104,-0.044
25105,-0.08
25106,-0.036000000000000004
25107,0.027000000000000003
25108,0.095
25109,0.215
25110,0.121
25111,-0.05
25112,-0.151
25113,0.019
25114,0.142
25115,0.028
25116,-0.064
25117,-0.002
25118,-0.131
25119,-0.305
25120,-0.185
25121,-0.005
25122,-0.084
25123,-0.233
25124,-0.187
25125,-0.123
25126,-0.106
25127,-0.126
25128,-0.106
25129,-0.003
25130,0.09
25131,0.028
25132,0.025
25133,-0.103
25134,-0.124
25135,-0.259
25136,-0.295
25137,-0.171
25138,-0.223
25139,-0.35100000000000003
25140,-0.24
25141,-0.073
25142,-0.174
25143,-0.292
25144,-0.28
25145,0.006
25146,0.284
25147,0.078
25148,-0.289
25149,-0.364
25150,-0.292
25151,-0.14300000000000002
25152,-0.107
25153,-0.037000000000000005
25154,0.023
25155,-0.123
25156,-0.241
25157,-0.227
25158,-0.124
25159,-0.055
25160,-0.001
25161,0.042
25162,0.08199999999999999
25163,0.08900000000000001
25164,-0.157
25165,-0.172
25166,0.055
25167,-0.044
25168,-0.18600000000000005
25169,-0.114
25170,-0.07400000000000001
25171,-0.168
25172,-0.204
25173,-0.078
25174,-0.013
25175,-0.001
25176,0.031
25177,0.046
25178,-0.087
25179,-0.066
25180,-0.021
25181,-0.04
25182,0.203
25183,0.003
25184,-0.3
25185,-0.358
25186,-0.083
25187,0.124
25188,0.06
25189,-0.1
25190,-0.197
25191,-0.197
25192,-0.104
25193,0.033
25194,0.015
25195,-0.053
25196,-0.07200000000000001
25197,0.001
25198,0.109
25199,-0.026
25200,0.035
25201,0.036000000000000004
25202,-0.083
25203,-0.13699999999999998
25204,-0.185
25205,-0.153
25206,0.006
25207,0.057
25208,-0.027000000000000003
25209,-0.159
25210,-0.129
25211,-0.105
25212,0.07400000000000001
25213,0.135
25214,0.07
25215,-0.025
25216,-0.068
25217,0.018000000000000002
25218,0.112
25219,0.032
25220,-0.109
25221,-0.14
25222,0.018000000000000002
25223,-0.099
25224,-0.086
25225,0.009000000000000001
25226,0.064
25227,0.022
25228,-0.06
25229,-0.018000000000000002
25230,0.029
25231,-0.052000000000000005
25232,0.035
25233,0.066
25234,-0.103
25235,-0.17
25236,-0.112
25237,-0.026
25238,0.069
25239,0.136
25240,0.034
25241,-0.013
25242,0.002
25243,0.033
25244,0.012
25245,0.163
25246,0.232
25247,0.192
25248,0.0
25249,-0.07
25250,-0.162
25251,-0.191
25252,-0.061
25253,0.134
25254,0.159
25255,0.014
25256,0.013
25257,0.087
25258,0.196
25259,0.149
25260,-0.038
25261,-0.108
25262,0.018000000000000002
25263,0.166
25264,0.26
25265,0.16
25266,-0.069
25267,-0.17
25268,-0.158
25269,-0.233
25270,-0.208
25271,-0.157
25272,-0.004
25273,0.075
25274,-0.029
25275,-0.07200000000000001
25276,-0.053
25277,-0.03
25278,-0.077
25279,0.118
25280,0.255
25281,0.087
25282,-0.161
25283,-0.17600000000000002
25284,0.031
25285,0.006
25286,0.083
25287,0.133
25288,0.01
25289,0.015
25290,0.15
25291,0.4970000000000001
25292,0.871
25293,1.121
25294,1.21
25295,1.3
25296,1.276
25297,0.967
25298,0.7440000000000001
25299,0.5720000000000001
25300,0.16699999999999998
25301,-0.284
25302,-0.475
25303,-0.376
25304,-0.227
25305,-0.122
25306,-0.02
25307,0.03
25308,-0.079
25309,-0.175
25310,-0.194
25311,-0.221
25312,-0.293
25313,-0.197
25314,-0.171
25315,-0.235
25316,-0.302
25317,-0.274
25318,-0.066
25319,0.055
25320,-0.214
25321,-0.306
25322,-0.222
25323,-0.151
25324,-0.011
25325,0.009000000000000001
25326,-0.08
25327,-0.195
25328,-0.1
25329,-0.215
25330,-0.266
25331,-0.21
25332,-0.066
25333,-0.022
25334,-0.076
25335,-0.113
25336,-0.179
25337,-0.094
25338,0.115
25339,0.237
25340,0.001
25341,-0.18600000000000005
25342,-0.049
25343,-0.014
25344,-0.14400000000000002
25345,-0.171
25346,-0.075
25347,0.006999999999999999
25348,-0.029
25349,-0.13699999999999998
25350,-0.109
25351,-0.006999999999999999
25352,0.002
25353,0.095
25354,0.158
25355,0.232
25356,0.128
25357,0.038
25358,-0.034
25359,-0.123
25360,0.077
25361,0.245
25362,0.001
25363,-0.046
25364,-0.023
25365,-0.108
25366,-0.037000000000000005
25367,0.002
25368,-0.058
25369,-0.112
25370,-0.014
25371,-0.002
25372,-0.058
25373,-0.051
25374,-0.019
25375,0.009000000000000001
25376,0.14400000000000002
25377,0.08800000000000001
25378,-0.063
25379,-0.171
25380,-0.211
25381,-0.127
25382,-0.119
25383,-0.187
25384,-0.232
25385,-0.146
25386,-0.215
25387,-0.138
25388,-0.098
25389,-0.083
25390,-0.1
25391,-0.197
25392,-0.234
25393,-0.284
25394,-0.23
25395,-0.181
25396,-0.01
25397,0.095
25398,-0.081
25399,-0.189
25400,-0.15
