,Resting_ECG
22619,-0.17
22620,-0.16699999999999998
22621,-0.159
22622,-0.154
22623,-0.146
22624,-0.145
22625,-0.135
22626,-0.14400000000000002
22627,-0.14300000000000002
22628,-0.138
22629,-0.133
22630,-0.131
22631,-0.127
22632,-0.125
22633,-0.112
22634,-0.113
22635,-0.122
22636,-0.119
22637,-0.125
22638,-0.121
22639,-0.11
22640,-0.118
22641,-0.123
22642,-0.117
22643,-0.11
22644,-0.116
22645,-0.115
22646,-0.113
22647,-0.111
22648,-0.106
22649,-0.102
22650,-0.105
22651,-0.099
22652,-0.087
22653,-0.092
22654,-0.096
22655,-0.09
22656,-0.085
22657,-0.084
22658,-0.078
22659,-0.07400000000000001
22660,-0.056
22661,-0.063
22662,-0.065
22663,-0.068
22664,-0.062
22665,-0.059
22666,-0.048
22667,-0.056
22668,-0.055
22669,-0.053
22670,-0.043
22671,-0.036000000000000004
22672,-0.038
22673,-0.029
22674,-0.002
22675,0.025
22676,0.038
22677,0.027000000000000003
22678,0.03
22679,0.044
22680,0.07
22681,0.075
22682,0.079
22683,0.065
22684,0.038
22685,0.018000000000000002
22686,0.016
22687,-0.0
22688,-0.008
22689,-0.016
22690,-0.042
22691,-0.035
22692,-0.041
22693,-0.051
22694,-0.049
22695,-0.056
22696,-0.059
22697,-0.07
22698,-0.059
22699,-0.048
22700,-0.041
22701,-0.062
22702,-0.06
22703,-0.062
22704,-0.056
22705,-0.053
22706,-0.041
22707,-0.035
22708,-0.034
22709,-0.031
22710,-0.034
22711,-0.033
22712,-0.018000000000000002
22713,0.039
22714,0.146
22715,0.254
22716,0.428
22717,0.565
22718,0.687
22719,0.7979999999999999
22720,0.674
22721,0.252
22722,-0.241
22723,-0.8079999999999999
22724,-1.117
22725,-1.16
22726,-1.048
22727,-0.863
22728,-0.659
22729,-0.386
22730,-0.14300000000000002
22731,0.013
22732,0.092
22733,0.136
22734,0.161
22735,0.179
22736,0.202
22737,0.207
22738,0.192
22739,0.207
22740,0.219
22741,0.231
22742,0.226
22743,0.229
22744,0.233
22745,0.253
22746,0.253
22747,0.249
22748,0.254
22749,0.27
22750,0.261
22751,0.262
22752,0.266
22753,0.28600000000000003
22754,0.28
22755,0.278
22756,0.29
22757,0.297
22758,0.294
22759,0.302
22760,0.303
22761,0.308
22762,0.309
22763,0.309
22764,0.31
22765,0.317
22766,0.328
22767,0.329
22768,0.328
22769,0.321
22770,0.33
22771,0.32299999999999995
22772,0.308
22773,0.294
22774,0.287
22775,0.271
22776,0.254
22777,0.239
22778,0.225
22779,0.213
22780,0.18
22781,0.154
22782,0.13699999999999998
22783,0.112
22784,0.066
22785,0.031
22786,-0.001
22787,-0.027000000000000003
22788,-0.063
22789,-0.092
22790,-0.112
22791,-0.139
22792,-0.161
22793,-0.184
22794,-0.208
22795,-0.221
22796,-0.222
22797,-0.234
22798,-0.25
22799,-0.255
22800,-0.243
22801,-0.252
22802,-0.26
22803,-0.261
22804,-0.254
22805,-0.244
22806,-0.245
22807,-0.24
22808,-0.242
22809,-0.239
22810,-0.233
22811,-0.229
22812,-0.226
22813,-0.211
22814,-0.206
22815,-0.198
22816,-0.189
22817,-0.181
22818,-0.18
22819,-0.179
22820,-0.162
22821,-0.16
22822,-0.156
22823,-0.134
22824,-0.133
22825,-0.132
22826,-0.134
22827,-0.13699999999999998
22828,-0.122
22829,-0.122
22830,-0.117
22831,-0.118
22832,-0.113
22833,-0.109
22834,-0.105
22835,-0.106
22836,-0.106
22837,-0.102
22838,-0.107
22839,-0.091
22840,-0.103
22841,-0.108
22842,-0.11
22843,-0.096
22844,-0.093
22845,-0.103
22846,-0.099
22847,-0.094
22848,-0.093
22849,-0.08
22850,-0.078
22851,-0.094
22852,-0.077
22853,-0.07200000000000001
22854,-0.07200000000000001
22855,-0.071
22856,-0.07
22857,-0.07
22858,-0.063
22859,-0.056
22860,-0.045
22861,-0.051
22862,-0.053
22863,-0.047
22864,-0.048
22865,-0.044
22866,-0.041
22867,-0.039
22868,-0.036000000000000004
22869,-0.029
22870,-0.029
22871,-0.025
22872,-0.031
22873,-0.019
22874,-0.012
22875,-0.006999999999999999
22876,-0.006999999999999999
22877,-0.019
22878,-0.018000000000000002
22879,-0.013
22880,-0.008
22881,0.002
22882,0.006
22883,-0.011
22884,-0.003
22885,-0.005
22886,0.006999999999999999
22887,0.008
22888,0.01
22889,0.011
22890,0.02
22891,0.031
22892,0.022
22893,0.02
22894,0.028
22895,0.019
22896,0.021
22897,0.029
22898,0.032
22899,0.04
22900,0.052000000000000005
22901,0.061
22902,0.061
22903,0.08
22904,0.086
22905,0.107
22906,0.113
22907,0.123
22908,0.126
22909,0.125
22910,0.134
22911,0.133
22912,0.124
22913,0.115
22914,0.094
22915,0.079
22916,0.07
22917,0.055
22918,0.047
22919,0.033
22920,0.028
22921,0.027000000000000003
22922,0.023
22923,0.005
22924,0.011
22925,-0.004
22926,-0.002
22927,-0.006
22928,0.002
22929,0.006999999999999999
22930,-0.002
22931,0.017
22932,0.008
22933,0.008
22934,0.029
22935,0.013
22936,0.014
22937,0.029
22938,0.029
22939,0.033
22940,0.028
22941,0.02
22942,0.048
22943,0.13699999999999998
22944,0.218
22945,0.35700000000000004
22946,0.532
22947,0.65
22948,0.7559999999999999
22949,0.768
22950,0.5579999999999999
22951,0.031
22952,-0.478
22953,-0.945
22954,-1.122
22955,-1.119
22956,-0.908
22957,-0.6859999999999999
22958,-0.404
22959,-0.156
22960,0.014
22961,0.116
22962,0.166
22963,0.181
22964,0.198
22965,0.227
22966,0.233
22967,0.232
22968,0.239
22969,0.255
22970,0.253
22971,0.261
22972,0.252
22973,0.271
22974,0.267
22975,0.258
22976,0.253
22977,0.26
22978,0.269
22979,0.275
22980,0.269
22981,0.277
22982,0.285
22983,0.284
22984,0.285
22985,0.284
22986,0.293
22987,0.29600000000000004
22988,0.298
22989,0.298
22990,0.308
22991,0.324
22992,0.326
22993,0.331
22994,0.334
22995,0.344
22996,0.35100000000000003
22997,0.337
22998,0.348
22999,0.34700000000000003
23000,0.349
23001,0.329
23002,0.309
23003,0.312
23004,0.299
23005,0.284
23006,0.262
23007,0.255
23008,0.237
23009,0.211
23010,0.192
23011,0.154
23012,0.139
23013,0.105
23014,0.071
23015,0.049
23016,0.02
23017,-0.016
23018,-0.043
23019,-0.075
23020,-0.108
23021,-0.135
23022,-0.159
23023,-0.184
23024,-0.21
23025,-0.214
23026,-0.23
23027,-0.263
23028,-0.254
23029,-0.257
23030,-0.272
23031,-0.28300000000000003
23032,-0.278
23033,-0.273
23034,-0.28600000000000003
23035,-0.282
23036,-0.28300000000000003
23037,-0.279
23038,-0.265
23039,-0.254
23040,-0.263
23041,-0.254
23042,-0.241
23043,-0.235
23044,-0.228
23045,-0.229
23046,-0.208
23047,-0.198
23048,-0.211
23049,-0.192
23050,-0.179
23051,-0.188
23052,-0.18600000000000005
23053,-0.175
23054,-0.16399999999999998
23055,-0.16
23056,-0.156
23057,-0.161
23058,-0.154
23059,-0.15
23060,-0.147
23061,-0.14800000000000002
23062,-0.149
23063,-0.133
23064,-0.141
23065,-0.145
23066,-0.14400000000000002
23067,-0.136
23068,-0.136
23069,-0.131
23070,-0.139
23071,-0.145
23072,-0.141
23073,-0.133
23074,-0.132
23075,-0.132
23076,-0.115
23077,-0.125
23078,-0.14300000000000002
23079,-0.126
23080,-0.123
23081,-0.131
23082,-0.119
23083,-0.12
23084,-0.118
23085,-0.121
23086,-0.117
23087,-0.112
23088,-0.116
23089,-0.11
23090,-0.098
23091,-0.103
23092,-0.1
23093,-0.095
23094,-0.08900000000000001
23095,-0.08
23096,-0.076
23097,-0.083
23098,-0.08199999999999999
23099,-0.065
23100,-0.07400000000000001
23101,-0.077
23102,-0.07200000000000001
23103,-0.054000000000000006
23104,-0.059
23105,-0.056
23106,-0.055
23107,-0.059
23108,-0.063
23109,-0.057
23110,-0.047
23111,-0.041
23112,-0.036000000000000004
23113,-0.028
23114,-0.029
23115,-0.041
23116,-0.03
23117,-0.026
23118,-0.022
23119,-0.023
23120,-0.022
23121,-0.023
23122,-0.021
23123,-0.017
23124,-0.011
23125,-0.008
23126,-0.004
23127,0.004
23128,-0.006
23129,0.006999999999999999
23130,0.005
23131,0.003
23132,0.001
23133,0.017
23134,0.032
23135,0.005
23136,0.002
23137,0.005
23138,0.012
23139,0.017
23140,0.027000000000000003
23141,0.02
23142,0.029
23143,0.034
23144,0.039
23145,0.043
23146,0.047
23147,0.07
23148,0.077
23149,0.08800000000000001
23150,0.112
23151,0.113
23152,0.116
23153,0.124
23154,0.126
23155,0.123
23156,0.112
23157,0.107
23158,0.099
23159,0.084
23160,0.069
23161,0.068
23162,0.065
23163,0.034
23164,0.03
23165,0.031
23166,0.019
23167,0.022
23168,0.011
23169,0.006
23170,0.01
23171,0.003
23172,0.006999999999999999
23173,0.012
23174,0.006999999999999999
23175,0.001
23176,0.009000000000000001
23177,0.017
23178,0.016
23179,0.017
23180,0.029
23181,0.025
23182,0.03
23183,0.024
23184,0.027000000000000003
23185,0.027000000000000003
23186,0.049
23187,0.121
23188,0.232
23189,0.343
23190,0.513
23191,0.637
23192,0.777
23193,0.825
23194,0.6559999999999999
23195,0.165
23196,-0.32
23197,-0.841
23198,-1.037
23199,-1.057
23200,-0.916
23201,-0.73
23202,-0.54
23203,-0.279
23204,-0.067
23205,0.073
23206,0.155
23207,0.18
23208,0.183
23209,0.198
23210,0.225
23211,0.238
23212,0.242
23213,0.242
23214,0.255
23215,0.251
23216,0.254
23217,0.251
23218,0.257
23219,0.259
23220,0.253
23221,0.267
23222,0.263
23223,0.251
23224,0.252
23225,0.262
23226,0.264
23227,0.276
23228,0.271
23229,0.265
23230,0.263
23231,0.272
23232,0.277
23233,0.278
23234,0.28
23235,0.273
23236,0.278
23237,0.281
23238,0.29100000000000004
23239,0.285
23240,0.293
23241,0.297
23242,0.298
23243,0.298
23244,0.299
23245,0.28600000000000003
23246,0.277
23247,0.277
23248,0.263
23249,0.25
23250,0.238
23251,0.213
23252,0.202
23253,0.19
23254,0.168
23255,0.141
23256,0.12
23257,0.099
23258,0.068
23259,0.049
23260,0.006
23261,-0.008
23262,-0.054000000000000006
23263,-0.083
23264,-0.108
23265,-0.125
23266,-0.157
23267,-0.185
23268,-0.195
23269,-0.206
23270,-0.226
23271,-0.242
23272,-0.252
23273,-0.258
23274,-0.258
23275,-0.264
23276,-0.26
23277,-0.258
23278,-0.253
23279,-0.275
23280,-0.271
23281,-0.255
23282,-0.252
23283,-0.265
23284,-0.254
23285,-0.248
23286,-0.235
23287,-0.241
23288,-0.232
23289,-0.226
23290,-0.225
23291,-0.213
23292,-0.202
23293,-0.2
23294,-0.191
23295,-0.193
23296,-0.18600000000000005
23297,-0.18
23298,-0.16699999999999998
23299,-0.16699999999999998
23300,-0.156
23301,-0.145
23302,-0.151
23303,-0.138
23304,-0.138
23305,-0.129
23306,-0.134
23307,-0.139
23308,-0.124
23309,-0.125
23310,-0.129
23311,-0.127
23312,-0.119
23313,-0.119
23314,-0.108
23315,-0.114
23316,-0.118
23317,-0.129
23318,-0.118
23319,-0.113
23320,-0.109
23321,-0.108
23322,-0.115
23323,-0.109
23324,-0.114
23325,-0.108
23326,-0.104
23327,-0.101
23328,-0.1
23329,-0.093
23330,-0.101
23331,-0.094
23332,-0.092
23333,-0.09
23334,-0.08900000000000001
23335,-0.083
23336,-0.081
23337,-0.083
23338,-0.077
23339,-0.077
23340,-0.073
23341,-0.075
23342,-0.08
23343,-0.069
23344,-0.066
23345,-0.06
23346,-0.065
23347,-0.057
23348,-0.058
23349,-0.049
23350,-0.051
23351,-0.045
23352,-0.036000000000000004
23353,-0.05
23354,-0.042
23355,-0.036000000000000004
23356,-0.046
23357,-0.035
23358,-0.03
23359,-0.027000000000000003
23360,-0.02
23361,-0.02
23362,-0.011
23363,-0.003
23364,-0.015
23365,0.002
23366,-0.014
23367,-0.006999999999999999
23368,-0.006999999999999999
23369,-0.002
23370,0.002
23371,-0.0
23372,0.006999999999999999
23373,0.013
23374,0.022
23375,0.018000000000000002
23376,0.023
23377,0.011
23378,0.015
23379,0.028
23380,0.028
23381,0.037000000000000005
23382,0.046
23383,0.066
23384,0.075
23385,0.094
23386,0.11
23387,0.122
23388,0.117
23389,0.118
23390,0.117
23391,0.128
23392,0.125
23393,0.118
23394,0.096
23395,0.07400000000000001
23396,0.065
23397,0.064
23398,0.056
23399,0.044
23400,0.029
23401,0.023
23402,0.03
23403,0.026
23404,0.008
23405,0.002
23406,0.003
23407,-0.003
23408,0.009000000000000001
23409,0.013
23410,-0.001
23411,0.005
23412,0.011
23413,0.016
23414,0.01
23415,0.017
23416,0.025
23417,0.03
23418,0.018000000000000002
23419,0.029
23420,0.034
23421,0.025
23422,0.019
23423,0.07400000000000001
23424,0.184
23425,0.259
23426,0.439
23427,0.593
23428,0.695
23429,0.779
23430,0.732
23431,0.403
23432,-0.132
23433,-0.65
23434,-1.057
23435,-1.166
23436,-1.083
23437,-0.882
23438,-0.647
23439,-0.35600000000000004
23440,-0.127
23441,0.041
23442,0.127
23443,0.179
23444,0.207
23445,0.221
23446,0.24
23447,0.246
23448,0.246
23449,0.256
23450,0.271
23451,0.271
23452,0.273
23453,0.289
23454,0.262
23455,0.272
23456,0.276
23457,0.274
23458,0.285
23459,0.29100000000000004
23460,0.303
23461,0.279
23462,0.292
23463,0.299
23464,0.305
23465,0.3
23466,0.304
23467,0.316
23468,0.322
23469,0.322
23470,0.33
23471,0.328
23472,0.337
23473,0.348
23474,0.344
23475,0.35200000000000004
23476,0.353
23477,0.35100000000000003
23478,0.341
23479,0.358
23480,0.36
23481,0.348
23482,0.326
23483,0.327
23484,0.312
23485,0.303
23486,0.287
23487,0.27
23488,0.253
23489,0.23
23490,0.212
23491,0.192
23492,0.174
23493,0.146
23494,0.116
23495,0.08
23496,0.053
23497,0.019
23498,-0.003
23499,-0.043
23500,-0.06
23501,-0.097
23502,-0.128
23503,-0.15
23504,-0.173
23505,-0.197
23506,-0.207
23507,-0.217
23508,-0.225
23509,-0.231
23510,-0.249
23511,-0.256
23512,-0.264
23513,-0.263
23514,-0.258
23515,-0.237
23516,-0.243
23517,-0.242
23518,-0.236
23519,-0.236
23520,-0.23
23521,-0.218
23522,-0.218
23523,-0.212
23524,-0.201
23525,-0.209
23526,-0.192
23527,-0.181
23528,-0.171
23529,-0.171
23530,-0.166
23531,-0.157
23532,-0.149
23533,-0.151
23534,-0.146
23535,-0.14
23536,-0.128
23537,-0.131
23538,-0.134
23539,-0.133
23540,-0.121
23541,-0.118
23542,-0.117
23543,-0.099
23544,-0.115
23545,-0.107
23546,-0.114
23547,-0.111
23548,-0.113
23549,-0.116
23550,-0.114
23551,-0.109
23552,-0.117
23553,-0.115
23554,-0.107
23555,-0.105
23556,-0.102
23557,-0.099
23558,-0.098
23559,-0.091
23560,-0.097
23561,-0.11
23562,-0.101
23563,-0.102
23564,-0.097
23565,-0.095
23566,-0.099
23567,-0.08199999999999999
23568,-0.095
23569,-0.098
23570,-0.085
23571,-0.084
23572,-0.081
23573,-0.078
23574,-0.08
23575,-0.07400000000000001
23576,-0.078
23577,-0.067
23578,-0.07
23579,-0.064
23580,-0.06
23581,-0.059
23582,-0.055
23583,-0.053
23584,-0.058
23585,-0.054000000000000006
23586,-0.052000000000000005
23587,-0.042
23588,-0.024
23589,-0.048
23590,-0.053
23591,-0.049
23592,-0.052000000000000005
23593,-0.048
23594,-0.036000000000000004
23595,-0.043
23596,-0.047
23597,-0.042
23598,-0.041
23599,-0.04
23600,-0.039
23601,-0.034
23602,-0.03
23603,-0.025
23604,-0.028
23605,-0.027000000000000003
23606,-0.024
23607,-0.019
23608,-0.018000000000000002
23609,-0.019
23610,-0.021
23611,-0.01
23612,-0.01
23613,-0.011
23614,-0.005
23615,-0.01
23616,-0.02
23617,-0.012
23618,0.005
23619,-0.003
23620,-0.017
23621,-0.011
23622,-0.008
23623,-0.008
23624,0.005
23625,-0.002
23626,0.002
23627,-0.004
23628,0.012
23629,0.006999999999999999
23630,0.006
23631,0.001
23632,0.005
23633,0.004
23634,0.004
23635,0.001
23636,0.002
23637,0.013
23638,0.016
23639,0.012
23640,0.009000000000000001
23641,0.024
23642,0.016
23643,0.011
23644,0.023
23645,0.028
23646,0.05
23647,0.059
23648,0.069
23649,0.086
23650,0.09
23651,0.083
23652,0.07400000000000001
23653,0.075
23654,0.077
23655,0.07400000000000001
23656,0.073
23657,0.036000000000000004
23658,0.025
23659,0.023
23660,0.02
23661,0.002
23662,-0.002
23663,-0.019
23664,-0.027000000000000003
23665,-0.031
23666,-0.04
23667,-0.039
23668,-0.047
23669,-0.047
23670,-0.048
23671,-0.043
23672,-0.035
23673,-0.039
23674,-0.051
23675,-0.052000000000000005
23676,-0.057
23677,-0.047
23678,-0.035
23679,-0.027000000000000003
23680,-0.016
23681,-0.034
23682,-0.036000000000000004
23683,-0.037000000000000005
23684,-0.032
23685,0.012
23686,0.126
23687,0.194
23688,0.394
23689,0.52
23690,0.615
23691,0.687
23692,0.645
23693,0.278
23694,-0.248
23695,-0.7559999999999999
23696,-1.116
23697,-1.22
23698,-1.097
23699,-0.8809999999999999
23700,-0.625
23701,-0.364
23702,-0.123
23703,0.008
23704,0.065
23705,0.106
23706,0.131
23707,0.14300000000000002
23708,0.161
23709,0.17
23710,0.17600000000000002
23711,0.172
23712,0.189
23713,0.183
23714,0.189
23715,0.195
23716,0.2
23717,0.201
23718,0.194
23719,0.199
23720,0.215
23721,0.217
23722,0.209
23723,0.202
23724,0.208
23725,0.22
23726,0.225
23727,0.218
23728,0.22
23729,0.222
23730,0.231
23731,0.233
23732,0.232
23733,0.251
23734,0.244
23735,0.249
23736,0.256
23737,0.264
23738,0.263
23739,0.272
23740,0.268
23741,0.272
23742,0.276
23743,0.271
23744,0.253
23745,0.247
23746,0.24
23747,0.225
23748,0.212
23749,0.197
23750,0.183
23751,0.159
23752,0.14400000000000002
23753,0.121
23754,0.103
23755,0.08
23756,0.061
23757,0.041
23758,-0.006999999999999999
23759,-0.039
23760,-0.077
23761,-0.105
23762,-0.127
23763,-0.156
23764,-0.185
23765,-0.208
23766,-0.22
23767,-0.239
23768,-0.262
23769,-0.279
23770,-0.302
23771,-0.298
23772,-0.29600000000000004
23773,-0.307
23774,-0.319
23775,-0.313
23776,-0.315
23777,-0.315
23778,-0.317
23779,-0.303
23780,-0.29100000000000004
23781,-0.29
23782,-0.284
23783,-0.285
23784,-0.276
23785,-0.277
23786,-0.272
23787,-0.262
23788,-0.263
23789,-0.252
23790,-0.237
23791,-0.231
23792,-0.228
23793,-0.208
23794,-0.199
23795,-0.219
23796,-0.208
23797,-0.194
23798,-0.193
23799,-0.188
23800,-0.179
23801,-0.162
23802,-0.161
23803,-0.171
23804,-0.171
23805,-0.165
23806,-0.153
23807,-0.142
23808,-0.142
23809,-0.149
23810,-0.14300000000000002
23811,-0.141
23812,-0.141
23813,-0.128
23814,-0.125
23815,-0.125
23816,-0.111
23817,-0.114
23818,-0.102
23819,-0.117
23820,-0.12
23821,-0.122
23822,-0.113
23823,-0.104
23824,-0.094
23825,-0.099
23826,-0.097
23827,-0.099
23828,-0.091
23829,-0.085
23830,-0.08900000000000001
23831,-0.084
23832,-0.078
23833,-0.076
23834,-0.066
23835,-0.067
23836,-0.066
23837,-0.068
23838,-0.059
23839,-0.055
23840,-0.053
23841,-0.055
23842,-0.055
23843,-0.042
23844,-0.038
23845,-0.034
23846,-0.016
23847,-0.03
23848,-0.021
23849,-0.024
23850,-0.02
23851,-0.025
23852,-0.015
23853,-0.004
23854,0.001
23855,-0.004
23856,0.006999999999999999
23857,0.011
23858,0.015
23859,0.021
23860,0.021
23861,0.031
23862,0.019
23863,0.015
23864,0.026
23865,0.037000000000000005
23866,0.035
23867,0.038
23868,0.042
23869,0.04
23870,0.034
23871,0.037000000000000005
23872,0.042
23873,0.048
23874,0.055
23875,0.068
23876,0.07200000000000001
23877,0.064
23878,0.067
23879,0.067
23880,0.062
23881,0.051
23882,0.065
23883,0.068
23884,0.079
23885,0.079
23886,0.077
23887,0.078
23888,0.076
23889,0.087
23890,0.086
23891,0.087
23892,0.084
23893,0.096
23894,0.097
23895,0.092
23896,0.076
23897,0.091
23898,0.091
23899,0.095
23900,0.08800000000000001
23901,0.098
23902,0.1
23903,0.106
23904,0.106
23905,0.101
23906,0.1
23907,0.102
23908,0.109
23909,0.122
23910,0.118
23911,0.106
23912,0.106
23913,0.109
23914,0.106
23915,0.113
23916,0.104
23917,0.103
23918,0.114
23919,0.133
23920,0.12
23921,0.124
23922,0.127
23923,0.15
23924,0.16399999999999998
23925,0.17600000000000002
23926,0.182
23927,0.183
23928,0.188
23929,0.2
23930,0.194
23931,0.197
23932,0.174
23933,0.174
23934,0.158
23935,0.149
23936,0.13699999999999998
23937,0.124
23938,0.116
23939,0.095
23940,0.099
23941,0.103
23942,0.106
23943,0.083
23944,0.07
23945,0.043
23946,0.062
23947,0.07
23948,0.058
23949,0.063
23950,0.054000000000000006
23951,0.052000000000000005
23952,0.059
23953,0.058
23954,0.056
23955,0.063
23956,0.054000000000000006
23957,0.067
23958,0.078
23959,0.068
23960,0.053
23961,0.058
23962,0.084
23963,0.193
23964,0.278
23965,0.448
23966,0.597
23967,0.691
23968,0.7959999999999999
23969,0.785
23970,0.5
23971,-0.034
23972,-0.5429999999999999
23973,-0.948
23974,-1.067
23975,-1.006
23976,-0.8009999999999999
23977,-0.5870000000000001
23978,-0.31
23979,-0.083
23980,0.07
23981,0.14
23982,0.175
23983,0.199
23984,0.221
23985,0.22
23986,0.23
23987,0.234
23988,0.238
23989,0.257
23990,0.246
23991,0.248
23992,0.239
23993,0.249
23994,0.253
23995,0.254
23996,0.267
23997,0.271
23998,0.262
23999,0.255
24000,0.257
24001,0.261
24002,0.276
24003,0.275
24004,0.277
24005,0.277
24006,0.29
24007,0.292
24008,0.299
24009,0.3
24010,0.309
24011,0.31
24012,0.313
24013,0.311
24014,0.32
24015,0.321
24016,0.322
24017,0.332
24018,0.326
24019,0.317
24020,0.318
24021,0.305
24022,0.29100000000000004
24023,0.289
24024,0.281
24025,0.259
24026,0.243
24027,0.227
24028,0.2
24029,0.191
24030,0.16899999999999998
24031,0.15
24032,0.132
24033,0.107
24034,0.083
24035,0.053
24036,0.023
24037,-0.011
24038,-0.04
24039,-0.092
24040,-0.107
24041,-0.133
24042,-0.16
24043,-0.183
24044,-0.21
24045,-0.232
24046,-0.249
24047,-0.254
24048,-0.268
24049,-0.278
24050,-0.28300000000000003
24051,-0.28800000000000003
24052,-0.285
24053,-0.27
24054,-0.282
24055,-0.278
24056,-0.285
24057,-0.282
24058,-0.273
24059,-0.268
24060,-0.259
24061,-0.262
24062,-0.247
24063,-0.243
24064,-0.252
24065,-0.242
24066,-0.231
24067,-0.235
24068,-0.227
24069,-0.212
24070,-0.21
24071,-0.21600000000000005
24072,-0.206
24073,-0.202
24074,-0.192
24075,-0.189
24076,-0.183
24077,-0.18
24078,-0.179
24079,-0.17
24080,-0.175
24081,-0.168
24082,-0.16399999999999998
24083,-0.168
24084,-0.161
24085,-0.155
24086,-0.146
24087,-0.14800000000000002
24088,-0.154
24089,-0.151
24090,-0.161
24091,-0.156
24092,-0.15
24093,-0.134
24094,-0.156
24095,-0.14800000000000002
24096,-0.13699999999999998
24097,-0.14
24098,-0.136
24099,-0.131
24100,-0.128
24101,-0.131
24102,-0.128
24103,-0.123
24104,-0.127
24105,-0.123
24106,-0.115
24107,-0.121
24108,-0.113
24109,-0.105
24110,-0.101
24111,-0.099
24112,-0.101
24113,-0.08900000000000001
24114,-0.08800000000000001
24115,-0.101
24116,-0.087
24117,-0.075
24118,-0.073
24119,-0.08800000000000001
24120,-0.079
24121,-0.068
24122,-0.069
24123,-0.069
24124,-0.076
24125,-0.067
24126,-0.066
24127,-0.06
24128,-0.057
24129,-0.06
24130,-0.052000000000000005
24131,-0.051
24132,-0.046
24133,-0.045
24134,-0.039
24135,-0.039
24136,-0.031
24137,-0.039
24138,-0.038
24139,-0.029
24140,-0.027000000000000003
24141,-0.026
24142,-0.031
24143,-0.02
24144,-0.013
24145,-0.006
24146,-0.01
24147,-0.014
24148,-0.012
24149,-0.0
24150,0.005
24151,0.019
24152,-0.008
24153,0.003
24154,0.008
24155,0.013
24156,0.005
24157,0.013
24158,0.011
24159,0.015
24160,0.021
24161,0.022
24162,0.026
24163,0.025
24164,0.028
24165,0.024
24166,0.025
24167,0.023
24168,0.031
24169,0.031
24170,0.025
24171,0.027000000000000003
24172,0.034
24173,0.035
24174,0.031
24175,0.038
24176,0.052000000000000005
24177,0.05
24178,0.04
24179,0.045
24180,0.05
24181,0.057
24182,0.04
24183,0.049
24184,0.047
24185,0.048
24186,0.061
24187,0.064
24188,0.047
24189,0.041
24190,0.051
24191,0.062
24192,0.066
24193,0.075
24194,0.076
24195,0.068
24196,0.087
24197,0.103
24198,0.103
24199,0.122
24200,0.129
24201,0.121
24202,0.127
24203,0.142
24204,0.163
24205,0.129
24206,0.11
24207,0.106
24208,0.08
24209,0.07200000000000001
24210,0.068
24211,0.067
24212,0.037000000000000005
24213,0.037000000000000005
24214,0.023
24215,0.02
24216,0.006999999999999999
24217,0.005
24218,-0.001
24219,-0.006999999999999999
24220,-0.008
24221,0.002
24222,-0.004
24223,-0.016
24224,-0.015
24225,-0.01
24226,-0.0
24227,-0.0
24228,-0.004
24229,-0.008
24230,0.006
24231,0.006
24232,0.001
24233,0.017
24234,-0.009000000000000001
24235,0.006999999999999999
24236,0.09
24237,0.177
24238,0.327
24239,0.486
24240,0.602
24241,0.754
24242,0.757
24243,0.521
24244,-0.0
24245,-0.51
24246,-0.96
24247,-1.084
24248,-1.039
24249,-0.851
24250,-0.652
24251,-0.382
24252,-0.16399999999999998
24253,-0.0
24254,0.075
24255,0.12
24256,0.151
24257,0.159
24258,0.173
24259,0.168
24260,0.177
24261,0.196
24262,0.222
24263,0.174
24264,0.192
24265,0.194
24266,0.197
24267,0.211
24268,0.205
24269,0.212
24270,0.222
24271,0.218
24272,0.213
24273,0.214
24274,0.22
24275,0.232
24276,0.232
24277,0.239
24278,0.232
24279,0.234
24280,0.242
24281,0.247
24282,0.242
24283,0.248
24284,0.249
24285,0.261
24286,0.254
24287,0.276
24288,0.264
24289,0.258
24290,0.257
24291,0.264
24292,0.275
24293,0.276
24294,0.256
24295,0.254
24296,0.25
24297,0.245
24298,0.228
24299,0.215
24300,0.184
24301,0.181
24302,0.171
24303,0.146
24304,0.127
24305,0.118
24306,0.07400000000000001
24307,0.059
24308,0.029
24309,0.012
24310,-0.044
24311,-0.062
24312,-0.101
24313,-0.14400000000000002
24314,-0.162
24315,-0.184
24316,-0.209
24317,-0.238
24318,-0.246
24319,-0.26
24320,-0.271
24321,-0.28
24322,-0.285
24323,-0.298
24324,-0.29
24325,-0.299
24326,-0.29100000000000004
24327,-0.292
24328,-0.287
24329,-0.3
24330,-0.293
24331,-0.289
24332,-0.273
24333,-0.272
24334,-0.264
24335,-0.259
24336,-0.246
24337,-0.231
24338,-0.241
24339,-0.232
24340,-0.232
24341,-0.221
24342,-0.206
24343,-0.219
24344,-0.211
24345,-0.21
24346,-0.207
24347,-0.197
24348,-0.187
24349,-0.185
24350,-0.184
24351,-0.182
24352,-0.17600000000000002
24353,-0.16899999999999998
24354,-0.155
24355,-0.159
24356,-0.151
24357,-0.159
24358,-0.157
24359,-0.16
24360,-0.151
24361,-0.146
24362,-0.155
24363,-0.155
24364,-0.14400000000000002
24365,-0.136
24366,-0.15
24367,-0.145
24368,-0.142
24369,-0.133
24370,-0.135
24371,-0.132
24372,-0.139
24373,-0.121
24374,-0.114
24375,-0.138
24376,-0.138
24377,-0.124
